"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.4661511934448e-26,0.58403530324209,0.056,0.021,1.3381423297413e-21,"6","ESR1"
3.89733213479162e-26,2.31814247249424,0.013,0.002,1.50460404395765e-21,"6","LINC01556"
3.99326546414317e-26,2.21268278960939,0.045,0.015,1.54164006508711e-21,"6","SEPTIN4-AS1"
4.13335266152172e-26,2.46203987700329,0.014,0.002,1.59572212850708e-21,"6","PRR29"
5.35439745432325e-26,1.66373256309614,0.015,0.002,2.06711868121603e-21,"6","FZD9"
8.92821290458824e-26,0.119069886410887,0.978,0.843,3.44682587394534e-21,"6","ATP5MK"
1.35047709215232e-25,0.70233030156136,0.06,0.023,5.21365186196325e-21,"6","HYKK"
1.43650572452977e-25,1.06278817595652,0.028,0.007,5.54577400011962e-21,"6","CFLAR-AS1"
1.91687371987327e-25,0.238085991465355,0.121,0.062,7.40028268294275e-21,"6","FAM86DP"
2.07705001546158e-25,0.810188071858773,0.047,0.016,8.01865928969099e-21,"6","CD72"
2.16033693612623e-25,0.991208490336133,0.019,0.004,8.34019677560893e-21,"6","LINC02087"
2.29812127803224e-25,0.19275465564772,0.176,0.099,8.87212700597126e-21,"6","UCK1"
2.52511804568272e-25,0.297242387643706,0.151,0.082,9.74847072716271e-21,"6","MGAT2"
2.7819757788235e-25,2.99336880128234,0.01,0.001,1.0740095691726e-20,"6","ALDH1L1-AS2"
3.72000926788412e-25,0.192087619793785,0.13,0.068,1.43614677795934e-20,"6","FHIP2B"
3.92823210905423e-25,1.01942222160077,0.041,0.013,1.51653328802148e-20,"6","USP46-DT"
4.8284169377058e-25,0.172890312776448,0.167,0.093,1.8640586429707e-20,"6","HUS1"
4.90180750939669e-25,2.01617562113263,0.011,0.001,1.89239180707769e-20,"6","ASPA"
6.19781097352461e-25,1.69789773375016,0.019,0.004,2.39272690443891e-20,"6","PPP1R3G"
7.22958600429582e-25,0.210429250421643,0.115,0.058,2.79105397281844e-20,"6","MAGOH-DT"
8.51324114597948e-25,1.51558315038965,0.034,0.01,3.28662187681684e-20,"6","STIM2-AS1"
1.11045218492322e-24,0.41864898352219,0.134,0.071,4.2870117051146e-20,"6","FADD"
1.61755254295664e-24,0.952207999398968,0.046,0.016,6.24472334733841e-20,"6","LINC02235"
1.67662698457445e-24,1.97844635762084,0.013,0.002,6.47278613664811e-20,"6","INSC"
2.24808703761136e-24,0.812469619934723,0.049,0.017,8.67896481740241e-20,"6","RHBDL1"
2.92875245185948e-24,2.75004117293447,0.01,0.001,1.13067417156487e-19,"6","ARHGEF4-AS1"
3.04596710005818e-24,1.17866047950449,0.028,0.007,1.17592605864846e-19,"6","LINC02942"
3.53998057275611e-24,2.15371717373718,0.015,0.002,1.36664489991822e-19,"6","APOBEC3B"
3.65591002481256e-24,0.115645164770785,0.983,0.854,1.41140062417914e-19,"6","ATP5PF"
3.80384879980296e-24,0.52507663036623,0.069,0.029,1.46851386765193e-19,"6","PELI3"
3.98716777708225e-24,0.872229690656946,0.051,0.019,1.53928599202037e-19,"6","ZNF497-AS1"
6.79620013676693e-24,0.721153626544248,0.023,0.005,2.62374102480024e-19,"6","DNAJC22"
7.16126743059981e-24,0.128695275276593,0.082,0.037,2.76467890425736e-19,"6","CFAP418-AS1"
1.1672582725216e-23,1.80309807730874,0.011,0.001,4.50631728689688e-19,"6","LINC01516"
1.36377885169162e-23,1.19677794775436,0.023,0.005,5.26500463484065e-19,"6","DRC7"
1.63218592563314e-23,0.221540891551252,0.159,0.09,6.3012169844993e-19,"6","RABL2A"
2.52364717492013e-23,2.33616829507737,0.016,0.003,9.74279228349667e-19,"6","CENPVL3"
2.60914755125909e-23,0.191947448714813,0.135,0.073,1.00728750363909e-18,"6","UBIAD1"
2.74416530392264e-23,1.63345808585204,0.017,0.003,1.05941245723237e-18,"6","RAB37"
3.00210680911444e-23,0.897051310938031,0.04,0.013,1.15899335472672e-18,"6","CLEC5A"
3.0673617976496e-23,0.546964979713788,0.056,0.022,1.18418569560061e-18,"6","GRHL2"
3.29263233279448e-23,0.224167330878624,0.163,0.093,1.27115363839864e-18,"6","SNX15"
3.49495957272308e-23,0.53070093652437,0.061,0.025,1.34926409264547e-18,"6","KCTD21"
3.77337678872353e-23,0.198642315798183,0.127,0.067,1.4567498430546e-18,"6","MKNK1"
4.8292230208351e-23,0.534041113177209,0.063,0.026,1.8643698394236e-18,"6","WDR35-DT"
5.8015713602747e-23,1.16650445555951,0.045,0.016,2.23975463934765e-18,"6","STBD1"
1.1160003836892e-22,2.63293643070953,0.01,0.001,4.30843108127052e-18,"6","SH3TC2-DT"
1.13996511739415e-22,0.500843440925432,0.022,0.005,4.40094933221185e-18,"6","LINC00366"
1.17282810966108e-22,0.659474428856865,0.042,0.015,4.52782020015757e-18,"6","SLC31A2"
1.34645047258652e-22,0.482340734435646,0.066,0.028,5.19810669446753e-18,"6","FAM66B"
1.75487313738838e-22,0.961004984407345,0.033,0.01,6.77486323420158e-18,"6","C3orf18"
1.87934078939759e-22,0.218497545136398,0.132,0.071,7.25538305154832e-18,"6","BBS10"
2.00466817883266e-22,0.59220578677119,0.055,0.021,7.73922197120136e-18,"6","LINC01521"
2.09680125963227e-22,0.549652834416002,0.058,0.024,8.09491094293635e-18,"6","PPP1R32"
3.00179919155022e-22,1.04506998538841,0.033,0.01,1.15887459588988e-17,"6","CD2BP2-DT"
3.27497529046071e-22,0.627217682078523,0.047,0.017,1.26433696063526e-17,"6","ODAD3"
3.43579592961848e-22,0.909036284995944,0.035,0.011,1.32642337658851e-17,"6","CILP2"
4.37148270327668e-22,1.52827065336215,0.017,0.003,1.68765461242699e-17,"6","CISTR"
4.59922692393254e-22,2.36233049811475,0.013,0.002,1.77557754625339e-17,"6","LINC01353"
6.65709936275162e-22,0.152085042114816,0.133,0.073,2.57003977998389e-17,"6","PNPLA2"
7.1672330178748e-22,0.15665748475297,0.188,0.113,2.76698197888074e-17,"6","CCNDBP1"
7.1771961148072e-22,0.337255485842484,0.096,0.048,2.77082833208247e-17,"6","PPP1R26"
9.77319230090239e-22,0.787432732083111,0.045,0.016,3.77303861968638e-17,"6","SYDE2"
1.16402658128454e-21,0.764011691888538,0.054,0.021,4.49384101970709e-17,"6","SLC22A18"
1.21053716280331e-21,0.317536211082908,0.076,0.035,4.67339977071846e-17,"6","AGFG2"
1.49132689514914e-21,1.14808480934013,0.013,0.002,5.75741661141279e-17,"6","LINC01799"
1.52495759880909e-21,0.377158297791684,0.106,0.055,5.88725130596237e-17,"6","RNF26"
2.2562993767015e-21,2.41710419598895,0.01,0.001,8.71066937369383e-17,"6","LINC00703"
2.59907870814167e-21,1.95307732799544,0.02,0.004,1.00340032606517e-16,"6","MAFA-AS1"
3.22687724881126e-21,2.03700630721961,0.011,0.002,1.24576823067608e-16,"6","MICOS10-DT"
3.25879115240378e-21,1.37420297578437,0.011,0.002,1.258088912297e-16,"6","KCNU1"
3.53819627245412e-21,0.343143974814268,0.071,0.032,1.36595605294364e-16,"6","TMEM254-AS1"
3.64088913698073e-21,1.42710705496488,0.015,0.003,1.40560166022278e-16,"6","NXPE1"
4.23388672677565e-21,1.59520825553271,0.013,0.002,1.63453430973901e-16,"6","AGTR1"
4.82971220148217e-21,1.16599557595799,0.025,0.007,1.86455869250421e-16,"6","GOLGA4-AS1"
5.13796570217197e-21,0.27157949806228,0.113,0.06,1.98356303898051e-16,"6","SPATA2L"
5.8298947050048e-21,0.688132830960209,0.053,0.021,2.25068914981415e-16,"6","SEMA6A-AS2"
6.04914703208114e-21,1.66134863205877,0.014,0.002,2.33533370320524e-16,"6","KCNMB1"
6.6016168871322e-21,0.279969971778406,0.074,0.034,2.54862021544626e-16,"6","UBAC2-AS1"
8.47485279951456e-21,0.192663395074775,0.138,0.077,3.27180167178059e-16,"6","TARBP2"
9.05297095924246e-21,1.09575615406758,0.016,0.003,3.49498996852514e-16,"6","TXK"
1.00604506954103e-20,1.48834450212606,0.021,0.005,3.88393759547011e-16,"6","USP27X-DT"
1.07670083445186e-20,0.188081124400872,0.132,0.073,4.15671124148486e-16,"6","RITA1"
1.17470653282623e-20,1.39742732985222,0.015,0.003,4.53507204062895e-16,"6","SLC24A3-AS1"
1.2366223892222e-20,0.913120887049694,0.036,0.012,4.77410439583123e-16,"6","BTBD19"
1.63182907628719e-20,1.38579214762688,0.02,0.005,6.29983933191431e-16,"6","LINC02044"
1.65780686681454e-20,0.4855108215923,0.078,0.037,6.4001291900242e-16,"6","ZNF813"
1.72177201063869e-20,0.1002534884488,0.217,0.135,6.64707302427173e-16,"6","BCS1L"
1.96782607303179e-20,0.145230456987811,0.05,0.02,7.59698933754652e-16,"6","LINC02055"
3.32120637845641e-20,0.352654645968385,0.093,0.047,1.28218493446688e-15,"6","PANK2-AS1"
3.35717887205569e-20,2.07898196289316,0.017,0.003,1.29607247534582e-15,"6","UBXN7-AS1"
3.46960314943663e-20,0.18223771008424,0.143,0.083,1.33947499187151e-15,"6","PODXL"
3.97911098894621e-20,0.575130659999362,0.051,0.02,1.53617558839257e-15,"6","MEIG1"
4.6213973851116e-20,1.33095602092058,0.033,0.011,1.78413667449618e-15,"6","PIK3CD-AS2"
5.24262922815364e-20,0.341972348761581,0.074,0.035,2.02396943982099e-15,"6","MBTPS1-DT"
5.37010325132844e-20,0.132391633979625,0.124,0.069,2.07318206120786e-15,"6","POLM"
6.01754295079828e-20,1.33650912934286,0.032,0.01,2.32313263158518e-15,"6","NEBL-AS1"
6.73626286270554e-20,1.17864718033351,0.021,0.005,2.6006016407761e-15,"6","SAMMSON"
7.43268216852881e-20,1.40118484409968,0.019,0.004,2.86946127798223e-15,"6","SNRPF-DT"
7.4775705025096e-20,1.74868129622897,0.017,0.004,2.88679086819885e-15,"6","RLN1"
7.86849957474868e-20,0.548983477418864,0.097,0.051,3.03771294582748e-15,"6","CHAC1"
8.43574555412575e-20,0.797496305601297,0.033,0.011,3.25670392862579e-15,"6","EPB41L4A-DT"
9.40210463209382e-20,0.612136825529429,0.018,0.004,3.62977651426614e-15,"6","CDH1"
9.55742626608266e-20,0.345058328634685,0.075,0.036,3.68973998428387e-15,"6","STAT6"
1.02426154216876e-19,0.202623743119245,0.09,0.045,3.95426410969671e-15,"6","TMEM263-DT"
1.034462291442e-19,1.57158246576901,0.02,0.005,3.99364512234097e-15,"6","PINX1-DT"
1.21887516887789e-19,2.00903676446476,0.014,0.002,4.70558947697e-15,"6","AARD"
1.43065882823426e-19,1.90521846601776,0.02,0.005,5.52320147228119e-15,"6","BSN-DT"
1.58743142351815e-19,1.44249275576711,0.018,0.004,6.12843775363417e-15,"6","S100A2"
1.92103856872197e-19,1.17946254630779,0.021,0.005,7.41636149840804e-15,"6","PACRG-AS2"
2.06222745121459e-19,1.56665850207959,0.024,0.007,7.96143529815903e-15,"6","TLR4"
2.21011345161502e-19,1.43208156921875,0.014,0.002,8.53236399130495e-15,"6","IL12A"
2.70092507988612e-19,0.357731165573853,0.084,0.041,1.04271913634084e-14,"6","ZC3H10"
3.00695432412162e-19,0.335489903881717,0.083,0.041,1.16086478637039e-14,"6","MAP6D1"
3.04347597526257e-19,0.778721229060054,0.03,0.009,1.17496433500987e-14,"6","ARSL"
3.15779843392916e-19,0.449110378188601,0.067,0.031,1.21909966340269e-14,"6","MRPL53"
3.40699465856527e-19,0.94746016698982,0.016,0.003,1.31530435788571e-14,"6","SEC16B"
3.84936700661375e-19,2.27914661789991,0.01,0.001,1.4860866265733e-14,"6","FAM151A"
3.86183019381035e-19,0.378024704227614,0.074,0.035,1.49089816462242e-14,"6","AGBL1"
3.99542124988616e-19,0.152640315985062,0.107,0.058,1.54247232773105e-14,"6","PRKCG"
4.14357570583109e-19,1.42265303301066,0.016,0.003,1.59966883699315e-14,"6","LINC02191"
4.43886523954562e-19,0.191481540225038,0.168,0.102,1.71366831437898e-14,"6","MTHFS"
4.61722385748025e-19,0.253877688459752,0.095,0.05,1.78252544241883e-14,"6","ZBED5-AS1"
4.74583702898611e-19,0.895233206996375,0.038,0.013,1.83217784341038e-14,"6","LINC01063"
5.17595531021975e-19,1.55832749292171,0.017,0.004,1.99822930706344e-14,"6","ANKRD20A5P"
6.04365384940293e-19,1.33225556190061,0.015,0.003,2.33321300510049e-14,"6","SLC2A5"
6.68359949329897e-19,0.342836590742115,0.085,0.043,2.580270420383e-14,"6","PSMG3-AS1"
9.34473874890103e-19,1.40537481701303,0.017,0.004,3.60762984140073e-14,"6","LINC02754"
1.04465868742204e-18,0.853336624140231,0.02,0.005,4.03300932866153e-14,"6","GRHL3"
1.14739199540012e-18,0.833533408091453,0.024,0.007,4.42962153744171e-14,"6","PATL2"
1.32095640196622e-18,0.663142218230444,0.04,0.015,5.0996842854308e-14,"6","HIPK1-AS1"
1.36191692317013e-18,1.80215298208301,0.013,0.002,5.2578164735906e-14,"6","VPS13C-DT"
1.44229844909871e-18,0.205043112859106,0.07,0.033,5.56813739259047e-14,"6","TMEM51-AS1"
1.44667913373355e-18,0.116926629483413,0.163,0.098,5.58504946369174e-14,"6","UBL7-DT"
1.50288637352812e-18,0.106385770160116,0.133,0.076,5.80204313364265e-14,"6","PML"
1.55354763282573e-18,1.01020994063554,0.025,0.007,5.99762599128702e-14,"6","ERICH6"
1.61967951817859e-18,1.28783531463115,0.017,0.004,6.25293474788026e-14,"6","EGR2"
1.76391468619348e-18,0.575215132656153,0.038,0.014,6.80976903751854e-14,"6","PARP10"
1.91283139547856e-18,1.15279599809064,0.023,0.007,7.38467688538451e-14,"6","EIF5-DT"
2.28615846729895e-18,0.193291993521136,0.07,0.033,8.82594337885432e-14,"6","ZFTRAF1"
2.34233234397188e-18,1.75096291249671,0.017,0.004,9.04280824713785e-14,"6","CTNNA1-AS1"
2.37538396790287e-18,1.34966338414484,0.019,0.005,9.17040734648582e-14,"6","WFDC1"
2.52284561223055e-18,0.790803396338164,0.039,0.015,9.73969777057727e-14,"6","ZFP36"
2.61201389585561e-18,0.100126459857657,0.132,0.076,1.00839408463402e-13,"6","ZSCAN32"
3.78261361735253e-18,0.659344066123609,0.047,0.019,1.46031581311512e-13,"6","SRXN1"
3.85067199840294e-18,1.42361589055814,0.017,0.004,1.48659043170344e-13,"6","LINC02931"
4.63785564780009e-18,1.1345612967247,0.027,0.008,1.7904905513897e-13,"6","FAM111A-DT"
5.53869787291621e-18,1.60288078077784,0.017,0.004,2.13826970081803e-13,"6","DKFZP434A062"
6.80574797861257e-18,0.31767224308605,0.056,0.025,2.62742706462317e-13,"6","NATD1"
7.74967027684882e-18,1.94575032557171,0.012,0.002,2.99183770708025e-13,"6","SLC13A5"
8.08709667117581e-18,1.09854492881228,0.017,0.004,3.12210454087413e-13,"6","LINC01950"
9.40413589286468e-18,0.67217360929781,0.047,0.019,3.63056070279934e-13,"6","TOLLIP-DT"
1.1514281059854e-17,1.05177823333741,0.021,0.005,4.44520334596723e-13,"6","LINC02447"
1.60665948103281e-17,0.242946306184637,0.088,0.046,6.20266959247525e-13,"6","RFX5"
1.65881107664149e-17,0.406441325278955,0.045,0.019,6.40400604248214e-13,"6","CLIP1-AS1"
2.04193909879542e-17,0.892068713358744,0.032,0.011,7.88311008480961e-13,"6","OSGIN1"
2.10217428969522e-17,0.442842129210862,0.028,0.009,8.11565406279738e-13,"6","LEKR1"
2.13309793417564e-17,2.15413051610009,0.011,0.002,8.23503788467846e-13,"6","MR1"
2.28787851555247e-17,0.118163440070684,0.089,0.047,8.83258379714188e-13,"6","ZNF582"
2.57595909858736e-17,0.344777191889027,0.052,0.023,9.94474769600636e-13,"6","SEC61G-DT"
2.62297411748519e-17,1.24490240302131,0.024,0.007,1.01262538779633e-12,"6","C2orf50"
2.82067570127921e-17,0.300170240321385,0.072,0.035,1.08895006123585e-12,"6","FBXL22"
2.97261551846226e-17,0.624618321809799,0.031,0.011,1.14760794705754e-12,"6","KLLN"
3.01881919706946e-17,0.244699791241947,0.094,0.05,1.16544533922064e-12,"6","CPOX"
3.47199368441401e-17,0.117894061649619,0.104,0.057,1.34039788180487e-12,"6","KLHL11"
3.76152987087614e-17,0.940502290432145,0.024,0.007,1.45217622195044e-12,"6","RDH12"
3.78764934717865e-17,1.69345690442442,0.013,0.003,1.46225990697179e-12,"6","RHPN1-AS1"
3.89732247148631e-17,1.81759351053313,0.017,0.004,1.50460031334201e-12,"6","ACTN1-DT"
3.91093069781256e-17,0.487488923919329,0.045,0.019,1.50985390519752e-12,"6","LRRC19"
4.02278428828757e-17,0.535049060005492,0.051,0.022,1.5530361023363e-12,"6","FAIM"
4.71723007176786e-17,1.26083936574157,0.024,0.007,1.8211338415067e-12,"6","RUBCNL"
5.93443336510551e-17,0.776942664868614,0.029,0.01,2.29104734493263e-12,"6","BTBD3-AS1"
6.06671694050409e-17,1.62645532331637,0.016,0.004,2.34211674205101e-12,"6","LINC02541"
6.29597963331458e-17,0.438801504570396,0.069,0.034,2.43062589723743e-12,"6","SYNGR2"
6.85879583628447e-17,1.1772447227498,0.02,0.005,2.64790672055598e-12,"6","ABHD12B"
6.91890280896413e-17,0.676477483711276,0.024,0.007,2.67111161842869e-12,"6","ITM2A"
8.23177355427347e-17,0.513234336112984,0.04,0.016,3.17795849836281e-12,"6","VPS33B-DT"
8.92437746087181e-17,1.11879671713485,0.026,0.008,3.44534516254417e-12,"6","METTL27"
8.95643246290903e-17,2.10035947876923,0.012,0.002,3.45772031663066e-12,"6","IFT74-AS1"
1.15545207018529e-16,1.0762679916022,0.022,0.007,4.46073826215732e-12,"6","TTC14-DT"
1.22934145548011e-16,0.643758433667297,0.024,0.007,4.74599562302653e-12,"6","GCSIR"
1.48597738030716e-16,1.25543346054557,0.02,0.005,5.73676427441381e-12,"6","MESTIT1"
1.64774517733514e-16,0.262258718970854,0.078,0.04,6.36128503162006e-12,"6","SMARCD2"
1.70538350739354e-16,1.29478291431459,0.014,0.003,6.58380356864352e-12,"6","TSGA10IP"
1.74555399256653e-16,0.966515902011094,0.029,0.01,6.73888574370235e-12,"6","ME1"
1.76046605490931e-16,1.83786925561706,0.017,0.004,6.79645525158289e-12,"6","CABP1-DT"
1.86793298713648e-16,1.07465640413364,0.021,0.006,7.2113420901391e-12,"6","LINC00880"
1.99517447901774e-16,1.05381327278688,0.022,0.006,7.70257059369588e-12,"6","MEIS1-AS3"
2.67825469986287e-16,0.37202192405229,0.046,0.019,1.03396700942906e-11,"6","LINC01547"
3.01411054662097e-16,1.34447643475433,0.016,0.004,1.16362751762849e-11,"6","TRAF3IP3"
3.25037945045995e-16,0.515405317741395,0.035,0.013,1.25484149064457e-11,"6","CARD14"
3.31492347948628e-16,0.678122294893046,0.026,0.008,1.27975935849047e-11,"6","LGALS9"
3.58279134443057e-16,0.967795255319982,0.013,0.003,1.38317242643086e-11,"6","AGMO"
3.68233635295709e-16,0.939902404813948,0.024,0.008,1.42160277242262e-11,"6","GORAB-AS1"
4.06918924580717e-16,1.14305448106525,0.014,0.003,1.57095120023632e-11,"6","FER1L6-AS2"
4.19272318478129e-16,2.27883031017993,0.01,0.002,1.61864271271667e-11,"6","C22orf15"
4.45151703900551e-16,0.984549899565796,0.022,0.007,1.71855266807847e-11,"6","LINC00595"
7.19721750127291e-16,1.34550330848566,0.025,0.008,2.77855778854142e-11,"6","PRSS55"
7.71256024877675e-16,0.326628688647431,0.06,0.029,2.97751100964275e-11,"6","NEIL1"
8.09835614109914e-16,0.104112707334512,0.081,0.043,3.12645137183273e-11,"6","IFFO1"
8.17785869468488e-16,0.902738585469701,0.022,0.006,3.15714412767004e-11,"6","LINC00858"
8.73473754135186e-16,1.22121520173543,0.024,0.007,3.3721327752143e-11,"6","CRYBB2"
9.58517745920771e-16,1.40994706331509,0.013,0.003,3.70045360990173e-11,"6","SPATA22"
9.74571818149621e-16,0.747414560784745,0.029,0.01,3.76243196114843e-11,"6","SPATA18"
1.00130031901821e-15,1.04999616831784,0.017,0.004,3.86562001160169e-11,"6","LINC02166"
1.04632335109739e-15,0.905195658325762,0.025,0.008,4.0394359292466e-11,"6","RHOXF1P3"
1.36405529916238e-15,0.574861979956987,0.041,0.017,5.26607188794628e-11,"6","ZBTB11-AS1"
1.69611528502619e-15,0.806356185725422,0.02,0.006,6.5480226693721e-11,"6","F11-AS1"
1.74198100184293e-15,0.79024522517549,0.021,0.006,6.7250918557148e-11,"6","PLEKHG6"
1.95007865933529e-15,0.701407720239853,0.035,0.013,7.52847367222982e-11,"6","KDM7A-DT"
2.01953982120171e-15,1.31423195786088,0.016,0.004,7.79663543373134e-11,"6","SPAG16-DT"
2.27548486040015e-15,2.04350554535237,0.013,0.003,8.78473685206083e-11,"6","LINC02749"
2.2780642796083e-15,1.3531816263784,0.014,0.003,8.79469495785579e-11,"6","MAOB"
2.89096398936013e-15,0.840975193422577,0.028,0.01,1.11608555773237e-10,"6","SCX"
2.89998094471856e-15,0.637579652387704,0.027,0.009,1.11956664351805e-10,"6","CCNB3"
3.05560482406496e-15,0.759489260504327,0.029,0.01,1.17964679837852e-10,"6","ZNF230-DT"
3.50677907053899e-15,1.14805339389155,0.019,0.005,1.35382712797228e-10,"6","IL6R"
4.41553787339538e-15,0.280235448024764,0.093,0.052,1.70466255140302e-10,"6","MMACHC"
4.94728283168293e-15,1.77290596830936,0.014,0.003,1.90994800999951e-10,"6","SCGB3A1"
4.96487443853354e-15,0.430677311228345,0.033,0.013,1.91673942574026e-10,"6","KIF6"
5.1649253374152e-15,0.261288377691829,0.064,0.032,1.99397107576251e-10,"6","ART3"
5.35306283579451e-15,0.608411345513192,0.022,0.007,2.06660343838683e-10,"6","LINC03007"
5.39679755070667e-15,1.3451264284837,0.011,0.002,2.08348766242582e-10,"6","SOX30"
5.42782368132315e-15,0.35916264120945,0.031,0.011,2.09546561041162e-10,"6","LINC00612"
5.72762996415609e-15,0.924126637718173,0.018,0.005,2.2112088239621e-10,"6","DIS3L-AS1"
6.26007953668447e-15,1.31209761863531,0.016,0.004,2.41676630593241e-10,"6","LHFPL7"
8.04928199842676e-15,0.410785650221777,0.048,0.021,3.10750580831263e-10,"6","MARS2"
8.62542213295909e-15,0.746582910929215,0.019,0.006,3.32993046865019e-10,"6","SMCO2"
8.88545663068637e-15,1.04285274636862,0.023,0.007,3.43031938684278e-10,"6","HEXA-AS1"
9.94932651494576e-15,1.25329296898758,0.017,0.004,3.84103699435996e-10,"6","MMP19"
1.06127198349323e-14,0.546867691897059,0.039,0.017,4.09714661947395e-10,"6","C10orf143"
1.11341386971028e-14,0.342463724777254,0.055,0.026,4.29844558540352e-10,"6","PLAUR"
1.30820499265882e-14,1.05671208565127,0.011,0.002,5.05045619465865e-10,"6","WDFY4"
2.32804793830318e-14,0.222914545043978,0.068,0.035,8.98766187061327e-10,"6","ZNF391"
3.27104051544221e-14,1.45065573064075,0.018,0.005,1.26281790139162e-09,"6","JMJD1C-AS1"
3.44480854477978e-14,0.941837116034721,0.024,0.008,1.32990278679768e-09,"6","LINC02746"
3.50342115266771e-14,0.905180736381007,0.018,0.005,1.35253077019889e-09,"6","FGF22"
3.57565409907017e-14,1.12520608995643,0.014,0.003,1.38041702148703e-09,"6","TEKT1"
3.74542870372618e-14,0.607657799481978,0.025,0.008,1.44596020536053e-09,"6","DNAJA2-DT"
3.88492267388842e-14,0.611331688067703,0.05,0.024,1.49981324748136e-09,"6","GBA1"
4.23507746872763e-14,0.964942042514061,0.018,0.005,1.63499400757699e-09,"6","UTS2"
4.26393069145774e-14,0.29959039681692,0.061,0.03,1.64613308274418e-09,"6","LRRC45"
4.42349322299651e-14,0.716156141699843,0.032,0.013,1.70773379367003e-09,"6","LYRM4-AS1"
5.41068356988966e-14,1.23574581578627,0.013,0.003,2.0888484989916e-09,"6","GRAMD2B"
5.45836679803463e-14,1.21511963357282,0.014,0.003,2.10725708604925e-09,"6","TMEM139"
5.49214954833932e-14,1.32017124049609,0.016,0.004,2.12029925463188e-09,"6","LINC00299"
6.83131300374826e-14,1.23406420932451,0.012,0.003,2.63729669822705e-09,"6","IGSF11-AS1"
7.49173535920749e-14,1.74291096374486,0.011,0.002,2.89225935277564e-09,"6","ZNF516-DT"
7.5130307087609e-14,0.46341957736357,0.046,0.021,2.90048063542423e-09,"6","GDPGP1"
8.07465281355502e-14,0.610889219789743,0.024,0.008,3.11730046520105e-09,"6","C9orf43"
9.10225926576858e-14,1.28356867456149,0.015,0.004,3.51401821214262e-09,"6","LINC02869"
1.04488232375623e-13,0.101944355641043,0.062,0.031,4.03387269909331e-09,"6","CPHXL2"
1.13602697883187e-13,0.510417765568147,0.029,0.011,4.38574575447831e-09,"6","PFKFB1"
1.2646517735071e-13,0.689200904905757,0.028,0.01,4.88231463680151e-09,"6","IL23A"
1.36390366698594e-13,0.141436039331022,0.046,0.021,5.26548649676592e-09,"6","SNX9-AS1"
1.63448515689395e-13,0.250194813747568,0.047,0.022,6.31009339670476e-09,"6","PCF11-AS1"
1.6941201576117e-13,0.392278000509433,0.043,0.019,6.54032028047572e-09,"6","TTLL13"
2.03519801793255e-13,1.46834899440142,0.018,0.005,7.85708546803042e-09,"6","HOMER3-AS1"
2.26474995310862e-13,0.284638928881967,0.058,0.029,8.74329366897114e-09,"6","ZNF319"
2.28586902926305e-13,1.05521083058418,0.03,0.012,8.82482597437292e-09,"6","GHDC"
2.30465107582221e-13,1.77403346100271,0.011,0.002,8.89733594331922e-09,"6","LINC00638"
2.32737238648142e-13,0.179277409109432,0.091,0.052,8.98505383525016e-09,"6","SARS2"
2.45535192612557e-13,1.14655809610361,0.019,0.006,9.47913164600037e-09,"6","IRAK3"
2.61344982021445e-13,0.616329015683521,0.012,0.003,1.00894843759199e-08,"6","QPCT"
2.75010931570868e-13,0.167956620174698,0.088,0.05,1.06170720242249e-08,"6","RAB3D"
5.08128040301457e-13,0.969668584214559,0.021,0.007,1.9616791123878e-08,"6","LINC01993"
6.49963524619416e-13,1.46829735685554,0.011,0.002,2.50924918314572e-08,"6","SH3TC2"
8.06899996965938e-13,0.703064555265562,0.028,0.01,3.1151181282867e-08,"6","DENND5B-AS1"
8.22918488805994e-13,0.603525543785793,0.036,0.016,3.17695911788442e-08,"6","MYL12-AS1"
8.27727275752521e-13,0.825883405434642,0.016,0.005,3.19552392077018e-08,"6","LINC01273"
8.68671401315597e-13,0.125304422707158,0.095,0.056,3.35359281191899e-08,"6","EEF2KMT"
9.97889175809221e-13,0.360582000640986,0.045,0.021,3.85245095212908e-08,"6","SPACDR"
1.04054535532555e-12,1.73377220442477,0.01,0.002,4.01712939876982e-08,"6","MACC1-AS1"
1.32203180251607e-12,0.460660362111911,0.034,0.014,5.10383597679354e-08,"6","DDX59-AS1"
1.38875221813588e-12,0.157223389989866,0.019,0.006,5.36141681333537e-08,"6","TTC29"
1.73509747855167e-12,0.839425610806518,0.021,0.007,6.6985173256966e-08,"6","CCDC154"
1.81743222589099e-12,0.612364787261972,0.029,0.011,7.01637885127475e-08,"6","FLNC"
1.82055434803184e-12,1.50243145609596,0.011,0.003,7.02843211601172e-08,"6","MTNR1B"
1.85739349497135e-12,0.562748095166949,0.037,0.016,7.17065332668638e-08,"6","CPLANE2"
1.87714490204602e-12,1.0092137146564,0.018,0.006,7.24690560883888e-08,"6","LINC02449"
2.05729192553906e-12,1.29176333271785,0.013,0.003,7.94238120773611e-08,"6","LINC02972"
2.35605666120419e-12,0.702198223344898,0.022,0.008,9.09579234624491e-08,"6","TET2-AS1"
2.70641192044222e-12,1.07578197752943,0.012,0.003,1.04483738600592e-07,"6","TMEM144"
2.95474165012591e-12,0.647128041151659,0.013,0.003,1.14070756144761e-07,"6","DOCK8-AS2"
3.28274616659778e-12,0.581964902641259,0.034,0.015,1.26733698507674e-07,"6","EVI2A"
