"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RPS3AP24",5.31844415666969,-5.94079166988544,1.61989309254618,-3.66739737160529,0.000245031847125601,0.00180182686635904
"AQP8",21.6891060756062,2.26408252826681,0.617512749872889,3.66645470677788,0.000245936455293179,0.00180725400604876
"COL1A1",23.9286431809365,-2.14672914877855,0.585797934396218,-3.66462396456073,0.000247702244653693,0.00181959133698184
"MMP13",5.92383569911465,5.93529399097719,1.6226107979199,3.65786669149862,0.000254323256902987,0.00186412014582628
"PKD1L2",14.984725196347,3.04048051916942,0.83137557738163,3.65716843492714,0.00025501681390518,0.0018676560451375
"KRTAP9-2",5.37073137403432,-5.94887158612136,1.62839380463079,-3.65321433255523,0.00025897788143758,0.00189027301767835
"LARGE2",9.156601354439,-4.8283680010464,1.32549379845467,-3.64269376942809,0.000269799740121618,0.00195938900958471
"SPRR2C",5.5017466560475,5.83093583153959,1.60225785752232,3.63919939862636,0.00027348697742596,0.00198218684373525
"CFHR3",10.6847526413976,-5.05191437361376,1.39176050872968,-3.62987334525311,0.00028356032191717,0.00205040286091389
"KIT",28.0419112057882,-2.022354031813,0.557574326775132,-3.62705729926588,0.000286669695910452,0.00207012725499394
"LINC01010",5.44471733629243,-5.96693716227169,1.65313834462525,-3.60946026185384,0.000306834771737969,0.00219964140955201
"FAM240A",14.8581805881699,2.875001519955,0.798374578218089,3.60106846885303,0.000316912095861629,0.00226142468931186
"RPS20P13",11.2078685132323,3.60929857629031,1.00290963900248,3.59882728804982,0.000319655383136959,0.00227779243028881
"CDH1",16.9997542372157,2.5759596951847,0.716826651148393,3.59356015998831,0.000326190291493561,0.00231620723999027
"ID3",26.7686878604274,2.19620892455514,0.611222358833135,3.59314232016618,0.000326714021137312,0.0023191672419626
"PCDHGB8P",7.80530346984959,5.34127057305621,1.48665066221348,3.59282157457459,0.00032711658453718,0.00232126549524421
"LINC00861",7.90533935542472,-5.52776451352612,1.53881495577591,-3.59222172411163,0.00032787069480424,0.00232509610367713
"EN2",9.51036871656462,4.75473191983467,1.32926389850879,3.57696611272501,0.000347605215919675,0.0024458603065684
"ENPP7P12",5.40487030709248,-5.95733551358021,1.66746422705555,-3.57269164574512,0.000353330725456516,0.00248292640621969
"HRH4",13.9583155760999,2.96209609793105,0.832551785678911,3.55785207464973,0.000373899764698909,0.00260469499003734
"CAPN11",5.57075044966411,5.84733833900262,1.6464822732374,3.55141287218676,0.000383168831527341,0.00265902259166719
"OR10A6",5.10852398955873,-5.88371238304832,1.6568331939652,-3.55117968693468,0.000383508491328214,0.00266052885608128
"MAJIN",11.1942199480836,3.57526131915452,1.0108545548744,3.53687016783412,0.00040489865544596,0.0027946249437587
"NIFKP1",16.4940545688367,-2.94733693385139,0.833315047773051,-3.53688192926295,0.000404880625333608,0.0027946249437587
"CTRB2",22.1795766337335,2.19318431316777,0.623825479723064,3.5157017218043,0.000438593431251476,0.00299763069548253
"ACRBP",23.5790721786636,2.43715146770908,0.695992320560499,3.50169304417954,0.000462311916591548,0.00314290995928465
"TULP2",13.795807690735,3.22468616622683,0.922082023514593,3.49717930074775,0.000470205684289184,0.00318957904003604
"CYCSP29",5.27519015698756,5.76816296499263,1.65908670645244,3.47670977204469,0.000507606967139314,0.00339866435881614
"SCAT1",8.86431717331328,4.64856366941623,1.34210166983603,3.46364494873489,0.00053290939554253,0.00354836878897603
"RTP3",8.59023059332421,-4.7157636489045,1.36175193231786,-3.4630122689657,0.000534164038084094,0.00355345175549504
"AOX3P",9.57967431487306,4.16808030348186,1.20486238065301,3.45938288920835,0.00054141466096534,0.00359641414770236
"IL21-AS1",8.50971844152211,-4.68859279842625,1.35981276090727,-3.44796940668361,0.000564818009373612,0.00373561438689649
"MYO1A",8.72074021290958,4.56556194022664,1.33107555257055,3.42997956157312,0.000603626715262016,0.00395731109401382
"INHBA",5.20976926119166,-5.90536713488347,1.72594733581525,-3.42152220542354,0.000622716397205274,0.00406648986438593
"LINC02818",5.12941161460589,5.72737777467583,1.67425477638651,3.4208519846884,0.00062425297140309,0.00407529767733064
"ZNF556",28.9107669632016,2.25222898443108,0.66435954062235,3.39007547377324,0.000698733837698851,0.00450997152827634
