"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SYN2",3164.58729804131,-0.480459939950582,0.063669992021005,-7.54609706550734,4.4849583525577e-14,1.9195975591815e-12
"TLL1",451.959005207931,-1.05584000453484,0.139925356737461,-7.54573744997406,4.49735277835512e-14,1.92111329311626e-12
"RNF145",6655.02659786675,-0.385312565023772,0.0510851931067594,-7.54254885987284,4.6087335281023e-14,1.96482352769784e-12
"PDZRN4",221.734463061159,-1.52845969100646,0.202718795438836,-7.53980255110398,4.70683572298695e-14,2.00271245468268e-12
"FAM102B",5345.22821069931,-0.526730884633634,0.0700137746422825,-7.52324649434815,5.3432549213918e-14,2.26905345976912e-12
"PSMC6",3383.66372804271,0.427999390200689,0.0569751120713797,7.51204121660141,5.82124534029043e-14,2.46720749774028e-12
"HTR2C",67.0348831557864,-2.8253461919327,0.376197525980992,-7.51027318578233,5.90041018437051e-14,2.49588500976297e-12
"NKAIN3",7921.89564998444,-0.514661656934437,0.0685734075931581,-7.50526588948144,6.13040394580314e-14,2.58812773587409e-12
"DHX15",7203.31826670023,0.360877448226172,0.04808537746848,7.50493117086847,6.14608860592362e-14,2.58971112133092e-12
"CALM2",55365.9295408841,-0.344105019864338,0.0458712828001745,-7.50153470447592,6.30749249728844e-14,2.65256951920851e-12
"EPHA1-AS1",42.6454355032271,4.57582616862122,0.61004011394655,7.50086111390068,6.33999389678803e-14,2.66108061045068e-12
"BMPER",2561.53335690079,-0.518359412530363,0.069139806507584,-7.49726443728916,6.51634355541283e-14,2.72981959753781e-12
"DLG4",9558.69353294719,-0.368083252557138,0.0491135565166861,-7.49453467968837,6.65339752723125e-14,2.78186370599071e-12
"MIR1-1HG-AS1",578.455885784082,-1.06928446707936,0.142904295431746,-7.48252152847336,7.29099458916361e-14,3.04258812663174e-12
"SLIT3",867.810766564712,-0.821956841226786,0.109935035243241,-7.47675060464693,7.6182793186613e-14,3.17306451468235e-12
"SUPT5H",7933.69665948288,0.361544126955269,0.0484025638570955,7.46952430087583,8.04852451106022e-14,3.34584256494266e-12
"SRRM3",3384.94234405849,-0.460136352456973,0.0616349559002701,-7.46550955924276,8.29778666565476e-14,3.442867507547e-12
"TENM3",2669.76389822868,-0.537762647294138,0.0720746615883656,-7.46118865414062,8.57453746313143e-14,3.55090578148763e-12
"PKIA",20222.3557293282,-0.373129309207095,0.0500306126368039,-7.4580199909967,8.7832346351186e-14,3.63040364918236e-12
"NCAN",13639.1489812853,-0.323397399163064,0.0433671738104357,-7.45719332730054,8.83849719491786e-14,3.64630017356878e-12
"GZF1",1554.3818917146,0.622818538104331,0.0835291850539733,7.45629851053724,8.89870100290379e-14,3.66417100119568e-12
"KCNA2",7158.18128232066,-0.440712406027895,0.0591082694880378,-7.45601943425336,8.91755974729951e-14,3.66498194159847e-12
"GDF11",9712.5797898848,-0.332754166563485,0.0446336097225581,-7.4552376254549,8.97060035908866e-14,3.67981148945603e-12
"MARCHF4",5113.51437519543,-0.3926121025888,0.0527527327149473,-7.44249790262628,9.87990283011991e-14,4.04516776252079e-12
"CCT6A",11045.1289104752,0.396047641057686,0.0532803796450787,7.43327363085461,1.05942423989162e-13,4.3294738240392e-12
"INSIG1",5667.90604458309,-0.421734406349332,0.0567463869800428,-7.43191644073573,1.07035412739531e-13,4.36591815121772e-12
"LRRN2",1291.56230788607,-0.698405087760923,0.093993477550312,-7.43035693500208,1.08305020438933e-13,4.40941640436179e-12
"FASN",31489.5807414568,-0.432031585449735,0.0581922735641638,-7.42420873062073,1.13456118981311e-13,4.61048273763004e-12
"DIO3OS",47.6540911312698,3.68310572840342,0.4964140966903,7.41942211746096,1.17632446999064e-13,4.77125999977511e-12
"SCN1A",1073.32629763921,-0.769334669740735,0.103696938401706,-7.41906831193463,1.17947070808318e-13,4.77509596369496e-12
"RCAN2",7868.62551053371,-0.333063519126567,0.0449546283906551,-7.40888160018252,1.27368952900276e-13,5.14693906505771e-12
"LYNX1",2800.87139719175,-0.530122174360245,0.0716346441964781,-7.40036026292301,1.35815521970955e-13,5.47383417980519e-12
"YY1",5353.27309242136,0.376443559518688,0.0508692652601011,7.4002161736342,1.35962978014516e-13,5.47383417980519e-12
"UVRAG",1660.14836830164,0.548169580873133,0.0740961247984664,7.39808704387842,1.38160281634606e-13,5.55199650272398e-12
"RXRG",344.605823955717,-1.24876532038238,0.168851199914059,-7.39565558916945,1.40712288567049e-13,5.64409734178368e-12
"PCDHGC4",1221.47927171015,-0.642532247761484,0.0868943434175754,-7.39440822601952,1.42039415798496e-13,5.68681793879586e-12
"PTPRH",1028.29849572034,0.750528257357711,0.101510960844999,7.39356864628364,1.42939600795898e-13,5.71231922149354e-12
"H2BC20P",427.08351919455,1.02059700334785,0.138065811351225,7.39210520953346,1.44522096622496e-13,5.76494392777236e-12
"AKIRIN2",3326.69218586916,0.437503405021444,0.0591991476363078,7.39036662671671,1.46424508760451e-13,5.83011346807669e-12
"SRCIN1",10627.5304223967,-0.314984394190414,0.0426510835592532,-7.38514400818964,1.52288469378744e-13,6.05249044966805e-12
"TXNIP",2388.31318347045,0.480737110854217,0.0651343573202361,7.38069938251868,1.57460177772547e-13,6.24659206154344e-12
"SLITRK3",2377.07522383635,-0.477355846406615,0.0647399302560532,-7.37343776118731,1.66283336200593e-13,6.58457736414755e-12
"TUBB4A",13078.7026458716,-0.417022038876028,0.0565798099437629,-7.37050971522392,1.69976877558105e-13,6.7185760346282e-12
"VLDLR",1652.0081217917,-0.583562131226527,0.0793590740066432,-7.35343926994002,1.93170793458387e-13,7.62146585099454e-12
"ABCC5",5558.99734575074,-0.412090662106334,0.056046245002756,-7.35268994534905,1.94257192308256e-13,7.65041937039775e-12
"TMEM196",852.318556920051,-0.703187863006964,0.0956701329346256,-7.35012946503873,1.98014966411602e-13,7.78428400567347e-12
"EPC1",2664.15870031453,0.447021908040305,0.0608694686876037,7.34394299274281,2.07391485479218e-13,8.13814689855161e-12
"DHCR7",6294.36510620577,-0.431481047763852,0.0588069401787541,-7.33724704009916,2.1803195084833e-13,8.54024067402304e-12
"TMEM132A",11763.7993563503,-0.405747212124696,0.0553340925701637,-7.33268032922394,2.25594609048145e-13,8.82054597539595e-12
"PLPPR3",12209.4824456198,-0.491668612879903,0.0670666987285967,-7.33103943090401,2.28374453238352e-13,8.91317560300761e-12
"FNBP4",3224.70118846154,0.426228056072531,0.0581643205910051,7.32799853486891,2.33615273563692e-13,9.08503841636579e-12
"MCF2L",9356.73566969089,-0.332459480647216,0.0453670354645098,-7.32821700256998,2.33234849603503e-13,9.08503841636579e-12
"ADD3",3648.00597812719,-0.424882501165626,0.0580373307992474,-7.32084841453694,2.46408060302525e-13,9.56539339635919e-12
"RBBP6",3006.14549572106,0.441756319684114,0.0603739967583129,7.3169964455482,2.53582566498055e-13,9.82632445179963e-12
"NUP205",2445.83415215417,0.480490176584194,0.0658038575737724,7.30185424229148,2.83828656325119e-13,1.09787555120411e-11
"PAQR3",3395.23035774528,0.488717642902121,0.0669430728441368,7.30049611018006,2.8670858236878e-13,1.107042035125e-11
"PSMD12",5142.46234347793,0.514594752777477,0.0705009322464462,7.29911983260926,2.89656261490849e-13,1.11643710024004e-11
"ATP1B1",18821.1745022346,-0.308195933779388,0.0422280318774481,-7.29837314402473,2.91267936083811e-13,1.12065854840757e-11
"PAG1",4244.78132222558,-0.444430662430271,0.0609459621100576,-7.29220849164228,3.04914805422073e-13,1.17108872170956e-11
"CCT2",11659.4248013414,0.321016039422563,0.0440265953364305,7.29141186070624,3.0672352566346e-13,1.17595415316203e-11
"SUCNR1",769.841719958107,0.743251959210053,0.101955560206846,7.28996003456948,3.10046983370116e-13,1.18659956598439e-11
"RAE1",2031.81667292693,0.57088346980265,0.0783676738188167,7.28468055747722,3.22433379505674e-13,1.2318317491678e-11
"LINC00342",7066.29400252091,-0.412832187487299,0.0566760334077912,-7.2840698733611,3.23897118305764e-13,1.23524911550705e-11
"MTO1",879.612097776358,0.734005745295237,0.100790308234014,7.28250323028111,3.27682091302003e-13,1.24749147039535e-11
"DENND4A",1600.42459148411,0.623384319931637,0.0856143566338371,7.28130589823599,3.30604071730645e-13,1.25641127085026e-11
"NPTXR",5610.19982678871,-0.506170721693973,0.0695379376830821,-7.2790585766411,3.36157709160357e-13,1.27528361691953e-11
"CHD9",8849.84661437916,0.415338186693082,0.0570654501923553,7.27827757939465,3.38109101102725e-13,1.28044807921974e-11
"NOP58",1856.88833524509,0.563420479829072,0.0774300209329172,7.27651204327067,3.42561545682502e-13,1.29504974587288e-11
"ATP9A",36746.2651878005,-0.295921303008558,0.0406747175445893,-7.27531304142818,3.45618046155414e-13,1.30433245244739e-11
"ANKRD17",12792.689473402,0.313311541874001,0.0430688997689868,7.27465859482231,3.47297646854382e-13,1.3083956487396e-11
"SLC6A7",120.453593207719,-2.00991821196142,0.276397782029907,-7.27183191268856,3.54644722878593e-13,1.33375918309627e-11
"ALDOC",859.260156488794,-0.761397225377628,0.104733392297325,-7.26986120354162,3.59857051829129e-13,1.3510204194969e-11
"SCN2B",2517.26884959311,-0.483607528455924,0.0665400581107007,-7.26791563138343,3.65076671966781e-13,1.36824935780296e-11
"GLRA3",591.458272705696,-1.02551234177042,0.141198028315357,-7.2629366996542,3.78775221115918e-13,1.41714177555438e-11
"DUSP8",5082.31807156449,0.392877910753895,0.0541072627881542,7.26109380716832,3.83972528364799e-13,1.43411426256732e-11
"SDC3",17497.7521257129,-0.344030536214105,0.0473896251319509,-7.25961716844546,3.88187411767015e-13,1.44736543562616e-11
"EIF3B",3502.32277588371,0.454079851293235,0.0626175368870136,7.25164025714668,4.11754329916697e-13,1.52997756150554e-11
"SMG8",1318.62450876238,0.596620214885275,0.0822727606456241,7.25173447692019,4.11467934045934e-13,1.52997756150554e-11
"OTUD1",406.560412143168,0.972323264924403,0.13415386662436,7.24782139635959,4.23528577254869e-13,1.57103762844969e-11
"FAF1",2753.29313100167,0.434671475191374,0.0600127569677759,7.24298461116813,4.38916729818419e-13,1.62534010871326e-11
"APC",27370.9143315283,0.322746706755061,0.04459699081791,7.23696152668324,4.58848241162804e-13,1.69625329356607e-11
"C1orf198",2345.83141510258,0.493664772159873,0.068320121689265,7.22575955594999,4.98308734891266e-13,1.83899652162253e-11
"CDKN1B",3607.96947341516,0.415535944863801,0.0575164837114112,7.2246409733382,5.02427425746616e-13,1.85104841064543e-11
"DDX23",3102.91783695954,0.43423495842106,0.0601276852103086,7.22188051813796,5.12735151683087e-13,1.88582250703779e-11
"NUTM2F",89.7379264250792,2.31190965904041,0.320138077838059,7.22160161219523,5.13788082201029e-13,1.88649769606808e-11
"SYT1",27477.3408131569,-0.301855179510387,0.0418059787643822,-7.22038302730904,5.18413460411346e-13,1.9002655558997e-11
"LRRC7",4452.17114303976,-0.549038193392671,0.0760474865847004,-7.21967573223031,5.21116863476481e-13,1.90695378371664e-11
"EPHA8",1296.65905166664,-0.70875640199298,0.0981915663799276,-7.21809854066921,5.2719510292085e-13,1.92271155182898e-11
"PPP4R3B",6106.44214034815,0.392205765338179,0.0543363688879802,7.21810774928207,5.27159413208288e-13,1.92271155182898e-11
"LRP8",5056.61159761281,-0.395912931485766,0.0548660246530145,-7.21599448820307,5.35412259396737e-13,1.9494036961257e-11
"WDR86",1809.62109865211,-0.499209785351596,0.0691935483034609,-7.21468688326577,5.40582193627556e-13,1.96493025154405e-11
"VSTM4",1258.54259643994,-0.582935769792914,0.0808241144147558,-7.21239909665486,5.49745659374828e-13,1.99489645625983e-11
"ZNF24",5203.3681212852,0.450284396258621,0.0624713101676399,7.20785901640764,5.68384315932519e-13,2.05908842332816e-11
"SPEN",6492.35426720022,0.441979211446274,0.0613553211643762,7.20360032444738,5.86430969403085e-13,2.12092533934116e-11
"CASP3",1972.60422481194,0.533165833918774,0.0740522790506594,7.1998571921606,6.02756557100049e-13,2.17634231099352e-11
"FAM78B",2471.20278099809,-0.493089477924759,0.0684931302173722,-7.19910852898493,6.06074974973712e-13,2.18468886327733e-11
"TRPM8",2483.00133299527,-0.502597882074933,0.0699732820631059,-7.18271127573609,6.83423306448665e-13,2.45941720562786e-11
"TMEM183A",4114.99415493258,0.402256128241906,0.0560376145338155,7.17832355264102,7.05713918112808e-13,2.53542914288873e-11
"ZBTB40",1673.98188209175,0.558691233120018,0.0778884844334266,7.1729632073859,7.33915826182156e-13,2.63239230217402e-11
"RNF40",5865.82213813367,0.370767092195129,0.051716595743327,7.1692091651831,7.54322336987169e-13,2.70112123970653e-11
"SMC6",2227.89254424533,0.533502901443015,0.0744246021693332,7.16836752757068,7.5897324432307e-13,2.7132980892604e-11
"CADM4",8967.69326822004,-0.371545770606511,0.0518434060668252,-7.1666929084018,7.68311100681991e-13,2.74216297447355e-11
"PRPF4",1960.01096404253,0.560557554581165,0.0782414099519929,7.1644613117927,7.80930179329515e-13,2.78262477692126e-11
"SART3",2095.1019790993,0.499628975861776,0.0697799526063788,7.16006470626498,8.06389892852648e-13,2.86863289752499e-11
"FBXL19",8692.15792132317,-0.426929138405718,0.0596754459078072,-7.15418430329423,8.4171916391452e-13,2.98941176054748e-11
"KCNK10",2825.92668617987,-0.438857157311333,0.0613534494504271,-7.15293371835473,8.49426257623174e-13,3.01185454091877e-11
"TMEM35A",9912.67454011395,-0.332650309715374,0.0465300245565424,-7.14915396855516,8.7314352584528e-13,3.09089959393843e-11
"ASH1L",4794.51070754763,0.382961567597422,0.0535703513035093,7.14875968290197,8.75654720544062e-13,3.09474062472413e-11
"PRSS12",610.232861247558,-0.861409608707545,0.120521228253348,-7.14736832001725,8.84573044921872e-13,3.12117643492758e-11
"MEGF8",13721.672253732,-0.306555764801968,0.0429145374429398,-7.14340135227071,9.10492720831933e-13,3.20741753929431e-11
"NDUFS3",2430.16096974074,0.486194980908257,0.0680723714311343,7.14232471539673,9.1765499961454e-13,3.22740899378209e-11
"LRRN1",3459.61219422188,-0.448623932386284,0.0628366809617925,-7.13952305436162,9.36553103941627e-13,3.28854407047465e-11
"GPR35",157.900297881462,1.8977686361724,0.266365213383203,7.12468648615237,1.04317861706565e-12,3.65702358486667e-11
"ACACA",11031.9192415262,-0.317560976832606,0.0445888965384513,-7.12197433634082,1.06391870709201e-12,3.72371547482204e-11
"CASS4",39.9438823809041,4.1576556866474,0.584083335725476,7.11825767376717,1.09299893563415e-12,3.81933605527553e-11
"SSTR1",136.642187501197,-2.04004764394764,0.286623582168252,-7.11751499480635,1.09890267864327e-12,3.8337923033053e-11
"ABCA5",2992.63040886316,-0.561573015665894,0.0789472834442609,-7.1132658549598,1.13328674338597e-12,3.9474032634792e-11
"OSBP",3724.08704046212,0.448560535794162,0.0631107100899802,7.10751844107959,1.18147954742263e-12,4.10867086203063e-11
"LARGE1",1543.72974378757,-0.539353933833183,0.0759304408172969,-7.10326356633398,1.21844714393839e-12,4.2304484837541e-11
"SPHKAP",1458.18143014285,-0.625233160222699,0.0880643175658911,-7.09973321209115,1.24997949274756e-12,4.33299600521119e-11
"STX18",1697.82919003231,0.529680940969127,0.074615858315004,7.09877166771956,1.25870564477464e-12,4.35628588382931e-11
"CD63",10096.1193932808,0.390618596475346,0.0550303569698182,7.09823846299205,1.26357028831381e-12,4.36615848032001e-11
"CSMD1",2692.75279414681,-0.467901235584141,0.0659724940249456,-7.09236845596921,1.31835936502123e-12,4.54823501128152e-11
"SEC23IP",2411.62315414162,0.472866743537586,0.0667031424685375,7.08912243168495,1.34965087686509e-12,4.64879746475754e-11
"PRRC2C",16723.5140596862,0.357446469601663,0.050466366888716,7.08286511668003,1.41204102261566e-12,4.85598893672899e-11
"TENM1",4938.27042426761,-0.447989464829045,0.0632714945786413,-7.08043120859474,1.43706588375209e-12,4.93422937933866e-11
"DIP2B",6693.56460938925,0.33430694787953,0.0472180619045309,7.08006500892515,1.44086852864098e-12,4.93947031145486e-11
"ELMO1",937.046606925887,-0.780626044968314,0.110280491021294,-7.07855068234675,1.45669850700516e-12,4.98586082050661e-11
"IK",5160.51819834082,0.443748969262849,0.0627286148288401,7.07410757393021,1.50413573824398e-12,5.14011740470776e-11
"MEGF9",4567.83944758744,-0.386865940645814,0.0547309036928444,-7.06851001066867,1.56606055962449e-12,5.33493157674278e-11
"UBR1",4435.79401347447,0.412934978497775,0.0584181937440969,7.0686022971996,1.56501961389541e-12,5.33493157674278e-11
"SLC1A4",5509.96310181421,-0.345587954194314,0.0489590275370079,-7.05871769885719,1.68046070297888e-12,5.71567355088427e-11
"SEMA4D",4194.04300295707,-0.400141098517538,0.0566934711966904,-7.05797493205703,1.68946526540425e-12,5.73730770880628e-11
"KCNIP1",814.077608440708,-0.754282914747665,0.106901297508784,-7.05588175565114,1.71509626576967e-12,5.81524827612528e-11
"DDR1",3236.26230905278,-0.431201249430016,0.0611163897795649,-7.05541101143697,1.72091287140081e-12,5.82586728695749e-11
"NGDN",867.243864217418,0.879962468316612,0.124781921296624,7.05200287968654,1.76360552205636e-12,5.96109654651449e-11
"PLK2",4156.92914293912,0.413819677725746,0.0587215831595124,7.04714783662489,1.82622267165428e-12,6.16314649687369e-11
"ZBTB2",477.300255685382,1.00654634947612,0.14287079802042,7.04515102751966,1.85260455123584e-12,6.24247185742512e-11
"GADD45GIP1",1428.30557535792,0.677402894073125,0.0961989946878087,7.04168371271942,1.89930577877125e-12,6.38991246501334e-11
"CUL3",4202.431334248,0.434021560323411,0.0616634460386486,7.03855506309817,1.94243542259276e-12,6.52489917496331e-11
"VASH1",6036.35587249146,-0.361811912613101,0.0514158761524125,-7.03696872811385,1.96466925067058e-12,6.58938527659222e-11
"LINC01896",146.389561512271,-1.60257143303548,0.227779015579922,-7.03564122865028,1.98346698824577e-12,6.64216568594649e-11
"EIF2S1",4147.8525486127,0.442344733545816,0.062875487595795,7.03524935487577,1.98904967050248e-12,6.65059751154141e-11
"STMN4",16001.5556078576,0.35912369869969,0.0511532869464636,7.02054003050762,2.21012326972881e-12,7.3784115312485e-11
"PBX1",11204.5406118954,-0.396289137098445,0.0564583540609471,-7.01914081077619,2.23236718905449e-12,7.44122396351498e-11
"UAP1L1",542.862141645527,0.878822126837854,0.125258865885816,7.0160472923248,2.28232830219349e-12,7.59609266220839e-11
"TRMT9B",1133.19950386204,-0.708396975935478,0.101025171744548,-7.01208385694932,2.34794397192696e-12,7.80250906444334e-11
"SULT4A1",7478.22720745208,-0.325453100255888,0.0464744364150738,-7.00284124694256,2.50822995051958e-12,8.32241436181574e-11
"TBC1D15",1413.41324194428,0.663021757707619,0.0947236392121616,6.99953848080716,2.56807041959577e-12,8.50795848934781e-11
"PAM",9503.01770010029,0.319613039737197,0.0457530482094668,6.98561193724063,2.83617024352868e-12,9.38184364094091e-11
"ZNF518B",2867.44563560574,0.444117791477681,0.0635822130438315,6.98493761410162,2.84982588833083e-12,9.41266693710487e-11
"RPS15",5001.08029527658,0.435620033945582,0.0623769423215327,6.98367085228551,2.87565349744074e-12,9.48353812985774e-11
"RPS6KA2",6769.37376374737,-0.36286346237086,0.0520044417924302,-6.97754749140828,3.00377297324514e-12,9.89102784816686e-11
"SUPT6H",5968.53006407377,0.439656382600726,0.0630153542367892,6.97697232564392,3.0160908981527e-12,9.91654128635056e-11
"ADGRB1",2296.33503748661,-0.544579833886434,0.0781537984669262,-6.96805330731167,3.21356471103925e-12,1.05498266610517e-10
"UPF3B",2062.74974678867,0.555063342790394,0.0797155514758731,6.9630496498339,3.32984397831427e-12,1.09150474817855e-10
"EIF3D",2495.54856548811,0.473166211930461,0.0680405918729485,6.9541754253696,3.54630101629975e-12,1.16070485752194e-10
