"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.82147484323917e-22,0.601672853679655,0.101,0.074,2.63349857798092e-17,0,"RAMAC"
1.595343896776e-21,0.995854423294094,0.016,0.007,6.15898464789342e-17,0,"LINC02224"
3.505220250495e-21,1.38529820949421,0.013,0.005,1.3532253299061e-16,0,"LINC01098"
6.67402267248493e-21,1.56373790975103,0.013,0.005,2.57657319293953e-16,0,"LRRC63"
8.16042601176487e-21,1.05517907293627,0.025,0.012,3.15041406610195e-16,0,"SLC41A3-AS1"
8.66109560989552e-21,0.427765636604303,0.159,0.128,3.34370257115626e-16,0,"CIB2"
9.82460423311892e-21,1.53230385515236,0.01,0.003,3.79288671023789e-16,0,"LINC02024"
1.66888486189357e-20,0.438800814719965,0.21,0.178,6.4428968978263e-16,0,"MFSD11"
1.76508938695903e-20,1.01072362506155,0.01,0.003,6.81430408729402e-16,0,"C1orf232"
8.99572900795017e-20,0.518417305783406,0.273,0.245,3.47289114080924e-15,0,"LINC00174"
1.08715267867253e-19,0.495384582537876,0.063,0.043,4.19706163128317e-15,0,"SHANK3"
1.1979800319037e-19,0.528498955623113,0.147,0.118,4.62492171116741e-15,0,"GALE"
1.46353852103989e-19,0.563699225948163,0.11,0.084,5.65013681432661e-15,0,"BRPF3"
1.8616571990519e-19,1.9813703738249,0.01,0.003,7.18711378265975e-15,0,"HEPHL1"
4.46480554421256e-19,1.7457337493857,0.011,0.004,1.7236828283987e-14,0,"COL13A1"
6.51504377108374e-19,1.11486065584346,0.012,0.005,2.51519779826459e-14,0,"CNGA1"
7.4495974236973e-19,0.925301321522095,0.013,0.005,2.87599158139258e-14,0,"RET"
4.0239340664886e-18,1.6336961975241,0.011,0.004,1.55347998570859e-13,0,"OSBPL10-AS1"
4.27843314960611e-18,1.11389925835828,0.011,0.004,1.65173190173694e-13,0,"TRIM58"
5.00484887616805e-18,1.30847135792384,0.01,0.003,1.93217195713344e-13,0,"LINC02426"
5.60309917753819e-18,1.36648317179215,0.012,0.005,2.16313246848039e-13,0,"CATIP-AS2"
6.27497720394356e-18,0.496123214208586,0.114,0.088,2.42251769935445e-13,0,"LINC03072"
1.26371067536213e-17,0.663386259027958,0.01,0.004,4.87868143330305e-13,0,"HLA-F-AS1"
1.41023415632661e-17,0.856849980693065,0.011,0.004,5.4443499839145e-13,0,"ISM2"
7.09404871641526e-17,0.280379364513513,0.291,0.264,2.73872844745928e-12,0,"EP400"
2.68691068668761e-16,1.01273818581474,0.01,0.004,1.03730873970262e-11,0,"EMCN"
5.12218347998265e-16,1.57283446468929,0.012,0.005,1.9774701542821e-11,0,"LINC01776"
3.45947200877269e-15,0.86325966698546,0.047,0.031,1.33556376370679e-10,0,"MAP9-AS1"
3.48641346598527e-15,1.32372687466734,0.022,0.012,1.34596478267827e-10,0,"LIPH"
4.14104138448294e-15,1.49068621305612,0.011,0.004,1.59869043689348e-10,0,"CARD18"
4.1925409379949e-15,0.913975391619613,0.013,0.005,1.61857235452231e-10,0,"CCDC60"
5.92065202224899e-15,0.241197805986278,0.259,0.234,2.28572691970945e-10,0,"RPAP3"
8.7119456327045e-15,1.49116832583845,0.01,0.004,3.3633337309619e-10,0,"C6"
1.17750515503938e-14,1.50931322028491,0.01,0.004,4.54587640154501e-10,0,"MIR646HG"
1.17807860851601e-14,0.519505521092362,0.012,0.005,4.54809027603689e-10,0,"QPCT"
1.22075247554151e-14,0.519151668712052,0.012,0.005,4.71283700707554e-10,0,"HENMT1"
1.47720877993869e-14,0.682398064931887,0.015,0.007,5.7029122158313e-10,0,"KLK10"
1.70961773515059e-14,0.762310797030195,0.037,0.024,6.60015022832235e-10,0,"SPCS3-AS1"
3.08890529348499e-14,1.2224152423977,0.01,0.004,1.19250277760281e-09,0,"KCNK13"
6.00678628068306e-14,0.311200512084824,0.203,0.177,2.3189799115205e-09,0,"DSTYK"
6.92822578186099e-14,0.869230203241684,0.011,0.004,2.67471084534525e-09,0,"SPINT1"
1.18477620948919e-13,0.363391303772408,0.242,0.22,4.57394703435396e-09,0,"SNRNP35"
1.55048621371087e-13,1.23836740105646,0.01,0.004,5.9858070766522e-09,0,"RABGAP1L-IT1"
1.76349041577097e-13,0.324000319178834,0.146,0.123,6.80813109912541e-09,0,"TMEM91"
2.04041078280606e-13,0.433767066210719,0.073,0.054,7.87720986810109e-09,0,"CAPN5"
2.78128669102105e-13,0.288467323031449,0.304,0.283,1.07374353993559e-08,0,"SIK2"
1.09202617448577e-12,0.43866034285066,0.107,0.086,4.21587624921976e-08,0,"NPEPPSP1"
1.71672987988879e-12,1.40883947684391,0.011,0.005,6.62760737429867e-08,0,"MINAR2"
2.19696999311194e-12,0.761817658901994,0.028,0.017,8.48162235540794e-08,0,"METTL14-DT"
2.73546799615234e-12,0.559035784632207,0.01,0.005,1.05605477459457e-07,0,"GLB1L3"
2.89327591229967e-12,0.531667445945846,0.06,0.044,1.11697809870241e-07,0,"ZNF653"
3.97166832850078e-12,0.676826141680467,0.013,0.007,1.53330227490101e-07,0,"NXNL2"
4.6361476990485e-12,0.445786600649158,0.125,0.103,1.78983118069466e-07,0,"LIMK1"
4.7913574923218e-12,0.25696590238325,0.342,0.327,1.84975147348576e-07,0,"MPHOSPH6"
5.10917062238611e-12,1.00411879468398,0.011,0.005,1.97244641047838e-07,0,"LINC00957"
5.42679767506596e-12,0.158809521570313,0.035,0.023,2.09506951043597e-07,0,"CACNG3"
7.71277267189984e-12,1.06703560968862,0.01,0.005,2.97759301771365e-07,0,"CORO6"
7.90692510881995e-12,0.522182442690443,0.069,0.053,3.05254750751103e-07,0,"PLEKHH1"
9.86873969802462e-12,0.117300449225486,0.525,0.521,3.80992564781938e-07,0,"WAC"
1.30111179002184e-11,0.28899934826745,0.225,0.204,5.0230721765583e-07,0,"CLPTM1L"
1.30127708190114e-11,0.835069955812227,0.015,0.008,5.02371030238753e-07,0,"KCTD19"
1.89856545467509e-11,0.852183866690989,0.011,0.005,7.32960179431865e-07,0,"STK32A-AS1"
1.92031505609581e-11,1.10908185379552,0.012,0.006,7.4135683055635e-07,0,"SUCLA2-AS1"
1.92977277981177e-11,0.233360558914349,0.43,0.426,7.45008079374131e-07,0,"PDCD7"
2.20488597587221e-11,0.168295067125309,0.429,0.423,8.51218279845227e-07,0,"NME7"
3.93521570824094e-11,0.961932489716362,0.011,0.005,1.5192293763235e-06,0,"LINC00861"
1.14777712386042e-10,1.09873355388874,0.012,0.006,4.43110836437553e-06,0,"MIR217HG"
2.66733599370304e-10,1.0662902476035,0.01,0.005,1.029751733729e-05,0,"TEX55"
2.73599666423722e-10,0.274939505113386,0.311,0.3,1.05625887219542e-05,0,"ZNF580"
4.72603365030012e-10,0.438812913004526,0.128,0.109,1.82453255103486e-05,0,"PILRB"
4.94013362307948e-10,0.338722675098861,0.155,0.136,1.90718798652606e-05,0,"SGSM2"
5.30462653406958e-10,0.374622751923662,0.126,0.108,2.0479041197429e-05,0,"DCAF12"
7.17949681814315e-10,0.498833584945027,0.132,0.113,2.77171654161234e-05,0,"GEMIN8"
7.43970850595908e-10,0.266683032887248,0.163,0.143,2.87217386581056e-05,0,"TAPT1"
8.46010135954204e-10,0.33289859767536,0.135,0.117,3.2661067308648e-05,0,"MZF1"
9.99938156804434e-10,0.323903429997818,0.082,0.066,3.8603612481592e-05,0,"TSPAN17"
1.07823172618746e-09,0.446428490253845,0.043,0.031,4.16262140211933e-05,0,"YPEL3-DT"
1.88117872247245e-09,0.558732557525132,0.012,0.006,7.26247857597715e-05,0,"HCRTR1"
2.73446041479258e-09,0.645676619213265,0.099,0.082,0.000105566578773482,0,"CHRM5"
3.91188294539389e-09,1.34128373589409,0.01,0.005,0.000151022152989877,0,"LINC02371"
3.99944982171795e-09,0.890589445191517,0.016,0.009,0.000154402759817243,0,"NLRP1"
4.10276911670877e-09,0.250367394898489,0.304,0.291,0.000158391504519659,0,"WDR12"
4.71160868749613e-09,1.09095638183749,0.014,0.008,0.000181896364989476,0,"KIAA2012-AS1"
5.88966463835349e-09,0.364961868648135,0.15,0.132,0.000227376393028275,0,"FAM131A"
8.44765694454864e-09,0.421641035579441,0.232,0.218,0.000326130244001245,0,"LIPE-AS1"
1.17166911683322e-08,1.094790215436,0.01,0.005,0.000452334579244634,0,"NPIPB7"
1.94382785941266e-08,0.133616117361255,0.467,0.474,0.00075043418340485,0,"MED4"
2.02499182454687e-08,0.229407542568429,0.121,0.103,0.000781768343784566,0,"RAB40C"
2.1653349720784e-08,0.554171144797871,0.025,0.016,0.000835949219320586,0,"EME2"
2.29730674729895e-08,1.11163418021237,0.012,0.007,0.000886898242862234,0,"ARHGEF18-AS1"
2.50532543359358e-08,0.651915556691192,0.055,0.042,0.000967205936893139,0,"ZDHHC11"
3.18253212933013e-08,0.21206957451366,0.312,0.303,0.00122864835384919,0,"NUP42"
4.12547901596359e-08,0.522751421365162,0.114,0.098,0.0015926824289029,0,"CA5B"
4.95545744970311e-08,0.198883002062524,0.079,0.064,0.00191310390303238,0,"TAOK2"
5.06535818877535e-08,0.263843258376665,0.068,0.055,0.00195553218235861,0,"PLA2G15"
6.79579349515734e-08,0.769743214186695,0.015,0.009,0.00262358403674044,0,"VWA8-AS1"
8.94041509181369e-08,0.261989915803323,0.266,0.256,0.0034515366503456,0,"TPGS1"
9.36908980362137e-08,0.371163569832915,0.186,0.17,0.00361703080958607,0,"ATF6B"
9.65382350238471e-08,1.01157886806467,0.014,0.008,0.00372695510133064,0,"FPR3"
1.37475370449118e-07,0.986106836179372,0.018,0.011,0.00530737415155864,0,"TMEM108-AS1"
1.39140695295538e-07,0.606699849935305,0.043,0.032,0.00537166568257955,0,"ZNG1F"
1.56407145385159e-07,0.791580269091734,0.022,0.014,0.00603825425473944,0,"ZNF157"
1.73990917819536e-07,0.257324414091197,0.071,0.058,0.00671709337334103,0,"CCNF"
1.93879593870791e-07,1.08663534338192,0.011,0.006,0.00748491560097576,0,"LINC00923"
2.33824657356893e-07,0.509205587934561,0.02,0.013,0.00902703472192019,0,"PXMP4"
2.72630585018597e-07,0.5227355288182,0.013,0.008,0.010525176365228,0,"LINC02763"
2.74293629099333e-07,1.04990969836677,0.01,0.005,0.0105893798450089,0,"LINC02994"
3.08600706877398e-07,0.91702614807163,0.016,0.01,0.0119138388897088,0,"ARFGEF1-DT"
3.100783616839e-07,0.11268083407624,0.398,0.397,0.0119708852311686,0,"COPS2"
3.83578661870056e-07,1.11024171637226,0.01,0.005,0.0148084378201554,0,"CDH26"
4.95121633171901e-07,0.68510114860896,0.027,0.02,0.0191146657702344,0,"CDR2-DT"
5.30806355068669e-07,0.651748594419601,0.015,0.009,0.0204923101437811,0,"DEUP1"
6.04022867037068e-07,0.706065133857719,0.037,0.028,0.023318906804833,0,"ELF3-AS1"
6.42695084710564e-07,0.295020246048295,0.227,0.214,0.024811886440336,0,"ZNF585A"
6.84241332131259e-07,0.184030694798099,0.132,0.117,0.0264158208682594,0,"VCPIP1"
8.11649236706083e-07,0.47292679901956,0.034,0.025,0.031334530432275,0,"SLC25A25-AS1"
8.25177642654206e-07,0.784949828668481,0.016,0.01,0.0318568080723083,0,"NBPF25P"
9.73973337202947e-07,0.664276802032743,0.033,0.024,0.037601214656057,0,"P2RY12"
1.02628912093841e-06,0.361536405909356,0.172,0.157,0.0396209178029484,0,"ZNF790"
1.25393100149302e-06,0.567030985236463,0.056,0.046,0.0484092602436395,0,"TIRAP-AS1"
1.34223996778376e-06,0.508480848273045,0.039,0.03,0.0518185161962599,0,"MFF-DT"
1.40894260998991e-06,0.220475186228707,0.155,0.14,0.0543936384012704,0,"PKD1"
1.44162065276421e-06,0.156162547305793,0.31,0.304,0.0556552069206152,0,"UBE4B"
1.74913513630057e-06,0.668509960859889,0.023,0.016,0.0675271110720197,0,"MYO16-AS1"
1.77009309027879e-06,0.146999888096216,0.388,0.387,0.0683362138433029,0,"SFXN1"
2.36288367910251e-06,0.406875164863831,0.01,0.006,0.0912214873154316,0,"FAM24B"
2.61530114429245e-06,0.446547595604782,0.109,0.096,0.100966315976554,0,"HARS2"
2.93642953619546e-06,0.145638268752578,0.168,0.154,0.113363798674362,0,"MBOAT7"
3.08963172827126e-06,0.153094981025482,0.297,0.291,0.11927832250164,0,"TXNDC9"
3.20357589578428e-06,0.196510878093523,0.094,0.08,0.123677251032648,0,"AATK"
3.3057867262339e-06,0.157269369376608,0.221,0.208,0.127623202352986,0,"WDR11"
3.8856980766476e-06,0.286613841171291,0.068,0.057,0.150011259947057,0,"TUBGCP6"
4.3947732862687e-06,0.712902883128947,0.01,0.006,0.16966461748969,0,"CFP"
5.9012821527311e-06,0.52493265222335,0.02,0.014,0.227824898788337,0,"TMEM14B-DT"
6.90617873043621e-06,0.489023087572749,0.047,0.037,0.26661993606722,0,"PGBD2"
8.9959663761194e-06,0.463887744444946,0.087,0.075,0.347298277916465,0,"ZNF614"
9.19826668404414e-06,0.146847757773141,0.397,0.397,0.355108283604208,0,"SMG6"
9.318771535044e-06,0.149429488034118,0.19,0.178,0.359760493881909,0,"MLLT1"
1.07472069126506e-05,1.05163170953452,0.01,0.006,0.414906670069788,0,"LHFPL7"
1.33299717172347e-05,0.652883482013328,0.01,0.006,0.514616888115564,0,"LINC02652"
1.38610229004769e-05,0.522338361850767,0.011,0.007,0.535118650095812,0,"GABRR1"
1.54436951386938e-05,0.436415856731343,0.098,0.086,0.596219294524411,0,"SATL1"
1.70419864622243e-05,0.488666748383904,0.052,0.043,0.657922929360632,0,"PAQR7"
1.71322680835841e-05,0.354568836002744,0.148,0.137,0.661408341634849,0,"NCK1-DT"
1.74891491550926e-05,0.659827685744013,0.013,0.008,0.675186092281504,0,"DYSF"
1.87120827610903e-05,0.77108369142038,0.012,0.008,0.722398667074652,0,"SLC5A2"
2.0039596019236e-05,0.353355592253069,0.186,0.176,0.773648643918625,0,"NEK4"
2.40662802989063e-05,0.808424525358269,0.011,0.007,0.929102817219575,0,"LINC02968"
2.44191172144658e-05,0.32459907357119,0.078,0.067,0.942724439181665,0,"SPATA2L"
2.70046976738166e-05,0.412979716819628,0.047,0.038,1,0,"ZBTB39"
2.70344407981285e-05,0.123285693793018,0.081,0.096,1,0,"RHOQ-AS1"
2.82783066152051e-05,0.551408738282606,0.053,0.044,1,0,"EHMT2-AS1"
3.05450616062848e-05,0.476078529489465,0.051,0.042,1,0,"SLC18A2"
3.24651088311253e-05,0.271373712795371,0.123,0.111,1,0,"CMTR1"
3.27569556105448e-05,1.19308510100812,0.01,0.007,1,0,"TAGAP"
3.92807573082869e-05,0.225375041510049,0.143,0.13,1,0,"ANKHD1-DT"
5.16278545312955e-05,0.25402678896512,0.07,0.06,1,0,"KANK3"
5.24576285388219e-05,0.966140007755158,0.014,0.009,1,0,"PHOX2A"
5.48051169344377e-05,0.34387602682741,0.213,0.205,1,0,"TRIP4"
5.99045980591665e-05,0.755306585024458,0.011,0.007,1,0,"LINC00378"
9.90009261687171e-05,0.15883968698827,0.011,0.017,1,0,"RBM38-AS1"
0.000114503028688436,0.37583517100873,0.101,0.091,1,0,"ZNF280B"
0.000114876939453313,0.279485385560636,0.166,0.156,1,0,"CD99L2"
0.000121459254602925,0.249151723691924,0.063,0.053,1,0,"CPOX"
0.000129715146901875,0.178651189149707,0.281,0.279,1,0,"DIDO1"
0.000149088124848645,0.300177511561517,0.124,0.113,1,0,"ZNF587"
0.000149978481619463,1.21260957889857,0.01,0.006,1,0,"PITX2"
0.000151148561651586,0.293765762285472,0.073,0.064,1,0,"TNK2"
0.000175266941993607,0.570540885544536,0.034,0.027,1,0,"PIP5KL1"
0.000193441563267928,0.313986083144207,0.019,0.014,1,0,"TLE1-DT"
0.000197202054914005,0.487394537845483,0.015,0.01,1,0,"MAPRE3-AS1"
0.000230005974622212,0.185723941371614,0.159,0.149,1,0,"LYPLA2"
0.000262806624839957,0.236635076903949,0.018,0.013,1,0,"NPIPB15"
0.000276357712717958,0.836058466586675,0.024,0.019,1,0,"DCDC2B"
0.000288034297995292,0.891150083031576,0.013,0.009,1,0,"C1orf21-DT"
0.000349857389660162,0.171199315637752,0.007,0.011,1,0,"SRGAP3-AS4"
0.000356151931743516,0.314835356040204,0.144,0.134,1,0,"POGLUT1"
0.000430660099173905,0.10909132208122,0.411,0.419,1,0,"GGNBP2"
0.000586655587704436,0.483002611087817,0.022,0.017,1,0,"FAM157C"
0.000611758977664027,0.823154848143267,0.014,0.01,1,0,"ZNRD2-DT"
0.000614731718834547,0.136190380656756,0.054,0.064,1,0,"NOXRED1"
0.000626304494359634,0.104540808776257,0.207,0.2,1,0,"CHMP1A"
0.000640593473133022,0.187125018661987,0.159,0.149,1,0,"MOSPD3"
0.000761048065541573,0.177499432189556,0.119,0.11,1,0,"BICD2"
0.000762759804234867,0.45051771411072,0.01,0.007,1,0,"GJC2"
0.000791086684446967,0.78256817403453,0.015,0.011,1,0,"NUCB1-AS1"
0.000904059056844575,0.931221292212564,0.011,0.008,1,0,"FGFR4"
0.00110562427387575,0.635729665221106,0.056,0.049,1,0,"LARGE-AS1"
0.00112292350290328,0.250023453050742,0.016,0.012,1,0,"MIR3677HG"
0.00119043431699369,0.602601209673233,0.011,0.008,1,0,"TNFRSF6B"
0.00126204674714307,0.126103638666775,0.192,0.216,1,0,"RMND5B"
0.00156923231926649,0.199960498020439,0.066,0.058,1,0,"INPP5E"
0.00157433496423839,0.392626120686676,0.01,0.007,1,0,"TMEM249"
0.00161211791953422,0.825928912584423,0.01,0.007,1,0,"GSG1"
0.00246491433043349,0.223748346560246,0.02,0.016,1,0,"ALOX5"
0.00256913119808291,0.449084723832212,0.045,0.039,1,0,"AP4B1-AS1"
0.00270042018876177,0.237611116133436,0.222,0.217,1,0,"GSTCD"
0.00272958738005057,0.191991369517945,0.132,0.125,1,0,"ZNF592"
0.00292886268465445,0.569439890714736,0.035,0.03,1,0,"SPAG17"
0.00300728288181606,0.321388995309041,0.011,0.008,1,0,"STARD5"
0.00315553887968044,0.258458944731873,0.019,0.024,1,0,"AGER"
0.00321898352457632,0.247753595764882,0.013,0.009,1,0,"MKNK1-AS1"
0.0032495678840527,0.483771534697483,0.054,0.047,1,0,"PZP"
0.00332918685291625,0.119087784103686,0.023,0.029,1,0,"BTBD18"
0.00337955838615504,0.162841585582731,0.034,0.029,1,0,"HNRNPA1L2"
0.00371228888075782,0.535919443993175,0.01,0.007,1,0,"ZNF652-AS1"
0.0041509923838858,0.511996101139959,0.016,0.012,1,0,"HTT-AS"
0.0042381488922488,0.500268357527031,0.029,0.024,1,0,"POU5F2"
0.00434456657781067,0.15233917779714,0.03,0.036,1,0,"NDOR1"
0.00475288911454789,0.30507291488398,0.179,0.173,1,0,"MALT1"
0.00575390092426331,0.610997914132899,0.01,0.007,1,0,"WDR87BP"
0.00621254010305637,0.119091268083658,0.384,0.397,1,0,"CNOT7"
0.0063534948196626,0.177942748554207,0.146,0.139,1,0,"SCYL1"
0.00636463488330948,0.566687200280704,0.043,0.038,1,0,"PROCA1"
0.00665237538299706,0.114708335668491,0.435,0.45,1,0,"NMT1"
0.00745125378041915,0.196496143440178,0.217,0.214,1,0,"OSGEP"
0.00753927863673712,0.368161631052707,0.052,0.046,1,0,"TIRAP"
0.00847619128877393,0.40349981505424,0.049,0.043,1,0,"EDDM13"
0.00905092830779953,0.62622694299877,0.011,0.008,1,0,"LINC03048"
0.00917244823167081,0.871013136883761,0.01,0.007,1,0,"SMIM38"
0.00975450941059533,0.133428264453958,0.283,0.286,1,0,"TUBGCP2"
0,0.118767178569301,0.237,0.685,0,1,"UBE2D3"
0,0.146503240628052,0.205,0.615,0,1,"ANKRD11"
0,0.198325217752092,0.221,0.628,0,1,"SF3B1"
0,0.112601677978805,0.209,0.612,0,1,"ZNF644"
0,0.227071756846362,0.236,0.636,0,1,"SYT11"
0,0.226953884860144,0.174,0.545,0,1,"YME1L1"
0,0.137350224537574,0.166,0.536,0,1,"RAD21"
0,0.40406991355142,0.172,0.537,0,1,"NCKAP1"
0,0.565122187286455,0.197,0.559,0,1,"PPP2R1A"
0,0.180301481139176,0.161,0.522,0,1,"NDUFA10"
0,0.283981619954294,0.165,0.509,0,1,"GOLGB1"
0,0.196610556682671,0.15,0.493,0,1,"DCAF7"
0,0.237757866254634,0.133,0.473,0,1,"PSMD2"
0,0.104355862027154,0.125,0.454,0,1,"ATG12"
0,0.18394380003087,0.175,0.502,0,1,"LRBA"
0,0.220808040033706,0.118,0.445,0,1,"HNRNPUL1"
0,0.282362055069022,0.12,0.44,0,1,"MAPRE1"
0,0.205463434481514,0.11,0.421,0,1,"MAPKAP1"
0,0.136866182152785,0.122,0.432,0,1,"GON4L"
0,0.335634450529857,0.141,0.449,0,1,"CEP350"
0,0.408850794950654,0.155,0.46,0,1,"LRPPRC"
0,0.407023643537795,0.147,0.451,0,1,"VPS13C"
0,0.229566370656479,0.134,0.429,0,1,"RARS2"
0,0.347209308408832,0.132,0.426,0,1,"AKAP8L"
0,0.258640821706278,0.115,0.4,0,1,"IMMT"
0,0.101721183592878,0.1,0.383,0,1,"ANAPC10"
0,0.267556012948038,0.12,0.4,0,1,"TLK2"
0,0.239459350360297,0.105,0.382,0,1,"PDCD6IP"
0,0.27857566605758,0.121,0.397,0,1,"HELZ"
0,0.237162398958024,0.103,0.375,0,1,"RAP1A"
0,0.115850665169575,0.098,0.37,0,1,"HNRNPH2"
0,0.481364774999471,0.132,0.403,0,1,"USP48"
0,0.142023967612966,0.113,0.383,0,1,"CWF19L2"
0,0.316211324973451,0.111,0.378,0,1,"UBAP2L"
0,0.178985436930698,0.093,0.358,0,1,"SAR1A"
0,0.264485089412238,0.101,0.366,0,1,"DDX42"
0,0.237509503132149,0.106,0.362,0,1,"ZNF544"
0,0.365989528953439,0.088,0.339,0,1,"SETX"
0,0.243523469340469,0.098,0.344,0,1,"YTHDF3"
0,0.147097079326304,0.098,0.343,0,1,"TOGARAM1"
0,0.225914405977453,0.078,0.319,0,1,"TUBGCP2"
0,0.256425194589224,0.089,0.329,0,1,"API5"
0,0.335450035821469,0.086,0.324,0,1,"PRRC2A"
0,0.128205521555702,0.072,0.298,0,1,"SAMD4B"
0,5.22840309374305,0.16,0.015,0,1,"DLX6-AS1"
0,3.79717845234332,0.12,0.013,0,1,"DLX5"
2.81482403405454e-307,0.215462196802442,0.069,0.292,1.0866909665871e-302,1,"SLC39A7"
5.31569344510092e-307,0.42761884437632,0.1,0.347,2.05217661141566e-302,1,"RNF216"
4.00145456130544e-306,0.118915934577706,0.078,0.305,1.54480154559208e-301,1,"ATG5"
4.50006179304459e-305,0.179334666591472,0.088,0.324,1.73729385584588e-300,1,"RBM28"
2.34058989414598e-304,0.135351757709175,0.089,0.324,9.03608134501357e-300,1,"TXLNG"
1.41230277090455e-298,0.322121276398664,0.112,0.362,5.45233607736247e-294,1,"MDM4"
3.85449395438005e-297,0.196351505932893,0.098,0.337,1.48806593602804e-292,1,"AQR"
4.52026502547813e-295,0.324073485284215,0.085,0.314,1.74509351573608e-290,1,"SAFB2"
1.1194142074417e-292,0.465832871276236,0.089,0.32,4.32161048924941e-288,1,"STARD7"
4.20036270986434e-292,0.306109606013818,0.098,0.335,1.62159202777023e-287,1,"SFSWAP"
5.55669682008922e-292,0.489935902637935,0.106,0.349,2.14521837436364e-287,1,"AP1G1"
1.1342946115737e-289,0.358723187217223,0.064,0.276,4.37905777744141e-285,1,"NMT2"
1.5595142562757e-288,0.21404823057973,0.081,0.302,6.02066073777797e-284,1,"PIP5K1A"
4.88840032868e-288,0.322744973059604,0.092,0.323,1.8872158308902e-283,1,"PPFIA1"
6.10795873322149e-285,0.175827501221679,0.072,0.286,2.35803854854749e-280,1,"TMEM33"
9.07207193487950e-284,0.232015188685091,0.08,0.299,3.50236409117958e-279,1,"SDHA"
5.40186177107698e-283,0.28611744639728,0.099,0.332,2.08544275534198e-278,1,"ZBED5"
3.59168894619216e-282,0.505874578466931,0.107,0.347,1.38660743456694e-277,1,"EPN1"
1.33958315551876e-281,0.404496363256334,0.104,0.338,5.17159473019574e-277,1,"UBE4B"
5.87662707922624e-279,0.41932762640584,0.08,0.298,2.26873065020608e-274,1,"MGA"
7.66284842508661e-277,0.330593101271053,0.081,0.297,2.95831926298894e-272,1,"PAAF1"
6.02842677196602e-274,0.213214739710942,0.078,0.291,2.3273344395852e-269,1,"CASP8AP2"
1.38479848763548e-273,0.485638139936421,0.1,0.328,5.34615304136554e-269,1,"LARP4B"
4.44501226320728e-273,0.304409272686446,0.086,0.304,1.7160414343338e-268,1,"ATG4B"
2.74348619737819e-270,0.155480302116098,0.062,0.261,1.05915028135982e-265,1,"WDFY1"
1.3067267841774e-269,0.706583107651785,0.115,0.354,5.04474942299529e-265,1,"PNMA2"
2.02869648890568e-269,0.342149114478277,0.09,0.31,7.83198566506928e-265,1,"BAG6"
3.90289740310333e-269,0.34364132181971,0.088,0.306,1.50675257144207e-264,1,"LARP4"
1.89092922186775e-268,0.27972862635352,0.075,0.283,7.30012135394265e-264,1,"WDR6"
7.50079768813328e-268,0.207319004702947,0.066,0.266,2.89575795548073e-263,1,"RPAP3"
5.00886392486391e-265,0.108761529693661,0.09,0.306,1.93372200683296e-260,1,"VIRMA"
1.71802642154854e-263,0.191547807688976,0.072,0.275,6.63261280303028e-259,1,"SDHAF2"
9.58340300422807e-263,0.366974817154483,0.101,0.324,3.69976856381229e-258,1,"LTN1"
1.26473773958658e-262,0.178132252660186,0.067,0.267,4.88264651744794e-258,1,"SUMF2"
7.38464732716845e-262,0.401578495748478,0.074,0.278,2.85091694712665e-257,1,"SMARCD3"
4.27756597698905e-261,0.423356027977461,0.091,0.308,1.65139712107639e-256,1,"SUN1"
6.7699953578431e-260,3.48891899895543,0.067,0.01,2.61362440784891e-255,1,"SCGN"
