"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BCLAF3",1921.4442036761,0.1459442309134,0.0886563315027143,1.6461794486605,0.0997268191204362,0.232556777491732
"GOLGA6L4",40.5094476512393,-0.737122528991057,0.447842215364385,-1.64594248532667,0.0997756008436018,0.232645566126261
"FAM186A",20.3498203356647,1.01575938222455,0.617191661155424,1.6457762574481,0.0998098321878762,0.232700412404545
"CAPN8",17.8472839778622,1.25371090109048,0.761816453033474,1.64568630159972,0.0998283607215029,0.232705350178674
"LGALS8-AS1",17.9939565705501,-1.16873812420762,0.710193303425255,-1.64566198888501,0.0998333689707581,0.232705350178674
"PHF12",1561.7481877747,0.140473939518852,0.0853685460391578,1.645499964992,0.0998667498776116,0.232758190291818
"ZSCAN9",1270.62570848911,0.148958516783393,0.0905475264978365,1.64508653681393,0.0999519665862569,0.232931819171254
"TRIM37",4367.02559377683,-0.0895661752995042,0.0544531179427926,-1.64483097907453,0.100004671693599,0.233029652678843
"PPIAP29",37.4572492416554,-0.760539520241809,0.462399647638172,-1.64476665180535,0.100017941758118,0.233035584008379
"LINC00488",3.09368569135354,2.94223826187079,1.78902414256037,1.64460511844183,0.100051270646018,0.23308824486623
"HLCS",1365.66716942144,-0.127298988894787,0.0774302795821168,-1.64404661305378,0.100166574304736,0.233331849599872
"RUNX1",32.3031147047137,-0.774543091688138,0.471261494731867,-1.64355267796455,0.100268635658261,0.233518730977659
"TSNAXIP1",157.253045717162,-0.345923514609531,0.210479477536202,-1.64350234359563,0.100279040855655,0.233518730977659
"WNK4",21.8654261779369,1.03290241604379,0.628442801915602,1.64359017701425,0.100260884357108,0.233518730977659
"MFSD14A",164.351040821389,-0.36358731665393,0.221253193686783,-1.64330878391135,0.10031906182848,0.233586893963892
"MYO5C",126.409466395491,0.419271772063139,0.255170862343177,1.64310206977811,0.10036181671327,0.233661407410548
"RTN3",34910.0964187546,-0.0674143009275002,0.0410300142942233,-1.64304843873748,0.100372911646281,0.233662202395763
"LINC01326",3.09149486828367,2.93289823389921,1.78528591200127,1.64281710519493,0.10042078002722,0.233748594452218
"CLBA1",596.203869222501,-0.220728444758962,0.134385503614916,-1.64250189805786,0.100486033125999,0.233875429926611
"MPZ",227.690825733882,0.315097052358614,0.191853135973451,1.64238677027524,0.100509874908711,0.233891981158804
"PHF10",1762.93979447012,0.13199486230906,0.0803688427067811,1.64236360588931,0.100514672560215,0.233891981158804
"BABAM1",416.772426565562,0.21998512713874,0.133950826308413,1.64228271822855,0.100531426898912,0.233905918737173
"RPL11P3",30.7957069883512,0.78764689751339,0.479623624722463,1.64221872508713,0.100544683436632,0.23391171588807
"PRDX2",3646.51554280947,-0.350205334315101,0.21325999609631,-1.64215202440942,0.100558502338541,0.233918819967257
"SNAPC3",3772.82728140169,0.12257976502646,0.0746544355634405,1.64196225048535,0.100597827569381,0.233985248903348
"TSHZ2",219.151485293193,0.314185923658935,0.191402471004568,1.64149356071499,0.100695002667261,0.234186204961673
"SBK2",3.58861238980309,3.13192442964182,1.90836177132131,1.64115865068568,0.100764486554622,0.234322723495866
"EML6-AS1",4.2311014029947,2.2690741234638,1.38305280887432,1.64062724785659,0.100874815265333,0.234554185222088
"BTK",4.55614399991696,2.08747591683392,1.27281983022096,1.64004037906255,0.10099677152305,0.234812630903525
"RWDD4P1",34.8457069669565,0.78846034251732,0.480772992986992,1.63998467887869,0.101008352589335,0.234814431733569
"GMCL2",39.1183766906859,0.774632528965168,0.472380607328849,1.63984828535924,0.101036715713242,0.23483282053707
"PLA2G3",42.2018119823588,-0.796599796200254,0.485778176465144,-1.63984269939185,0.101037877454143,0.23483282053707
"SND1-IT1",14.113405395453,1.41604413187363,0.863607283344584,1.63968525877823,0.101070625524054,0.234883809840874
"P3H3",478.217571341862,0.214508800269472,0.130830593699251,1.63959204192391,0.101090018864705,0.23490375573855
"MPZL2",4.44174684044305,2.3790930973131,1.45113529886732,1.63947021285341,0.101115369314935,0.234937538477784
"APOO",1393.72030303391,-0.141117216333625,0.086093051650578,-1.63912433847009,0.101187367184696,0.235079685828746
"NPIPA5",271.606072797911,0.282169259967031,0.172173325095393,1.6388674599314,0.10124086593176,0.235173716115657
"SYT3",3444.58654738415,-0.133094489450937,0.0812133097337055,-1.6388260728118,0.101249487517234,0.235173716115657
"NIP7",529.492069199426,0.20452356418204,0.124804945506232,1.63874567111467,0.101266238122037,0.23518748270134
"SACS-AS1",27.722142569417,0.829425107445957,0.50616712761085,1.63863882540321,0.101288501394608,0.235188912887737
"UFL1-AS1",10.1888415639435,1.40924222469305,0.859998533475839,1.6386565439796,0.101284809133144,0.235188912887737
"MAP2K4",6163.4620643051,0.0813997772796696,0.0496871788606455,1.63824509956515,0.10137057508037,0.235354335497527
"RUVBL2",2773.72537348967,-0.120978505342525,0.0738499400624731,-1.63816660162734,0.101386944612299,0.235367192252206
"IL17RA",106.170101148884,-0.413868898590481,0.252670757161745,-1.63797703873403,0.101426483704803,0.235433828054873
"MSRB2",1145.01575991892,-0.146440161233104,0.0894393991690076,-1.63731154942561,0.101565388925303,0.235731076261259
"RAB11B",5111.09530908448,-0.126044306309029,0.0769936330223677,-1.63707440941788,0.101614922907448,0.235820854411613
"FAM83C-AS1",10.2299972475857,1.57677664883736,0.96346763355273,1.63656421235769,0.101721558461191,0.236043116595815
"ECHS1",2986.00644344244,-0.108372914320112,0.0662540216376055,-1.63571828005984,0.101898561860727,0.236428601246314
"AGK",1958.19252940189,-0.113826331737978,0.0696003031972105,-1.63542867644491,0.10195921500608,0.236544072482074
"CSAD",370.17819783017,0.250319006097085,0.153092085287933,1.63508783374587,0.102030636220985,0.236659232968165
"ZNF202",658.570393493817,0.195444290708712,0.119527669359627,1.63513847258807,0.102020022686234,0.236659232968165
"ABTB1",193.188550592529,-0.335299090990845,0.205107810309847,-1.63474560273606,0.102102388405045,0.236800383995435
"BBS2",1097.3212848362,0.141943031621151,0.0868397006547544,1.63454077514004,0.102145351784103,0.236874743747787
"MDH1P2",3.0815599457842,2.89088101954747,1.76931168922943,1.63390149804894,0.102279535155391,0.237160603926101
"DBIL5P",51.4193758738591,-0.694396727824463,0.425008580291702,-1.63384166820319,0.102292100531477,0.237164431545931
"LINC02723",11.2738806999807,1.26573243754878,0.774742463414034,1.63374604764932,0.102312185169762,0.237185689912916
"UBXN2A",1546.38761708244,-0.144694113542932,0.0885707775535408,-1.63365522511604,0.10233126491249,0.237204614389107
"RHBDF1",53.784228215688,-0.71117488493579,0.435360258272323,-1.63353193458219,0.102357169971811,0.237239354273864
"DIS3",2657.58616896987,0.110659315707209,0.067786847776302,1.63245997324417,0.102582623963493,0.237736543952937
"C4orf33",819.703432353057,0.184394668460998,0.112988137670289,1.63198254492061,0.102683163352867,0.237944167270391
"RBMS3-AS1",4.00902594035498,2.22598286098321,1.36412100977106,1.63180747531833,0.102720050073419,0.238004261894361
"ZNF331",1282.87781818738,0.15871400021031,0.0972770703253895,1.63156640798716,0.102770859596057,0.238096599654837
"KCNQ5",73.1197328777338,0.574214518810335,0.351980671166503,1.6313808281214,0.102809987696846,0.238161857426947
"BRCA1",90.9483917332544,0.511856407694049,0.313782926318282,1.63124365528688,0.102838917159078,0.238197976691704
"PROX1-AS1",51.3488238866986,0.618916272034481,0.379423218894137,1.6312029449288,0.102847504133719,0.238197976691704
"COL4A6",17.9106810481592,1.06119857979747,0.650701697129696,1.63085263874139,0.102921417258951,0.23834375739313
"ZNF275",1593.27074723728,0.133424643776758,0.0818271075839383,1.63056776313267,0.102981555949119,0.238457611809293
"FUT1",321.466048288703,0.2835251929684,0.17389801169083,1.6304107805009,0.103014707721804,0.238487316319264
"ZNF623",2018.83061935656,0.119046916693149,0.0730168622556894,1.63040307424157,0.103016335357017,0.238487316319264
"C2orf92",194.929121072057,0.31193757682735,0.191415523922033,1.62963572878451,0.103178508437615,0.238837307962175
"C7orf57",7.06837365119112,1.79409168137628,1.10107616313828,1.62939834812404,0.103228718265236,0.238928080441554
"CHRDL2",15.9156267349794,1.1784437959796,0.723304949459539,1.62924890374405,0.103260338118568,0.238975810733664
"PHOX2A",69.0143897366344,0.622396801225006,0.382110886294632,1.62883818166096,0.103347279491389,0.239151548037101
"TWF1P1",69.3342161485004,0.545838014649958,0.335219216685698,1.62830168284098,0.103460932840401,0.239389054380692
"FAM83G",119.580808073865,-0.402905022789765,0.247480375933103,-1.62802816696333,0.103518913402313,0.239409485679739
"RBM17",2142.31846749432,-0.116764511754793,0.0717189617626149,-1.62808424557617,0.103507023617061,0.239409485679739
"RPS3AP40",6.27114693021501,2.01664933455061,1.23861833015175,1.62814426806,0.103494298855131,0.239409485679739
"SLC38A11",5.0858468145542,-2.22690882911353,1.36787998569017,-1.62800015528405,0.103524852843979,0.239409485679739
"ZNF526",280.266674081658,-0.295202561585794,0.181319905456079,-1.62807586317268,0.103508800784913,0.239409485679739
"QSOX2",1131.4309579884,0.148415359258086,0.0911686538754981,1.6279209240137,0.103541654071273,0.239422858498957
"MTFR2P1",4.76726652698205,-2.80185106164225,1.72118987192501,-1.62785704665378,0.103555201033971,0.239428704327215
"PDE10A",4966.27944033919,-0.0983958442484553,0.0604504426151792,-1.6277108982449,0.103586201149244,0.239474897837209
"N4BP2L2-IT2",76.997137984639,0.50490168511928,0.310203449094136,1.62764690912917,0.103599776454376,0.239480802401823
"IBTK",2837.12758452562,0.117101239740038,0.0719550823517678,1.62742138446264,0.103647632836668,0.239565941273053
"LEKR1",54.6292671062551,0.60502466723807,0.37186853086221,1.62698539141042,0.103740200468799,0.239754394382741
"TMPRSS11F",21.0195573486712,1.10081565128225,0.676670542062009,1.62681184247765,0.103777065693526,0.239814087041862
"LINC01586",68.5557961856179,0.69701690391876,0.428471454912351,1.62675225135206,0.103789726427577,0.239817839806978
"LINC00452",3.03039482880231,2.90352578164918,1.78500911989751,1.62661677707052,0.103818513868484,0.239858850382593
"OR56B2P",11.4734413764627,1.49803237027257,0.921033544488908,1.62646885038681,0.103849954613291,0.239905981691708
"SUMO4",12.9347859761582,1.15243546144547,0.708593663388318,1.62636997900153,0.103870973227979,0.239929029156028
"SEMA3F-AS1",62.5147065331434,0.589342830856951,0.362404569448065,1.62620143491708,0.103906811034824,0.239986298573096
"CYFIP1",617.427422767565,-0.225431496932967,0.138643406995744,-1.62598064933508,0.103953771901239,0.240069243239668
"PKD2L2-DT",21.201663092659,1.06738467867688,0.656483929488596,1.62591136009739,0.103968513126917,0.240077770641315
"MTCO2P20",25.9829666263175,0.913374785183412,0.561829062719227,1.62571651377862,0.104009975415701,0.240127717343402
"SPDYA",60.1318534291501,0.542274434644071,0.333562455316113,1.62570584908953,0.104012245185517,0.240127717343402
"TMEM132A",13019.0568362839,-0.0913289318469777,0.0561842612363145,-1.62552518867949,0.104050701189086,0.240165464854223
"TSG101",3147.94255237756,0.101269505536293,0.0622985935222294,1.62555043076787,0.104045327391536,0.240165464854223
"VWA5B2",814.470564707366,-0.176962934528807,0.108924088276691,-1.62464462478935,0.104238302816196,0.24057292425843
"MIR4276",2.38534704652004,3.56049518298178,2.19169231121391,1.62454153111014,0.10426028418881,0.240598100588216
"ENAM",48.0003654539249,0.675917794720353,0.41609042004147,1.62444930756394,0.104279950979157,0.240617930851237
"RP1L1",14.3845570730397,1.33196584619391,0.820031392243483,1.62428640999932,0.104314696294205,0.240672545739731
"PRMT7",1293.03932591087,0.147499210118399,0.090842166518895,1.62368661790688,0.104442708504936,0.240934236578391
"SACS",12588.9010722172,0.0923043951249536,0.0568498960603995,1.62365107979944,0.104450297232659,0.240934236578391
"ADAMTSL3",36.4227490561963,0.816543199254328,0.502955460754756,1.62349007609737,0.104484683087979,0.240962394270716
"PIWIL4",61.0318784944593,0.639313397988474,0.393777123225356,1.62354123762187,0.104473755453235,0.240962394270716
"FLJ42969",2.85030477321751,2.92647499833728,1.8029650938915,1.62314567722485,0.104558267167384,0.241080919702895
"MIR4754",8.69787990635037,1.47251872335157,0.907181594048176,1.62317967319052,0.104551001777417,0.241080919702895
"HMGN5",132.702749038655,0.435016242880031,0.268019181585954,1.62307876736994,0.104572567864263,0.241088310570034
"ADGRL3",8165.60690078265,-0.0867770067013265,0.0534697367706357,-1.622918157865,0.10460690140114,0.241141879964499
"EHMT2",1992.33210608233,0.119192813902279,0.0734513860929711,1.62274424272144,0.104644089381357,0.241190368015987
"MUC3A",418.333645676203,-0.220462011839019,0.135860208362941,-1.62271215755882,0.104650951244097,0.241190368015987
"PLGRKT",336.176194292075,0.261483241814092,0.161144408120615,1.62266407419098,0.104661235216657,0.241190368015987
"LTO1",893.806740335902,0.177094771404954,0.109153032245768,1.62244481679822,0.104708139712706,0.241255382765852
"ZNF76",1044.26815253914,0.169915393745795,0.104729055669902,1.6224283954336,0.104711653314223,0.241255382765852
"C2CD4D",9.36997492802914,-1.44985973312516,0.893675755368672,-1.62235545097343,0.104727262025967,0.2412657629943
"LINC00942",4.86578250839781,-2.09645718270755,1.29239068039541,-1.62215436439556,0.104770300252432,0.241339325154786
"DPH3",4551.80111311539,-0.087982670653325,0.0542617693538479,-1.62144861291896,0.104921462206607,0.241661909294823
"ZDHHC21",2882.77066070263,-0.135460914372944,0.0835514452990882,-1.62128750601543,0.104955993280067,0.241715821725763
"NAA50",2615.32005381168,0.131003371326607,0.0808129295472386,1.62106945089808,0.105002744796103,0.241797863678946
"NMD3",2113.54351929487,-0.105951371880446,0.0653697519293657,-1.62080119249848,0.105060282686102,0.241904724222349
"GSTM3",2182.66135189375,-0.112575904180526,0.0694764399532324,-1.62034646933991,0.105157871969067,0.242103771987271
"AAAS",1450.57213652522,0.143817055400504,0.0887619046556972,1.62025652737357,0.105177183160966,0.242120279916717
"WWOX",574.411952445498,-0.199471794254406,0.123114832229108,-1.62020928463926,0.105187327645718,0.242120279916717
"SOD2-OT1",45.6442733128082,0.646467609478427,0.399015659032392,1.62015598847951,0.105198772921376,0.242120976253424
"RBMS2",368.696741566361,0.250227579554256,0.15446127458008,1.62000203762741,0.105231839202101,0.242171429148746
"LNX1-AS2",4.36324018221099,-2.58921351059729,1.59847180694773,-1.61980555386921,0.105274052879126,0.242242920153608
"C16orf74",5.98589948676939,-2.11367626342262,1.3050373241073,-1.61962897487891,0.105312001568005,0.242304583023209
"PARP1",9403.10009763334,0.0793856925129657,0.0490196088515355,1.6194680939499,0.10534658602777,0.242358493149542
"AMMECR1-IT1",4.24801802023805,-2.17441233629724,1.34276788221583,-1.61935086852765,0.105371791569526,0.242366568212259
"RNGTTP1",3.5434889462032,-2.74927399849916,1.69776599278349,-1.61934801980085,0.105372404155792,0.242366568212259
"FAM118A",850.021112767159,0.172669395937787,0.106653112343033,1.61898131376066,0.105451283712785,0.242522326819972
"HNRNPA3P12",8.85073295184648,-1.46220167567597,0.903310749168383,-1.6187139110457,0.105508832362604,0.242578447975337
"NPM1P39",2.62469333234954,-2.84994659588096,1.76051869059035,-1.61881075793935,0.105487986735068,0.242578447975337
"SCP2",2217.80255317875,0.117797794498664,0.0727725327372503,1.61871230899686,0.10550917722007,0.242578447975337
"PCYOX1",10493.0760178469,0.0889160741513023,0.0549339690774492,1.61859912262926,0.105533544011931,0.242608800024889
"PDE7B",9.52607193267498,1.49665863841414,0.924772294769392,1.61840773872595,0.105574755347267,0.242677865115916
"FBXL20",1963.21678003599,0.143137766325886,0.0884506411535804,1.6182784483987,0.105602603090736,0.242716200820669
"COPZ1",4243.62495693095,0.0973418062284757,0.0601617618404104,1.61800125612498,0.105662326959731,0.242820262326265
"HDAC10",72.1135851621664,0.492798302675778,0.304579164029783,1.61796459139139,0.105670228752228,0.242820262326265
"CAPZA2",5684.98155376574,0.116990743372926,0.0723339761660156,1.61736917523264,0.105798615372981,0.24308957528175
"UQCRHL",223.879786239917,0.294079630147348,0.181842445302561,1.61722214886651,0.105830336976625,0.243136751127625
"PPP2CA",9624.05451912248,0.0740673940214857,0.0458009805212935,1.61715738786533,0.105844311848666,0.243143149609859
"TM2D1",963.601893110314,-0.15750386178185,0.0973995628998478,-1.61709002681876,0.105858849341312,0.243150839042006
"EEF1AKMT2",258.612613711537,-0.265043772252436,0.163908325819114,-1.6170244612524,0.105873000864123,0.243157640394939
"CCDC115",2107.9899699175,0.120694425724177,0.0746495637735867,1.61681354348225,0.105918535053689,0.243210805049308
"MRPS22",725.914554795803,0.193609155687364,0.119747309857701,1.61681423922954,0.105918384826075,0.243210805049308
"LPXN",82.8029736680845,0.484764339340752,0.299848062886654,1.61669992019925,0.105943071164046,0.243215741502754
"MSH2",3273.36060178253,0.100360938353542,0.0620768249425846,1.6167215131632,0.105938407975762,0.243215741502754
"ATAD3B",784.391903751782,0.165693244217299,0.102508800073277,1.6163806824278,0.106012032332592,0.243332304752242
"PRXL2AP2",25.9040459251418,-0.928552077676896,0.57447065567808,-1.61636119878199,0.106016242307031,0.243332304752242
"TAF6L",433.297925141271,0.225823983692171,0.139724049248094,1.61621413713253,0.106048023274997,0.243379541375412
"CLK3",1810.54715580779,0.131357761064368,0.0813044814662289,1.615627560689,0.106174861388126,0.243644900528312
"ZNF346-IT1",24.4205936002665,0.875466206021045,0.541956888329417,1.61537979288292,0.106228473479524,0.243742185875035
"NCAPD2",534.665585399865,-0.23761061673891,0.147104695504683,-1.61524835032439,0.106256923782573,0.243781722824574
"ZNF212",405.914969542702,0.215675584714458,0.133559268837173,1.61483052873998,0.106347399995293,0.243963540381938
"PPOX",983.292029011968,-0.158694195599127,0.0982853885605772,-1.61462652712939,0.106391597239087,0.244036123272397
"UGGT2",1082.44779270845,0.171090234351572,0.105965729457259,1.6145808199299,0.106401501766427,0.244036123272397
"SGSM3",40.5785986889061,0.672645246844398,0.416721417563333,1.61413649141796,0.106497823685626,0.244231262360418
"KY",190.139897513227,0.351777699426932,0.218005047963188,1.61362180698831,0.106609483811351,0.244418804491366
"LRRC51",140.250829437183,0.407731923175003,0.252684004133463,1.61360401333377,0.106613345780681,0.244418804491366
"SEC22A",619.456602176757,0.207450256980129,0.128567429884091,1.61355218166183,0.106624596059352,0.244418804491366
"SLC35A1",378.695861404002,0.226989805203626,0.140674755179239,1.61357881813556,0.106618814385088,0.244418804491366
"LINC02572",13.6422571010319,-1.27215737670656,0.788473980198858,-1.61344243266685,0.106648420637964,0.244421847067009
"PRR18",32.8740008401592,0.79116503154087,0.490351569132758,1.61346487162289,0.10664354919173,0.244421847067009
"CCDC59",490.790149675101,0.208699955744406,0.129401067297046,1.61281479437357,0.106784750955476,0.244689883857546
"FUCA2",737.804556577184,-0.165845892081036,0.10283101338346,-1.61280032768511,0.106787894915602,0.244689883857546
"EMP2P1",7.06943141402046,-2.06921598077467,1.28351131031252,-1.61215251018774,0.106928756479443,0.244986814586864
"GPATCH3",479.024177009377,-0.220760778534604,0.136977723961879,-1.61165459718138,0.107037122817517,0.245209240031822
"TMEM100",9.18085677541274,1.76461917275284,1.09534319303092,1.61101943571673,0.107175486337639,0.245500331291435
"UBE2D3",12149.7686849308,0.087112227542752,0.0540745269974692,1.61096605702772,0.107187120798026,0.245501101277569
"EEF1GP4",3.69701252436242,2.55602648293891,1.58715819447865,1.61044216753612,0.107301361262587,0.245736854856109
"NUP93-DT",23.4860534706302,0.963000817778245,0.598016386359032,1.61032513446895,0.107326894918375,0.245769427724879
"RBM7",629.481725457162,0.236002865585748,0.146568178963901,1.61019170227852,0.107356012319536,0.245810199335216
"ABCG4",1123.96439629737,-0.145461989944323,0.0903449084241891,-1.61007402056735,0.107381697863698,0.245843105350364
"RAD51",32.1974240611931,-0.919947947602021,0.571419823405271,-1.60993355484197,0.107412362683476,0.245861500974323
"UQCC3",63.841097358985,0.561223960146059,0.348596759847276,1.60995174020532,0.107408392278724,0.245861500974323
"CHD1L",24.205973690768,0.895912474153804,0.556761996721135,1.60914803709661,0.107583975513263,0.246228376230007
"SAP30BP",2981.3162411162,-0.108555030105561,0.06747550615383,-1.6088064587182,0.107658668180747,0.246373375555498
"ZNRF1",2587.21037221411,-0.103938643180324,0.0646128516996733,-1.60863729809421,0.10769567359783,0.246432107372289
"TMEM60",508.444610811318,0.229750014721513,0.142892782247432,1.60784898374838,0.107868257345882,0.246801028100313
"CDH26",42.689825214255,0.665274438163793,0.413813917730248,1.60766569141221,0.107908416449906,0.246866917355234
"OR10A2",11.1905722002073,1.26698024918477,0.788147611764717,1.6075418237301,0.107935562393929,0.246903025082396
"COG1",1380.16892222228,0.149404181438571,0.0929857603551654,1.60674259013328,0.108110846639622,0.247251929968672
"ZNF670-ZNF695",2.91898665858139,2.97308935297099,1.85035379549059,1.60676804631447,0.108105260234941,0.247251929968672
"TFIP11",1202.11378350677,-0.136845810046934,0.0851968040477974,-1.6062317310654,0.108223003891525,0.247482388082399
"BTG3",140.5218312398,0.363559353118849,0.226407997070405,1.60577081120414,0.108324276179615,0.247687908776898
"ADAMTSL4",61.4923780116119,-0.55528699703761,0.345875395132796,-1.60545388556596,0.108393953878906,0.247821151497764
"SF3B6",1038.80944865068,0.155771152959164,0.0970401371921265,1.60522395646204,0.108444527147233,0.247892916278377
"VPS51",1234.82884337487,-0.174822385029754,0.108909527943172,-1.60520744448525,0.108448159700964,0.247892916278377
"TATDN2P2",184.925720489601,0.325241585119227,0.202624195464138,1.60514683043758,0.108461495318984,0.247897321109309
"SLC38A3",14.1814094758451,1.15267929093789,0.718141064026132,1.60508756382151,0.108474535744925,0.247901050399819
"RPL7P57",8.1425320213398,1.51426350841102,0.943511218407151,1.60492369234085,0.108510598823294,0.247957387930523
"GNG10",4.40508766015917,-2.20546488976951,1.3745596954626,-1.60448825689398,0.108606470882403,0.248136598155253
"KLF5",14.2466921444599,1.13500279015246,0.707403189358823,1.60446377288913,0.108611863640969,0.248136598155253
"UBOX5-AS1",21.950621894421,0.931873280806369,0.58081949721988,1.60441115573224,0.108623453622945,0.248136987360488
"INPP4B",142.651870395173,0.420945266437786,0.262394755332447,1.60424420794714,0.108660233691874,0.248194914106037
"RPSAP19",39.4677742077899,-0.688320765469796,0.429106189415148,-1.60408025437234,0.108696363698353,0.248251343998476
"NPAS1",68.8307500588007,0.549509439970765,0.34264739755295,1.6037169518728,0.108776457551448,0.248408160392581
"B3GALT1",569.398369944324,0.211420112133511,0.131839929836823,1.60361214083764,0.108799572920498,0.248424272156526
"SLC35E1P1",15.2776517621999,-1.13932899609559,0.710490329386859,-1.60358128600964,0.108806378485602,0.248424272156526
"LHFPL3-AS1",5.10217338476456,1.99789194342046,1.24607803024377,1.60334416860686,0.108858690061391,0.248517595749523
"GPC6",445.940283548067,0.2473515431318,0.154298302093295,1.60307365522558,0.108918393571248,0.248601656923282
"LINC01138",354.108004691659,0.255106845829782,0.159134830267182,1.60308617165372,0.108915630568403,0.248601656923282
"CERS5",3498.85255881647,0.0899212041355098,0.0561122617298962,1.60252325184034,0.109039950008971,0.248845364615495
"CYSRT1",60.6992032194008,-0.566569732834008,0.353567667698166,-1.60243649121695,0.109059120854247,0.248845364615495
"ZFP3",155.696488528702,0.38197170482643,0.238369596737434,1.60243466471597,0.109059524471138,0.248845364615495
"CEP152",249.743016939596,-0.309266779518281,0.193021608919258,-1.60223915472412,0.109102734747731,0.248905616674626
"OR51J1",4.03798259704484,2.26204306906258,1.41182548176259,1.60221153271617,0.109108840665738,0.248905616674626
"COX7A1",45.1936091938055,0.610591406882455,0.381131987265148,1.6020471313988,0.10914518760311,0.248917710643696
"DNAJC17",478.867939774364,0.200524504484827,0.125165324020884,1.60207714120061,0.109138552122116,0.248917710643696
"RHOXF2",3.75017336194368,2.53412096157443,1.58181658363675,1.60203211155382,0.10914850876769,0.248917710643696
"PRPS2",40.6325432400245,-0.779811136407651,0.486837835883221,-1.60178827307643,0.109202437130289,0.248988431941663
"USP47",4069.14332875186,0.104408553375525,0.0651818438575908,1.60180423253501,0.109198906823776,0.248988431941663
"RPS28P7",939.307558442352,-0.167243862677075,0.104429643969384,-1.60149796858549,0.109266669587725,0.249108746560873
"LANCL3",1090.74010553298,0.151348234989202,0.0945089832166187,1.60141639279205,0.10928472433516,0.249123769941113
"CDK12",1977.00928873622,-0.107651906522574,0.0672394225235643,-1.60102366264147,0.109371678279677,0.249227756865087
"LTBP4",1625.60721812937,0.136977601029591,0.0855572868544239,1.60100449728682,0.109375923058896,0.249227756865087
"PTGFR",335.593800617503,0.255604266302038,0.159652568713467,1.60100315555071,0.10937622023404,0.249227756865087
"U2AF1L4",83.7467011237356,0.455685937997593,0.284623061177925,1.60101551895239,0.109373481943518,0.249227756865087
"DPP9",1017.83604304092,-0.153011948155347,0.0955783404568102,-1.60090609885082,0.109397718582827,0.249247592728435
"ELAVL1",3111.67079801484,0.106154301691776,0.0663107845554207,1.60086028846568,0.109407866880382,0.249247592728435
"HACL1",373.654170741847,0.31287616034994,0.195479649819242,1.60055617369508,0.109475255785903,0.249348829451979
"STX12",4296.15789126053,0.0881200951094757,0.0550557944489332,1.60055986824804,0.109474436911679,0.249348829451979
"LRIG3",15.0277694772863,-1.26117235252092,0.78807828650379,-1.60031354006206,0.109529044593497,0.249419053654589
"ZNF525",357.801035274375,0.280655922030939,0.175373783574107,1.60032997128298,0.109525401340269,0.249419053654589
"SLC44A1",643.609570113397,0.198969686337197,0.124346951505558,1.60011712332411,0.109572602999838,0.24949209793393
"PYGB",15194.1598582957,0.0805796834759387,0.0503612542425745,1.60003329321012,0.109591197774521,0.249508291747963
"IQCN",176.452058840875,0.347497336739546,0.217218004469197,1.59976304721473,0.109651159365854,0.249618652892682
"MARCHF11-DT",117.047284827568,-0.399010518662769,0.249496720898522,-1.59926157436377,0.109762493769491,0.249845927835458
"RAB25",11.7472264110777,-1.4770441343086,0.923706864536888,-1.59903990217625,0.109811736746886,0.249931834898197
"PEG13",754.459441097671,-0.171952712893658,0.107541293910606,-1.59894591780339,0.109832620009517,0.249953183932426
"ISG20L2",1354.22748850932,0.146899256183246,0.0919040106663776,1.59839875450602,0.109954261648663,0.25015141360735
"OVGP1",233.759377706005,0.291441241427501,0.182328968160768,1.59843630097508,0.109945911171425,0.25015141360735
"ZNF287",1222.34651168787,0.132929069834921,0.0831612851895425,1.59844896013748,0.109943095838621,0.25015141360735
"FKBP4",7505.78436899231,-0.0774283674215279,0.0484450374877359,-1.59827242245667,0.109982362056068,0.250189148358071
"C1orf174",524.002789516078,-0.188648797812299,0.118044290496309,-1.59811878252764,0.110016544281972,0.250229965824003
"OR51M1",6.05992540119886,1.72006082434899,1.07632405106228,1.59808825478849,0.11002333717532,0.250229965824003
"IQGAP1",974.539655519005,0.160274588466957,0.100300705116281,1.59794079494404,0.110056153934504,0.250278405949014
"INPP5E",1292.10323828727,0.142003274345185,0.0889250665245254,1.59688690596616,0.110290919073017,0.250786038147509
"MARCHF3",302.678171209009,0.350402952531415,0.219441215048076,1.59679644707877,0.110311088187383,0.250805653994313
"ESS2",1022.74067423535,-0.147617558245111,0.09245622582462,-1.59662107044177,0.110350199239576,0.250868328026444
"CKS2",120.952545966796,-0.403659684892422,0.252839974219598,-1.59650263427821,0.110376618092611,0.250902137727204
"C1D",1248.46569057817,0.198811830478936,0.12456008606264,1.59611185864913,0.110463821534492,0.251074098130018
"SLC25A34",70.7158898971073,-0.556049918921338,0.348416509189455,-1.59593447570815,0.110503423334746,0.251137839728135
"TIMELESS",548.171214100665,-0.216188961245632,0.135468536149598,-1.59586105667292,0.110519817853314,0.251148831011782
"CFAP92",111.092357219271,0.402600185947194,0.252286563285534,1.59580510632085,0.11053231289328,0.251150959621257
"CENPVL1",16.3355281578118,1.04672126749582,0.65602973259869,1.59553937189632,0.110591672923657,0.251233294402315
"RASGRP4",24.328588303163,0.894409468409804,0.560554819540466,1.5955789464856,0.110582831115841,0.251233294402315
