"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FRG1-DT",167.323034069137,0.643851230701288,0.208593643621919,3.08662919694852,0.00202439951941968,0.00918774758641209
"RASSF3",92.4604927220935,-0.885720596125753,0.287045581471772,-3.08564441781124,0.00203111560972073,0.00921380189637198
"PIK3C2G",26.4676741737299,1.67023840239062,0.541767756006815,3.0829416920294,0.0020496531059789,0.00928819861101471
"PDK2",257.921251261176,-0.565454775532414,0.18350172995721,-3.08146836361854,0.00205982364128755,0.0093303956434307
"FTH1P20",16.3099387797726,-2.16251593074078,0.702700318490033,-3.07743695831476,0.00208788996325476,0.00943589039341984
"ADORA2B",10.9122382493034,3.1732569750151,1.03204792158181,3.07471863336683,0.00210701226130594,0.00950846717049153
"ZFP2",232.1338812009,0.588776386685787,0.191786592239226,3.06995593284944,0.00214090356844567,0.00964738565714556
"LINC01089",402.140834793701,0.562149807556679,0.183138579288301,3.06953242588898,0.00214394130898802,0.00965907126332171
"HSP90AB3P",109.580975553976,-0.801413319018935,0.261118907165052,-3.06915086203377,0.00214668158281101,0.00966667021789938
"HAPLN2",115.024230910089,0.805757223159724,0.262563036601654,3.06881438297111,0.00214910073572825,0.00967228870891448
"LHPP",305.185905435307,0.563191112355657,0.18369399963505,3.06592002718959,0.00217001347764576,0.00975428689610356
"ADCY10P1",78.9504033036229,0.900353516667869,0.293673003242386,3.06583685503005,0.00217061717396679,0.00975498253839183
"ENO3",35.1455793074772,-1.63813410021403,0.534380204659992,-3.06548424872197,0.00217317823987235,0.0097644726993768
"IKBIP",317.782757212623,-0.528742835261796,0.172562407322213,-3.06406733347497,0.00218349759686208,0.0098042590090348
"LACTB2-AS1",10.3266717587737,3.09723114679722,1.01083884113726,3.06402071304722,0.00218383789423022,0.0098042590090348
"TRAIP",109.988765056218,0.842991565955238,0.275315666127141,3.06190918160808,0.00219930169462258,0.00985942366875469
"CNTNAP3",243.076187789412,0.586410847312776,0.191650290528553,3.05979628674452,0.00221487587958327,0.00992105503761389
"LOXL1-AS1",47.6733196647702,-1.2534336052388,0.409704145670907,-3.05936275842719,0.00221808389469934,0.00992928408486238
"WDR86-AS1",29.0034617364021,-1.63111506002004,0.533263130770754,-3.058743359329,0.00222267470150843,0.00994778549723517
"CLDND2",37.6438367677932,1.37413993775475,0.449306096846143,3.05836031916856,0.00222551803993176,0.00995436012549964
"RANP4",93.4297395909604,1.04542152767749,0.341818910170498,3.05840752682771,0.00222516743362306,0.00995436012549964
"ITPR2",197.169375788214,0.7446590939628,0.243554721604606,3.05746112847568,0.00223220590740442,0.00997989984320878
"G3BP1P1",5.59977838034745,-5.01196536993552,1.64017381528135,-3.05575258136637,0.00224496425248967,0.0100268917250458
"USH1C",8.00480747245287,3.78949743861147,1.24022162898513,3.05550020258267,0.00224685451065413,0.0100332720226066
"KCNMB3",149.488659030285,-0.666699509320468,0.2182861921746,-3.05424499222194,0.0022562774244113,0.0100732796702349
"PDGFRB",8.46309972446993,-3.69346271025097,1.20931550380159,-3.05417626635915,0.00225679439616194,0.0100735179610113
"MAP3K20",42.5791556126228,1.3476775385348,0.441411996148405,3.05310582923466,0.002264860492112,0.0101012220100784
"NFE2L1-DT",69.5491080228076,1.13295941822183,0.371756157534798,3.04758749857635,0.00230686355224931,0.0102611746421341
"H2AC8",36.4111150524671,1.49158444373437,0.489621282342456,3.04640443037586,0.0023159609047707,0.0102974246981302
"TPBG",59.9084786775499,-1.05290869588786,0.345907711225552,-3.04390061776131,0.00233532273774715,0.0103750210117579
"OR52J3",14.357198638546,2.27094267934167,0.74722135373066,3.03918332633766,0.00237220451459604,0.0105302618789902
"AHCTF1P1",118.670538150627,-0.861755866635277,0.283578584928676,-3.03886087467438,0.00237474494689516,0.0105393858151726
"HHIP",233.157742321898,0.553338353981403,0.18210791579226,3.03851895495101,0.0023774414788084,0.0105491986712329
"INPPL1",256.439039543935,-0.545373480540257,0.179631902905985,-3.0360613661466,0.00239690575791517,0.0106268853731358
"CTNNAL1",260.277681364066,0.603163953423816,0.198832242176805,3.03353192027817,0.00241709138935824,0.0106910074756865
"DTD2",199.006212320608,-0.590935276482689,0.194791722463944,-3.03367755573942,0.0024159249725879,0.0106910074756865
"LINC00115",65.770268448004,1.01439365693678,0.334466279537541,3.03287272588245,0.00242237742789436,0.0107092246451102
"AOAH",35.9479444546703,1.49698681810646,0.493873577935614,3.0311133961931,0.00243653722699081,0.0107652536407652
"ADGRF3",35.910043166581,1.38122990083303,0.456521826938189,3.02555062941172,0.00248180849986588,0.010943022908601
"GPR6",14.2646140466384,2.28594362951497,0.75577224055384,3.02464619213826,0.00248924136707669,0.0109735698245505
"IRS4-AS1",45.1635865821169,1.3480859336719,0.446154458258154,3.02156777483522,0.00251469337980941,0.0110745383968137
"RGPD5",243.605248160952,0.582217377930729,0.192741046308849,3.02072334399275,0.00252171652734503,0.0110987195508771
"MST1L",25.0277947494152,1.61519484272136,0.53479679429351,3.02020292558991,0.00252605378847818,0.0111155574665537
"C1GALT1C1L",10.3864620499344,2.89937554039274,0.960276108820863,3.0193144594141,0.00253347419773769,0.0111436965268506
"TRIM5",35.4713750639634,-1.40402230018906,0.465177237774448,-3.01825236958356,0.00254237085983612,0.0111805659610158
"ZNF843",188.754715009014,-0.587983245232975,0.194998942326214,-3.01531504847517,0.00256712450712591,0.011280292905023
"DCDC2C",3.79495227433062,5.29135927266164,1.7556461022992,3.01390995926346,0.00257904335633439,0.0113303746643328
"NOTCH3",87.2052094998923,-0.930175344544351,0.308686919103413,-3.01332932165076,0.00258398344818451,0.0113497829685873
"HNRNPA1P40",3.77832950875712,5.285614572959,1.75474453979436,3.01218465314525,0.00259374769192086,0.0113857663833835
"MAT1A",20.4217534276245,2.00611059852321,0.666609789371884,3.00942264951356,0.0026174471823327,0.0114828406672537
"C9orf129",153.61249635886,-0.628573006571997,0.209073308446449,-3.00647180284612,0.0026429856467326,0.0115901988128865
"HMOX1",222.643657937561,0.560662529815652,0.186744109796755,3.00230368939538,0.00267944727384127,0.0117382479462292
"HCP5",118.013685977116,0.79141578837621,0.263691939544898,3.00128926861436,0.00268839045186486,0.0117703075012234
"LINC01215",12.0373569050895,2.5683779079094,0.856576431152022,2.99842234096395,0.00271381309381528,0.0118601055340934
"MIRLET7BHG",7.04088698657572,4.21402772371947,1.40712275419177,2.99478329887427,0.00274639882777404,0.0119928657814916
"GLIPR1L1",15.4173391650078,2.09476844186129,0.70052807815611,2.99027049333271,0.00278730500549836,0.0121446461729444
"TMEM51",214.560433117566,0.612015898964982,0.204818125174897,2.98809442983805,0.00280722805057455,0.0122240998619107
"MTND5P35",3.60752303024984,-5.37813681063668,1.80108830014725,-2.98604838541063,0.00282607923776282,0.0122963307483677
"VSIG1",58.7289608401304,-1.17021472847798,0.391979989703817,-2.98539404871713,0.00283213230567466,0.0123152697358424
"ABHD4",198.699803774761,-0.586149738943185,0.196351147226807,-2.98521168438154,0.00283382141030798,0.0123201491445743
"NR1D1",50.6075527972315,1.14414745556703,0.383509686572914,2.9833599922632,0.00285102441316038,0.012385027883559
"GLRA1",25.178439787913,1.60018096660864,0.536997189755817,2.97986841855964,0.00288372224763576,0.012507066011752
"PTH2",17.1452027165376,-2.00327722856288,0.672731712899292,-2.97782487453921,0.0029030180425098,0.0125807098216385
"PRDX3P3",11.7705743826284,-2.40087442635444,0.806344898447088,-2.97747828624972,0.00290630230398549,0.0125924312588835
"PRSS35",14.4998442738174,-2.13937544449387,0.718557844870756,-2.97731833249788,0.00290781916493072,0.0125941219271768
"HUS1B",6.44226162155939,-4.27323345489482,1.43577481561671,-2.97625603152772,0.00291791144330995,0.0126276235315041
"SCN11A",137.415176949954,-0.7446914035142,0.250232033922502,-2.97600347901433,0.00292031549065083,0.0126355108116989
"DOCK7-DT",40.6861710476613,1.25844991694829,0.422958035751593,2.97535407906847,0.0029265054310845,0.0126586312260526
"VEZTP1",12.5552029294082,2.42987217517064,0.81669248552742,2.9752596212532,0.00292740677946128,0.0126586312260526
"MCF2L-AS1",161.948618376907,0.653711526855813,0.219774532012931,2.97446442437356,0.00293500486686432,0.0126788709248697
"MFAP2",16.5320203312855,-2.70101762453905,0.908736455174731,-2.97227827623543,0.00295598630290183,0.0127568274827714
"EIF2S2P7",3.5547772676318,-5.36612059687311,1.80555341782627,-2.97200877243136,0.0029585823050127,0.012762961069212
"RBP3",3.82783457577947,-5.46272811657748,1.83928838002781,-2.97002263260907,0.00297777809584692,0.0128381230644162
"PLCZ1",13.3160157851639,-2.33811333595451,0.787328473343766,-2.96967963831487,0.00298110457560239,0.012844818822777
"LINC02232",5.31933163448568,4.76883969496241,1.60630392682526,2.96882776373937,0.00298938102795957,0.0128779263196934
"PKHD1L1",49.2692628891589,1.2095772975671,0.407738191077071,2.9665538427291,0.00301157624718012,0.0129581267871241
"COL28A1",90.765764583106,0.858759035764895,0.289522702674257,2.96611985116444,0.00301582938347039,0.0129712899195226
"KRT8P1",3.80628231147455,-5.46116811902971,1.84161742462631,-2.96541944380107,0.00302270496426494,0.012995717484866
"CISD3",144.819408703689,-0.642396140821224,0.216861770823391,-2.96223782726731,0.00305411779811492,0.0131229831194857
"PRKACB-DT",112.628182284588,0.713060301183501,0.240834229574937,2.9607930004054,0.00306848096859347,0.0131794866508336
"RFPL3S",27.0912902326371,1.6045517771453,0.542009824669703,2.96037397130781,0.00307265808761092,0.0131948196809679
"MIATNB",82.1740468962697,0.947269447056695,0.320381718717859,2.9566900722288,0.00310960507721823,0.0133455675929044
"EMC9",271.4105725937,-0.526379648483205,0.178176800366078,-2.95425469197851,0.00313425220174844,0.0134407274702569
"HYAL1",147.920304127096,0.736988653210144,0.249478378863341,2.95411833509569,0.00313563744431426,0.0134413624043213
"LTBP2",104.677881336024,-0.803814631105408,0.272666828935181,-2.94797366531332,0.00319864311983216,0.0136790624583415
"RASGRP2",275.822420321533,-0.578760487117674,0.196449031203413,-2.94611016186888,0.00321797770183969,0.0137543076923008
"LINC01020",3.72666420443239,5.26757946311197,1.79064085557856,2.94172862564894,0.00326385813615445,0.0139387526416077
"RPS26P57",3.72666420443239,5.26757946311197,1.79064085557856,2.94172862564894,0.00326385813615445,0.0139387526416077
"MYH1",3.68398393812875,5.25249424498198,1.78601823897027,2.9408961960043,0.00327264184050575,0.0139680287865546
"SLC5A4",57.6516422239887,1.03818807936478,0.353027393992128,2.94081450061048,0.0032735050405453,0.0139689691724291
"HNRNPA1P43",3.60586731760824,5.21875740479552,1.77623892295588,2.93809427174969,0.003302365897735,0.0140777050249229
"SERPINH1",148.792664814022,-0.720175401349792,0.245143013070549,-2.93777657510694,0.00330575164072535,0.0140872087470722
"SYTL3",67.8277807056191,-1.16874663874356,0.397958671830075,-2.93685430542046,0.00331559833312964,0.0141195020244337
"LIN28B-AS1",131.456703506529,0.7128077656238,0.242863245878935,2.93501704238576,0.00333529368851017,0.0141908354332558
"AQP4",39.5557679107083,1.33120203487118,0.453715510748291,2.93400160086149,0.00334622482516907,0.0142317712323544
"LINC00613",3.58924455203474,5.21272598303039,1.7773749054204,2.93282298919227,0.0033589533778748,0.0142747306762843
"PYDC1",14.8151077197586,2.61337329138306,0.891134072165547,2.93263760528458,0.00336095946076874,0.0142804630666883
"AIF1L",61.2649646087797,-1.00717057823719,0.343461140311738,-2.93241493731444,0.0033633704454268,0.014287820969058
"LAMC2",163.072318633804,0.698282991984584,0.238130341190465,2.93235624025783,0.00336400626249256,0.014287820969058
"ANO2",90.9540607462349,-0.959758736938667,0.327440265524222,-2.93109564702473,0.00337768767766327,0.0143431259620765
"HBQ1",131.7740451333,0.736335147985049,0.251229556753831,2.93092563430565,0.00337953672438549,0.0143481737952662
"KIF20B",281.127660454033,0.563686237361494,0.192362022177448,2.93034056816844,0.00338590690908545,0.014363992820679
"HAUS8",34.908841627185,1.4869765078127,0.507820711965351,2.92815254040713,0.00340982710986965,0.0144486082380234
"CYP4F25P",10.5442910777598,2.77282518832257,0.947219385881999,2.92733154499437,0.00341884210798649,0.0144839189246322
"OR2A42",7.06161577815421,-4.41623833927758,1.51072753265311,-2.92325270032105,0.00346395264896129,0.0146508516638806
"FRMD7",20.4203758400839,2.03006070189298,0.69536568620939,2.91941455000366,0.00350689523600442,0.0148078753562262
"RGS19",201.880261010883,-0.605913175197566,0.207715036378287,-2.91704050781422,0.00353369877158939,0.0149123597995467
"ACVRL1",8.16673861738468,-3.56433006980468,1.22310714926944,-2.91416011420884,0.00356646934255074,0.0150360520652474
"ELF3-AS1",118.15781098819,0.778813266505724,0.267316691538189,2.91344794829043,0.00357461424899014,0.015067467122465
"HNRNPA3P15",3.68179311505888,5.24620769230741,1.80106543416055,2.91283569869442,0.00358162995364606,0.0150882584844465
"COA6-AS1",37.0648101938717,1.36006892017876,0.466981069321734,2.91247121035161,0.00358581253324587,0.015102950287827
"MIR4435-2HG",210.927076755884,0.521074205715282,0.178926881547356,2.912218673958,0.003588713045926,0.0151063823663165
"FAM182B",329.621318016176,0.514219941755482,0.176598436655228,2.911803476264,0.00359348644778247,0.0151147632643952
"NDE1",21.7363407316861,1.87521330710165,0.644325254277526,2.91035202275954,0.00361021878524063,0.01517632888073
"ADAMTS20",22.2865691576976,1.90507455420379,0.655023849302238,2.90840487141524,0.00363277681493938,0.0152622984168248
"PLCE1",247.65705993362,0.51583770621683,0.177716911732205,2.90258085845047,0.00370101604271327,0.0155219798479283
"NPHP3-AS1",9.6252273464858,2.77000869720195,0.954772232440336,2.90122460947779,0.00371707340633899,0.0155803024780748
"DHRS2",158.323398680535,-0.754541385038431,0.260198287447959,-2.89987068108334,0.00373316643957246,0.0156326794306167
"SOX15",86.2513603917218,-0.850358387742824,0.293685752922015,-2.89547034298469,0.00378590801616553,0.0158291312840602
"BNIP3P9",36.3515340188288,1.43094501065549,0.494300239058958,2.89489038763102,0.00379290952169184,0.0158523044810237
"PDXDC2P-NPIPB14P",124.784508110438,0.767311187033898,0.265169455455719,2.89366354701449,0.00380775933164788,0.0159024620181786
"C12orf60",62.5923354395255,-1.0402279538349,0.360018887403018,-2.88937050313817,0.00386013961430793,0.0160930494396195
"C7orf25",11.4096100094815,-2.46389571562475,0.853265321151635,-2.88760793922725,0.00388183391104887,0.0161741839028151
"EYS",78.0663833648089,0.929689904738865,0.322110566445341,2.8862446674708,0.00389868946590897,0.0162350753937785
"ACSM4",50.3295144789354,1.05684136404069,0.366282039795605,2.88532128037301,0.00391014400133759,0.0162729089741568
"PHLDA1",218.922352098835,0.574247175416803,0.199062939462342,2.8847518125062,0.00391722342971609,0.0162966394609039
"CCDC8",51.2916533153751,-1.10995480331783,0.384778532941264,-2.88465885774159,0.00391838011591003,0.0162983310755377
"MYADML2",174.968846319386,0.62897992597175,0.218140530604769,2.88337029449766,0.00393444638888141,0.0163495095781228
"CCT6P3",204.252645772874,0.563276066834027,0.195385445722127,2.88289675186506,0.00394036570667796,0.0163709763748385
"STIM1-AS1",25.6651368160096,-1.4930694283678,0.518164583642983,-2.88145789098648,0.00395840122844209,0.0164302006290006
"NSA2P5",31.9705899095758,1.3808972133873,0.479688161331343,2.87873940760745,0.00399268102645175,0.0165598331788071
"SLC17A4",41.8556668236421,1.4156804713547,0.492127553979592,2.87665354216969,0.00401916608094994,0.0166601411241819
"PRPF19P1",3.88424475594208,5.33150647550161,1.85404885192569,2.87560194002661,0.00403257907204024,0.0167061793434437
"ATXN7L3-AS1",27.1500614993698,-1.49231697041871,0.518974502148315,-2.87551115563715,0.00403373891343668,0.0167069877426686
"OR3A2",7.73549547288148,3.35343635241559,1.16717073522065,2.87313265422272,0.00406423422836941,0.0168180814222508
"EIF5A2P1",3.54483150586936,-5.35582373698372,1.86457870922812,-2.87240421145905,0.00407361553101828,0.0168472767174527
"CRYBB2",4.5749325285914,-4.70969786048843,1.64200345340979,-2.86826306650467,0.00412732201871203,0.0170499201795805
"TTYH2",128.219427725048,0.720822306109202,0.251321316070538,2.86813039729145,0.00412905317804342,0.0170538294061406
"LINC01805",9.466081838628,-3.50648607314596,1.22332535804302,-2.86635607615898,0.00415226915894462,0.0171464569659269
"GALNT18",131.345438343117,-0.642430643625552,0.224264856700308,-2.8646068451289,0.00417527272212963,0.0172141501181947
"COBLL1",223.201691375797,0.590675279381406,0.206865168217791,2.85536363840399,0.00429875783018677,0.0176607504050157
"COL5A2",97.3104002776753,-0.74748810309679,0.262043405311331,-2.85253545002862,0.00433719744885104,0.0178018442323544
"GALNT12",132.90841665633,0.636168794005843,0.223055849563496,2.85206057250136,0.00434368226634982,0.0178250938556214
"OAS1",3.6130553480251,5.22138656151872,1.83382299311585,2.84726856469777,0.00440961441430002,0.0180513397905662
"SUMF1",162.984611591251,-0.671140625679244,0.235730192483425,-2.84707113080746,0.0044123502156294,0.0180591369062745
"SUGCT-AS1",3.40959433046899,5.13959283369063,1.80596132493481,2.84590415239162,0.00442855224072262,0.0181220360901435
"KLK6",15.1648535001554,-2.21060510152461,0.778288944750825,-2.8403398460611,0.00450654952751522,0.0183892609734044
"HHAT",117.852329252686,-0.741937886818237,0.261223237389413,-2.84024459015569,0.00450789553893981,0.0183893666968719
"G0S2",116.009898851456,0.729696769896164,0.256986048794334,2.83944118102746,0.00451926259228633,0.018423838061499
"ATP6V0D1-DT",52.1970338511584,1.06477908824928,0.375059739966926,2.83895863721118,0.00452610235049553,0.0184482607341807
"THPO",6.39108162422527,-4.31913477931391,1.52155749899658,-2.8386273815891,0.00453080311969134,0.0184604952161585
"DHPS",98.7469862471704,0.782404814631721,0.275648715141808,2.83841270302751,0.0045338519331733,0.0184694541912116
"SNX7",180.949150769226,0.623221724968928,0.219664215081355,2.83715636039357,0.00455173150271398,0.0185353399217526
"NR4A1",209.747652067814,0.53457215766974,0.188444081553718,2.83676809195705,0.0045572700281711,0.0185544164216095
"MIR7-3HG",156.777400071763,0.663734304498054,0.234041402158608,2.83596961211268,0.00456867927814475,0.0185973832961422
"ENOSF1",118.423442268252,0.682924003235423,0.24086599434823,2.8352860896092,0.00457846648108227,0.0186337325655435
"RPS17",120.579813579979,0.744821364847627,0.263094354970887,2.83100473565861,0.00464020340110487,0.0188578658464137
"TACR1",49.139334494574,1.04706769923092,0.36986750340329,2.83092645230105,0.00464133922761113,0.0188578658464137
"NFIA-AS1",3.39476857249971,5.13387833640492,1.81456942723418,2.82925428994476,0.00466566111356658,0.0189495608105959
"PEX5L-AS2",16.4423682031094,2.1409708297076,0.757552857957721,2.82616692316285,0.00471087081155533,0.0191046121433904
"MYH2",3.51337463625399,5.17900896781912,1.83304060318594,2.82536511128978,0.00472267678999416,0.019141772797945
"GABPB2",235.054290583555,0.51482822907145,0.182277078011686,2.82442660748843,0.00473652945317815,0.0191836064283519
"ID2",272.033914342439,0.512326228284951,0.181425023063087,2.82390058237335,0.00474430985263704,0.0192115372321935
"RPP38-DT",135.487934843134,0.657433832100436,0.233077007259357,2.82067218826469,0.00479231467944783,0.0193950839392293
"PI15",64.3605300792634,1.09279377120166,0.388118399263599,2.81561959771833,0.00486832729073957,0.0196697440871105
"NCLP1",33.3539785331803,1.36226256693879,0.48384476638577,2.81549509590574,0.00487021402483021,0.0196737089692388
"TDRG1",61.7755525087438,-0.993265420092649,0.352942757534981,-2.81423941669692,0.00488927993961016,0.0197433866953706
"DNAAF10",244.684418900987,0.543876980716074,0.193271784374803,2.8140526692782,0.00489212122537438,0.0197511895403493
"LAYN",51.1685776928179,1.05699237981638,0.375784422705206,2.81276262652739,0.00491178953057794,0.0198269133772856
"FSBP",159.468545573963,0.657882677027138,0.234034401098499,2.81105116999552,0.00493799319719056,0.0199215845120226
"LINC01623",4.88141481405548,4.65045657975755,1.6546411932703,2.81055288522473,0.00494564603429202,0.0199450524645752
"ANKHD1-EIF4EBP3",92.4141757092389,0.756832217971564,0.269356846291449,2.80977531624594,0.00495760965028533,0.0199895899222583
"RPRML",3.53179440943171,5.18598155966752,1.84579746323903,2.80961571513219,0.00496006849564206,0.0199957937554372
"BIK",125.244645307486,-0.668354910245125,0.237894166448983,-2.80946321728513,0.00496241893700897,0.0200015583532309
"PLA2G7",110.459799436418,0.798557205539249,0.284297881909637,2.80887497358516,0.00497149494603226,0.0200344239025102
"EXOC1L",6.21323100670877,4.12070216948353,1.46894281744706,2.80521618713864,0.00502828418420073,0.0202595191986831
"NBPF14",214.068878273871,-0.616146919896482,0.219704839389606,-2.80443035123072,0.00504055765442312,0.0203052052786355
"ZFPM2",14.8146583984363,2.42845750703056,0.866104497978962,2.80388511166645,0.00504908931234701,0.0203320351497384
"OTOP1",8.53599872838998,3.1669183689359,1.12995283536831,2.80269960816872,0.00506768459406245,0.0203917997304413
"LRRIQ3",15.9958399457163,-2.30039536683602,0.821352951983602,-2.8007391478663,0.00509857138394224,0.0204971059392564
"ELN",32.3602683684403,-1.44858402683428,0.517565636911396,-2.79884119718378,0.00512863534548945,0.0205989126473457
"GUSBP16",46.177832215052,-1.65623954615183,0.593012556250806,-2.7929249198753,0.00522338140434924,0.0209342561549764
"POGLUT3",86.285606724688,0.828192211361457,0.29653423653962,2.7929058749707,0.00522368893516877,0.0209342561549764
"FREM3",117.071489335872,0.863740589401686,0.309286230789273,2.79269008257332,0.00522717462235123,0.0209443624136216
"TMEM273",32.9392577629883,1.4657864579487,0.525182536811737,2.7910038038339,0.00525448547690834,0.0210343984760025
"KRT18",116.07229428546,0.674445390233202,0.241898842886056,2.78812987357237,0.00530132864666692,0.0211828926376288
"PLOD2",266.76810780105,0.585522536317176,0.210159211791914,2.78609027567596,0.0053348012232534,0.021308804371337
"LINC01355",386.860296470918,0.500807696234147,0.179879314581416,2.78413166849974,0.00536712415822114,0.0214221603295347
"TMPRSS11B",6.38653671045887,4.16828282368223,1.49816619435991,2.78225662771888,0.00539823357272475,0.0215384166914683
"FER1L6-AS2",27.5947422094379,-1.64366741139279,0.590800186169745,-2.78210374652886,0.00540077723896257,0.0215446096246407
"WFDC3",4.76444869315881,-4.78026287768001,1.71963985122284,-2.77980466333153,0.00543916054774693,0.0216840985234669
"SLC26A1",132.936765597263,-0.680890416265185,0.244981381382686,-2.77935577153745,0.00544668349119099,0.0217028343055017
"MKI67",5.68842104511713,-4.13550597563157,1.48842057631092,-2.77845257009381,0.00546184864512598,0.0217483066171784
"HNRNPA1P33",7.52387513914718,-3.42965274757881,1.23758692604975,-2.77124190259985,0.00558429235021677,0.0221911281049488
"SMIM15-AS1",65.2330957103645,1.03099837857305,0.372085861585636,2.77086147315427,0.0055908206444802,0.0222048879151728
"MMP10",35.4410568727387,1.33589930471139,0.48215722646696,2.77067153903361,0.00559408255287209,0.0222137828566078
"UBQLN1-AS1",187.214746050858,-0.595964038706308,0.215438704873164,-2.76628119843727,0.00566996196406244,0.0224863302641199
"C6orf163",117.344806600694,0.684651101887513,0.247549446301708,2.76571453548345,0.00567982309957564,0.0225090053129088
"IZUMO4",119.405340677598,-0.69869331535693,0.25276130119199,-2.76424164641495,0.00570552688901463,0.0225943855971203
"LRRC46",174.047832467648,0.575471466500227,0.208197017583476,2.764071614376,0.0057085009090962,0.022597926080115
"CDRT15P1",9.38538800478959,-2.71304409830692,0.98182332227313,-2.76327118816616,0.00572251990647688,0.0226492960014274
"MED20",198.690739730883,-0.565377928757915,0.204611781756179,-2.76317386958507,0.00572422649987039,0.0226519245339071
"LINC00539",142.852578047643,0.644697298731485,0.233473502896441,2.76132961870815,0.00575665444915508,0.0227719542191317
"LINC00507",3.38353682973885,5.12936359594417,1.85781294322395,2.76096881263134,0.00576301793819638,0.0227929772076937
"RBM5-AS1",56.096841534119,1.04380948625412,0.37812848413828,2.76046246194033,0.00577195907551187,0.0228158811627792
"FGF5",178.037542452664,0.635062729161436,0.230407559655411,2.75625821527389,0.00584668208277122,0.0230734752954115
"CDC14A",76.1664260832463,0.931462379073082,0.338041507787261,2.75546747253085,0.0058608331705619,0.0231167260778979
"SLC9B1",150.85452314748,-0.594432456235714,0.215725114498546,-2.75550882250068,0.00586009240947521,0.0231167260778979
"GATA5",13.0105118217656,-2.07485723428774,0.753069755571095,-2.75519926134101,0.00586564007052303,0.0231314869496179
"GAR1-DT",14.6369754943624,1.9616157438857,0.712741205122045,2.75221318732345,0.0059193972308812,0.0233260195792088
"DLEU7",260.557650308606,-0.519801141355059,0.189014616314265,-2.75005791346216,0.00595847327460331,0.0234677661380923
"PLIN5",67.9514143437141,0.903549413029588,0.328615617906301,2.74956320940053,0.00596747520804273,0.0234904472455726
"RNU6-238P",3.37415797625212,5.11994662705467,1.86318713673365,2.74795082367864,0.00599690027608446,0.0235849133210931
"ZNF684",137.610225095935,0.635914072448574,0.23145624744209,2.74744829520179,0.00600609780259611,0.0236168112834982
"ACCS",69.9651248202321,0.856614255590329,0.311852411209034,2.74685788790052,0.00601691996740422,0.0236386318128781
"CCND2-AS1",56.036836417893,1.06659548312028,0.388297848496789,2.74684881013215,0.0060170864999323,0.0236386318128781
"RANP1",20.8912373272253,-1.59631758723184,0.581294286478684,-2.74614360464797,0.00603003626053378,0.0236766638787746
"RPS26P49",8.27448075784544,-2.96392846397453,1.07949490752453,-2.74566229383272,0.00603888903097392,0.0237028576145289
"BMS1P4",52.90471489488,1.04496180408707,0.380789728750641,2.74419640339448,0.00606592339537888,0.0237831918906871
"COL6A2",173.47333638995,-0.543359650482877,0.198001765939374,-2.74421618365389,0.00606555787783549,0.0237831918906871
"PLS1",160.309791552421,0.617773506201347,0.225114457794174,2.7442640168682,0.00606467405438918,0.0237831918906871
"MUC5B",20.0139426733727,1.71474604100601,0.625588846768736,2.74101120866035,0.00612504180013137,0.0240019897700729
"FAM124A",257.646398965064,-0.515243499610571,0.188198300511618,-2.73776914143156,0.00618574817221882,0.0242180400061519
"LRRC17",75.9723611316862,0.87729098882988,0.320455622907619,2.73763643424284,0.00618824456171742,0.0242234491229612
"ALS2CL",208.691101253084,0.524596145627724,0.19164424201497,2.73734363272311,0.0061937557364537,0.0242406553309443
"ZNF451-AS1",90.2414938878227,0.914806009433312,0.334268493781057,2.73674015485438,0.00620512847288542,0.0242764199833142
"SP110",6.44408875328519,4.09716403239326,1.49769623702838,2.73564420547824,0.00622583008185757,0.0243311262317776
"PRIMA1",24.6319716962375,-1.62792448198405,0.595296010200561,-2.73464705640406,0.00624471943402961,0.0243917865507872
"MDM4P1",3.34310326817498,5.11353272748949,1.87199559866696,2.73159441781317,0.00630286782946508,0.0246056441010504
"SARDH",133.451891652303,-0.606344748432584,0.222019348522889,-2.73104462501417,0.00631339223653774,0.0246423028395417
"RNF212",87.0155116480231,0.763545777327467,0.279660106887299,2.73026348243217,0.00632837245748581,0.0246874695024613
"CYCSP6",3.05026691423989,-5.14518375687104,1.88699859779733,-2.72664948605524,0.00639809643228485,0.0249013500585917
"PRDM14",218.825946401664,0.585941412335748,0.214933232442268,2.72615549339554,0.00640768042329109,0.0249341847990136
"ACTC1",19.0051555202679,-1.9321161186633,0.708921515870547,-2.72543021393656,0.00642177503377284,0.0249756129781367
"MAP2K1P1",13.1835341270674,-2.10543140735995,0.772883991711211,-2.72412345182412,0.00644724022313905,0.0250611954934863
"RSPO3",26.8119409495182,-1.43529221082606,0.527044295047139,-2.72328573577992,0.0064636127489002,0.0251203436631823
"HSPD1P1",98.709880417575,-0.779885536617198,0.286714127337859,-2.72008060383504,0.00652660050050826,0.0253288984239228
"SLFN11",10.5541843672266,-2.65346376096458,0.976340404918493,-2.71776497991609,0.00657245044294011,0.0254931766645208
"IL13",4.41010337856115,4.48466075323112,1.65118450855287,2.71602642224493,0.00660706448534621,0.0256000185809714
"ATP2A3",145.679776135773,0.623996576293279,0.229778572181702,2.71564302262198,0.00661471985573998,0.0256251110260963
