"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EIF1P6",17.0080112817239,1.92148031141995,0.756395476457044,2.54031174329619,0.0110753700441771,0.0428287636637572
"RNA5SP441",5.19415254388399,3.79699138447556,1.49602470694403,2.53805392842193,0.011147080590202,0.0430612460043388
"EGR4",19.7937444092331,1.5208280484103,0.600164760898767,2.53401756899691,0.0112763077917345,0.0435069678763732
"TMEM236",7.80173794551903,2.69781435799689,1.06546878923842,2.53204447211003,0.0113399607665878,0.0437068393809394
"EPHA1",16.4854876921181,1.67188622043869,0.661474282641234,2.52751507399944,0.0114872892618508,0.0442053901328499
"TCF24",7.9597623338836,2.50217599533714,0.990713412607644,2.52563048354337,0.0115490884515326,0.0444200341537832
"RAB38",2.69354514515972,-4.92715499160604,1.95419828476631,-2.52131783658547,0.0116916193812695,0.0448824333958153
"TAS2R43",5.48782574378563,-3.38639556263421,1.34350672729684,-2.52056464908643,0.0117166713044571,0.0449544589216244
"LINC02640",10.2159467025093,2.33585050685326,0.927545390132212,2.51831396253321,0.0117918158213703,0.0452043436588855
"NUTM2HP",6.87941330053413,3.20475618682054,1.27408719634085,2.51533505400928,0.0118919308751354,0.0455520451514352
"RBM46",9.39828258705945,-2.27641693977558,0.905528347263984,-2.51391019028138,0.011940083569305,0.0457014855538376
"LINC02226",3.00581470740792,4.99420782979934,1.99115682025542,2.50819412062115,0.0121349980949044,0.0462794490502032
"FABP12",2.85517067818015,4.91986528780757,1.96401738353612,2.50500088698278,0.0122451086305751,0.0465789788764622
"MAP2K4P1",5.9546431208792,3.4189646167203,1.36610061240991,2.50271801773735,0.0123243693040476,0.0468482681325793
"C12orf50",11.2903779622774,2.0209489266663,0.808885942780049,2.49843497059737,0.01247430271142,0.0473450168592756
"FOXE1",5.23561605686894,3.85423399861401,1.5437041162252,2.49674400560563,0.0125339403736947,0.0475469033956528
"POLR2J2",18.5989139067739,-1.52568237236489,0.611942391066754,-2.49317974148724,0.0126604738529049,0.0479201208891122
"PCDHGB8P",17.2286580747663,1.72445716111202,0.691800321541414,2.49270939520485,0.0126772555960752,0.0479672326204035
"DMRTC1B",5.64363492943448,-3.3939006036084,1.36438468522534,-2.48749538188188,0.0128646123801569,0.0485268001679313
"H2AC20",8.98977128934873,2.46638319098571,0.991961792392941,2.48636914233963,0.0129054021946979,0.0486392125290972
"UBTFL6",10.87518762165,2.55307355123334,1.02731744790599,2.48518464904626,0.0129484252406342,0.0487681414228175
"SLC39A2",6.84189350371638,3.19151091271059,1.28492002700583,2.48382066247933,0.0129981249614229,0.0489386702145714
"GREM1",6.9106057847213,3.21180197737905,1.29576738749161,2.47868715356123,0.0131866910476384,0.0495222568429129
"OR13C5",2.56176549323537,-4.85264153566905,1.95828375020631,-2.47800735473489,0.0132118421845581,0.0495801437945981
"TNFRSF18",3.74138025936362,4.27896106710273,1.72678423989254,2.47799404711327,0.0132123349617432,0.0495801437945981
"OR6A2",2.60060302571922,-4.87200111842137,1.96623176551938,-2.47783664360363,0.0132181647988335,0.0495899652759762
"WNT8B",5.49607194872398,3.26060292056157,1.31757680387462,2.47469666358201,0.0133349380700741,0.0499856901132807
