"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-18a-5p",123.61555259666,0.370009618698826,0.233936758397034,1.58166515272837,0.113726031886888,0.304570249697216
"hsa-miR-92a-1-5p",58.995624262881,-0.393141064152153,0.248491680371708,-1.58210956424807,0.113624560603966,0.304570249697216
"hsa-miR-203b-3p",1.04993924173877,-1.56201372443254,0.988196061053857,-1.58067187878359,0.113953081436373,0.304570249697216
"hsa-miR-2682-3p",0.952664561795464,-1.75595597941872,1.11669164858725,-1.57246271308667,0.115843280025838,0.308915413402235
"hsa-miR-204-3p",67.0788608148819,-0.296011274929642,0.1886342628864,-1.56923387299956,0.116593454154055,0.310207641120583
"hsa-miR-154-5p",66.2329673960086,1.57565617318164,1.0059791364579,1.56629110493245,0.117280482463901,0.311326371631445
"hsa-miR-101-3p",2323.34134732311,0.283795873038084,0.181546590874689,1.56321235045372,0.118002656125797,0.312533111915943
"hsa-miR-1292-5p",20.2725116270745,-0.3968099699407,0.254393845788033,-1.55982535155874,0.118801158787005,0.313936093808194
"hsa-miR-4659a-3p",4.91595360302342,-0.65300854683498,0.41902880109094,-1.55838583203559,0.119141813134716,0.314125593095594
"hsa-miR-1251-3p",4.82035748329059,-0.638905899313713,0.412169830600777,-1.55010350559246,0.121116674791465,0.317897249789733
"hsa-miR-3064-3p",0.797103265465705,1.3507680854482,0.871394467973617,1.55012240161375,0.121112140200205,0.317897249789733
"hsa-miR-3192-5p",1.09434245583754,-1.35972353872462,0.878189868127515,-1.54832524044468,0.121544010444441,0.318303596858985
"hsa-miR-489-3p",45.0763986983577,-0.936660429223231,0.606368412569413,-1.54470518220803,0.122417590827987,0.319416934104156
"hsa-miR-624-5p",5.40482140150415,-0.572963928036908,0.371290242877786,-1.54316990286628,0.122789557716409,0.319416934104156
"hsa-miR-6807-5p",3.59591043818905,0.792378095640708,0.513257765240744,1.54382095956998,0.122631712274334,0.319416934104156
"hsa-miR-17-3p",33.2340904735284,0.241846160149013,0.156863854162476,1.54175837027767,0.123132321760007,0.319596781812641
"hsa-miR-302c-3p",2.55561095184452,0.996456512675521,0.65154187387196,1.52938215122509,0.126169734601394,0.326564342626847
"hsa-miR-4667-5p",1.70459714217242,0.948602770417369,0.620589767912738,1.52855045227035,0.126375927112444,0.326564342626847
"hsa-miR-337-5p",32.7657850791658,1.41526909134693,0.928375734517638,1.52445721998784,0.127394535675568,0.327746294425249
"hsa-miR-23c",11.1031185160814,0.400162520055386,0.262450629999985,1.5247154104961,0.127330096313974,0.327746294425249
"hsa-miR-132-3p",959.533594762634,-0.345571389866902,0.22728169639044,-1.52045411203398,0.12839688337481,0.329599032487424
"hsa-miR-219a-5p",11.6269377497521,0.455564330574539,0.300143015034413,1.51782419631623,0.129058723628067,0.330571467538558
"hsa-miR-4787-3p",63.8173252611954,-0.281709823096299,0.185774117448216,-1.51641050414262,0.129415584628817,0.330760181283278
"hsa-miR-888-5p",2.14749653029411,0.984906445427167,0.650580873324907,1.51388779752105,0.130054299520935,0.331666859913651
"hsa-miR-548k",44.2612071429882,-0.306112010410455,0.202549875945238,-1.51129201625982,0.130714067159387,0.332623160004714
"hsa-miR-6789-3p",0.932768107058145,1.31434079375377,0.870900578927799,1.50917432546882,0.131254239531354,0.332874283625126
"hsa-miR-6853-3p",2.80767664758688,0.768979489833322,0.509706369506877,1.5086715329402,0.131382743793821,0.332874283625126
"hsa-miR-943",0.670264621367752,-1.51044049062157,1.00787551837837,-1.49863793998271,0.133967584574244,0.337957103202413
"hsa-miR-6510-5p",4.07379527777516,0.789451171899406,0.526423886234688,1.49964922288396,0.133705290062071,0.337957103202413
"hsa-miR-6733-5p",2.94980660049504,0.725408649947607,0.484836714433445,1.49619166278544,0.134603716549447,0.338830045107229
"hsa-miR-376b-3p",19.3904402277161,1.35771407912819,0.91244422020357,1.48799679921834,0.136751737747843,0.342655412222873
"hsa-miR-516a-5p",2.60935309989203,-1.00154065332916,0.673185312667451,-1.48776367291886,0.136813229018008,0.342655412222873
"hsa-miR-4447",0.699299000898622,1.50961806891109,1.01518127557484,1.48704286143997,0.137003491017193,0.342655412222873
"hsa-miR-511-5p",1.15013730811049,-1.09494433877753,0.737510427934798,-1.4846492975613,0.137636749286014,0.343503681978771
"hsa-miR-873-3p",116.950104472535,-0.426639429701263,0.287939043690864,-1.48170051630549,0.138419999662198,0.34472187549136
"hsa-miR-28-5p",660.275880878124,0.280106881381914,0.19051699012393,1.47024620323734,0.141495085318784,0.349246611786638
"hsa-miR-519d-5p",2.3304023441862,0.964936514215221,0.655669541082064,1.47168116521437,0.141106996084659,0.349246611786638
"hsa-miR-876-5p",1.51397980361692,-1.02227234871202,0.696242834126812,-1.46826983145054,0.142030942293367,0.349246611786638
"hsa-miR-873-5p",91.5196374527561,-0.434900834006786,0.295362085222402,-1.47243284011661,0.140904030448459,0.349246611786638
"hsa-miR-4662b",13.6632327912472,-0.531273911253423,0.361667661508779,-1.46895608260106,0.141844701517472,0.349246611786638
"hsa-miR-6130",7.96160505118568,-0.461339935410677,0.31416605149906,-1.46845890321175,0.141979611628803,0.349246611786638
"hsa-miR-10394-5p",1.81496336012181,1.16404004046289,0.794008652709094,1.46602941478191,0.142640273528819,0.350008066137941
"hsa-miR-551b-3p",12.0151301629162,0.451747237390671,0.308445862913961,1.46459165677539,0.143032359646018,0.350234373305134
"hsa-miR-23b-5p",29.1799090107633,0.345990656968474,0.237006767478878,1.45983450451181,0.144335563061485,0.350486356872795
"hsa-miR-337-3p",190.099068092407,1.36018009000082,0.930639828311346,1.46155370597976,0.143863548256494,0.350486356872795
"hsa-miR-4454",18.1715405238235,-0.5524542367222,0.378090396694753,-1.46116971378201,0.143968872314571,0.350486356872795
"hsa-miR-10527-5p",5.78566692882471,-0.504984302524432,0.34576839904975,-1.46046979397841,0.144161003280948,0.350486356872795
"hsa-miR-135b-5p",7723.88149400015,-0.360770567236774,0.247706568438502,-1.45644328089888,0.145270118318148,0.352023855177586
"hsa-miR-578",4.46599958992975,-0.664599453246696,0.457203426107541,-1.45361870733307,0.146052047443442,0.352456180607316
"hsa-miR-4661-5p",2.7840186805531,-0.704238311311804,0.484169585820926,-1.45452818998894,0.145799923749386,0.352456180607316
"hsa-miR-6760-3p",1.06611841968794,1.42645224005378,0.986150060280817,1.44648598373313,0.148040940508866,0.35651921343166
"hsa-miR-6741-3p",5.70358591756825,-0.528021692975804,0.36547189151934,-1.44476690336078,0.148523370413084,0.356945054819923
"hsa-miR-4705",27.8223372536664,-0.448038022818725,0.310799418255923,-1.44156647825446,0.149424710811015,0.357639471777184
"hsa-miR-4793-3p",5.0312855519628,-0.727730563936284,0.504687934181375,-1.44194167256385,0.149318828807801,0.357639471777184
"hsa-miR-136-5p",229.832937303477,1.26578998690923,0.879488770849852,1.43923382408407,0.150084285106747,0.358483527616932
"hsa-miR-188-3p",0.835733668275738,1.52988986359859,1.06393463279154,1.43795475440486,0.150446892335958,0.35861626581306
"hsa-miR-6885-3p",1.62441413591316,0.929115544991537,0.646776358672546,1.43653294146136,0.15085074973984,0.358846590012491
"hsa-miR-2115-5p",3.35783651339262,0.749849896608616,0.522401331757431,1.43539047667818,0.151175858244821,0.358889029329169
"hsa-miR-4709-3p",0.832899635128752,1.39208647806806,0.970605216413092,1.43424582366512,0.151502124560726,0.358934039527237
"hsa-miR-410-5p",2.25902705840547,0.990651407396596,0.691548057734233,1.43251274631923,0.151997132901236,0.35937783649523
"hsa-miR-4687-3p",0.680658925793047,1.48491571409441,1.03801333260575,1.43053626331253,0.152563165628883,0.359987429201081
"hsa-miR-6715a-3p",0.670213053762984,-1.61903205289566,1.13482203854008,-1.42668365427455,0.153671099246807,0.361870653065062
"hsa-miR-6873-3p",16.9518187858228,0.33481291205481,0.235079682118345,1.4242528705065,0.154373285046196,0.362792750370134
"hsa-miR-655-3p",139.93110264623,1.32964102923917,0.938457092789745,1.41683731675633,0.156530496622331,0.365655240109765
"hsa-miR-1296-5p",1177.68775835888,-0.251213635375323,0.177192630915277,-1.41774313117704,0.156265772736171,0.365655240109765
"hsa-miR-6883-3p",1.40095631269045,1.19166431769541,0.839903192688918,1.4188115107413,0.155953975912495,0.365655240109765
"hsa-miR-376c-3p",178.371434050713,1.24551316286274,0.881940503574789,1.41224170770508,0.157878803722771,0.368068748000393
"hsa-miR-376b-5p",9.05081965074375,1.08674994432632,0.775154402256346,1.40197867826458,0.160921613823749,0.374415228976372
"hsa-miR-25-5p",5.42380004304133,-0.60316756226363,0.430658922227366,-1.40056906088013,0.161342978252766,0.37448567526103
"hsa-miR-6764-5p",3.23806557867032,-0.716779448795254,0.512082793996698,-1.39973351418614,0.161593133845513,0.37448567526103
"hsa-miR-410-3p",1141.42200533768,1.25377365652474,0.896665160611151,1.39826293202937,0.16203412479206,0.374764074766585
"hsa-miR-421",2053.47143876259,-0.116990226079137,0.0840601041563422,-1.39174495741224,0.163999643148644,0.378086938290529
"hsa-miR-4528",1.27874351742128,0.988704224661911,0.710605988568597,1.39135363417567,0.16411821722029,0.378086938290529
"hsa-miR-708-3p",5944.62212758834,-0.403636615670776,0.29087793338434,-1.38764948916715,0.165243803851464,0.379930635626988
"hsa-miR-30c-1-3p",115.920925147392,0.140700220241988,0.101507938079632,1.38610066270493,0.165716168053976,0.380268142017768
"hsa-miR-892b",1.29773073796014,-1.05644802579309,0.763723245869686,-1.38328646077817,0.166577047788164,0.381494101601128
"hsa-miR-6821-5p",1.29381947893834,1.01153686930661,0.735465660459821,1.37536927104685,0.169016990681534,0.386324550129221
"hsa-miR-431-3p",74.0714063784177,1.49331894614259,1.08868635659986,1.37167048809766,0.170166039580521,0.388191277793064
"hsa-miR-4485-3p",8.4725443859871,-0.442471144496687,0.324332442706798,-1.36425187934926,0.172488305235847,0.39119677769994
"hsa-miR-7978",3.43846648161783,-0.733316444740042,0.537505404014842,-1.36429594802696,0.172474440671391,0.39119677769994
"hsa-miR-10394-3p",1.97322709152059,0.783536197872526,0.573810688962933,1.36549599535804,0.172097210901903,0.39119677769994
"hsa-miR-221-5p",92.3461720368629,-0.298302414883439,0.219321958254069,-1.36011194345564,0.173794502131068,0.391876406349589
"hsa-miR-135a-3p",195.733149875771,0.323687947881303,0.237822616991225,1.36104779257915,0.173498586566012,0.391876406349589
"hsa-miR-551a",25.721450709837,0.491563735606227,0.361077864651194,1.36137875990012,0.17339402484781,0.391876406349589
"hsa-miR-378i",2.51305673550667,1.07665426865835,0.792539789511201,1.35848607591346,0.174309497890375,0.392280334366009
"hsa-miR-4726-5p",3.60365312980563,-0.562096351498953,0.414108806034596,-1.35736391814859,0.174665607020601,0.39232582500012
"hsa-miR-380-3p",45.9392855962255,1.26684899549972,0.941587152001602,1.34543997632793,0.178483192798443,0.399364691932147
"hsa-miR-5009-5p",0.746042430046145,1.20324278338144,0.893977420514079,1.34594314774698,0.178320852186437,0.399364691932147
"hsa-miR-3126-5p",2.34767643516345,-0.781967096968905,0.582047445615147,-1.3434765548064,0.17911771270971,0.400018142342144
"hsa-miR-4479",0.843475710696985,1.32658555248591,0.988611067862843,1.34186799602971,0.179638800328374,0.400416257220497
"hsa-miR-766-5p",4.99453735442096,-0.632920589107274,0.472089856806049,-1.34067822043315,0.180024948790743,0.400512647976358
"hsa-miR-580-3p",1.77524843278091,-0.856636798639915,0.641099491400456,-1.33619946690119,0.181484085284249,0.402433537242149
"hsa-miR-7854-3p",5.14879237359136,-0.706087485038677,0.528542711880438,-1.33591376660284,0.181577460724839,0.402433537242149
"hsa-miR-3679-3p",0.88235873590629,-1.24561724878265,0.933166478707937,-1.33482854046293,0.181932470134454,0.402456676358035
"hsa-miR-1275",3.59220157698104,0.725728763217122,0.546066351544659,1.32901205350641,0.183843993243285,0.403516890900159
"hsa-miR-3139",2.99388858598227,-0.729520157993171,0.549288662636284,-1.32811799626789,0.184139129152213,0.403516890900159
"hsa-miR-3938",20.0417529907116,-0.40124557136991,0.301939133077378,-1.32889555348588,0.183882431029475,0.403516890900159
"hsa-miR-4483",0.788104175305313,1.37090795313238,1.03052456600213,1.33030108971662,0.183419088293835,0.403516890900159
"hsa-miR-6874-3p",2.77451385656836,0.738779628424378,0.555907993259597,1.32896025490208,0.183861082837519,0.403516890900159
"hsa-miR-6783-3p",1.03710849273525,-1.13246091834835,0.856025541314706,-1.32292888902484,0.185859027116088,0.40652311548987
"hsa-miR-4470",7.27297672939502,0.408117485294086,0.308989475324816,1.32081354830958,0.18656354111406,0.406541447800788
"hsa-miR-4683",6.53668051332858,-0.763638215802484,0.57795305965675,-1.32128068714787,0.186407791072852,0.406541447800788
"hsa-miR-6511a-3p",24.658816027072,0.264195094134823,0.200356798349023,1.31862305802368,0.18729516112495,0.407375694960785
"hsa-miR-548as-5p",2.56365766807192,-0.618807359759925,0.470327126623383,-1.31569566102327,0.188276211130153,0.408748354275127
"hsa-miR-5699-5p",4.79247101281018,-0.55933000004789,0.42671684462932,-1.31077553437987,0.18993361058643,0.411581553181726
"hsa-miR-656-3p",325.25569920488,1.26590184079684,0.968144391434377,1.30755479450881,0.191024358203999,0.41317861181902
"hsa-miR-3190-3p",2.17946106758062,0.958675701471871,0.73438332651909,1.30541594131216,0.191751253066499,0.413220412512307
"hsa-miR-548bb-5p",1.24481911263809,-0.939433546762117,0.719312949854068,-1.30601506194585,0.191547435534631,0.413220412512307
"hsa-miR-99a-5p",729465.56834162,-0.178463270807948,0.136981463802338,-1.30282788527846,0.192633528391613,0.414357202875514
"hsa-miR-495-3p",4874.97695929462,1.1273644931857,0.869151279295706,1.29708661776259,0.194601385472524,0.417232032425883
"hsa-miR-1285-3p",72.7489888610485,-0.141553990857602,0.109152576375653,-1.2968451644278,0.194684467185022,0.417232032425883
"hsa-miR-519c-5p",0.919374509551351,1.00083236297545,0.778318692318122,1.28589017950295,0.198481391509273,0.417812848438465
"hsa-miR-519b-5p",0.919374509551351,1.00083236297545,0.778318692318122,1.28589017950295,0.198481391509273,0.417812848438465
"hsa-miR-523-5p",0.919374509551351,1.00083236297545,0.778318692318122,1.28589017950295,0.198481391509273,0.417812848438465
"hsa-miR-518e-5p",0.919374509551351,1.00083236297545,0.778318692318122,1.28589017950295,0.198481391509273,0.417812848438465
"hsa-miR-522-5p",0.919374509551351,1.00083236297545,0.778318692318122,1.28589017950295,0.198481391509273,0.417812848438465
"hsa-miR-519a-5p",0.919374509551351,1.00083236297545,0.778318692318122,1.28589017950295,0.198481391509273,0.417812848438465
"hsa-miR-1304-3p",27.1310737279748,0.245501165531733,0.190533961087582,1.28849032545376,0.197575334419806,0.417812848438465
"hsa-miR-3187-3p",2.12672441313281,0.849248648585292,0.66051179474993,1.28574335134593,0.198532646304236,0.417812848438465
"hsa-miR-4448",4.37358506612128,-0.780828411911431,0.605579908583504,-1.28938956006293,0.197262689048603,0.417812848438465
"hsa-miR-6786-3p",4.61415963257035,-0.477601777762918,0.369366038458648,-1.29303110745085,0.196000300435654,0.417812848438465
"hsa-miR-4510",53.1498681144771,-0.374213627964327,0.291365846035879,-1.28434280494992,0.199022035740927,0.418089456376624
"hsa-miR-100-5p",47288.5598623801,-0.355170234721711,0.277496629026821,-1.27990828561518,0.200577393280002,0.420095553006896
"hsa-miR-2392",71.3458693975844,0.32433916353047,0.253475082819688,1.27957020438649,0.200696334398842,0.420095553006896
"hsa-miR-369-3p",1239.12856172544,1.13119051712688,0.887177599233994,1.27504404766708,0.202293651823204,0.421833235859052
"hsa-miR-3127-3p",8.30145939941882,-0.392972795282501,0.308356237514253,-1.27441169489668,0.202517549803791,0.421833235859052
"hsa-miR-664b-3p",9.84484182407829,0.385367256821691,0.302450267600856,1.27415082115338,0.202609970305589,0.421833235859052
"hsa-miR-301b-3p",105.902341501433,0.389635083899883,0.307117332446574,1.268684775281,0.204553514646075,0.425121895207502
"hsa-miR-556-5p",36.7088217336964,-0.30270563686749,0.238885970193044,-1.26715535710562,0.205099744969179,0.425500003772647
"hsa-miR-4741",3.06112049674534,-0.730611651671345,0.577599989719614,-1.26490939175052,0.205903810279429,0.426410727670874
"hsa-miR-135a-2-3p",678.138875536585,0.425834874520046,0.337173990636602,1.26295291554384,0.206606101415984,0.427107834431628
"hsa-miR-105-3p",20.3534084353199,-0.501720515209151,0.397914138208479,-1.26087632238462,0.207353410171201,0.427895376466364
"hsa-miR-379-5p",5877.90694208988,1.09924988718799,0.873588690265868,1.25831515384367,0.208277802879721,0.429044927272511
"hsa-miR-504-5p",7305.64547131387,-0.362805206113546,0.289729987577429,-1.25221834697586,0.210490312401396,0.432839233952167
"hsa-miR-3131",0.974342791149697,1.17098572594249,0.936406293030421,1.2505103123057,0.211113190633896,0.433357129455871
"hsa-miR-4717-3p",1.07229238601524,1.11201877400835,0.891554240416056,1.2472811227833,0.212294436638879,0.43448507898071
"hsa-miR-4794",0.688777426317799,-1.26078785793783,1.01107708540834,-1.24697500925821,0.212406661042796,0.43448507898071
"hsa-miR-1827",14.7726490181183,-0.264052263834574,0.212632089119055,-1.24182697413432,0.214300408128827,0.43689671187809
"hsa-miR-3923",1.13885604099399,-1.2745639933421,1.02643664678972,-1.24173664037466,0.214333746494987,0.43689671187809
"hsa-miR-136-3p",483.305880629454,1.18035413380548,0.953682659815043,1.23768018811876,0.215834668069226,0.439189707848181
"hsa-miR-127-5p",78.5177733855625,1.12889423116103,0.913228330256255,1.23615769874797,0.216399951063383,0.439574161464403
"hsa-miR-432-3p",4.0246385906399,0.843545238128331,0.684637438502865,1.23210503938107,0.217909849195978,0.44187274975851
"hsa-miR-6743-3p",1.06194453440789,0.97079605241741,0.791556288977256,1.22643969346986,0.220033256482618,0.445405274820966
"hsa-miR-30c-5p",24196.0012382022,0.197078188533166,0.161092143121727,1.22338796116361,0.221183198243076,0.446958435204001
"hsa-miR-127-3p",13993.1008945404,1.09112478623752,0.893475278681908,1.22121429912106,0.222004891632269,0.447761011881984
"hsa-miR-548ab",43.2296347371377,-0.259090241557522,0.21231496263171,-1.22031079838189,0.222347077818109,0.447761011881984
"hsa-miR-105-5p",3544.36927071596,-0.489851071067756,0.402601302197064,-1.21671506871576,0.223712643772639,0.448962831488733
"hsa-miR-299-5p",57.8950580017591,1.03779292540549,0.852663017231592,1.21711966443082,0.223558689897383,0.448962831488733
"hsa-miR-374a-5p",884.363389674991,-0.218957415829655,0.18043501037483,-1.21349739928409,0.22493970810071,0.449879416201421
"hsa-miR-642a-5p",5.43866685624058,-0.532974150290474,0.439106991760726,-1.21376830770414,0.224836211669853,0.449879416201421
"hsa-miR-302a-5p",2.35846023861609,0.885517484357854,0.734352325903614,1.20584827353578,0.227875998310919,0.45497293337975
"hsa-miR-1262",5.28546956795946,0.779729737996015,0.64723463329193,1.20470954100555,0.22831545148021,0.455072435714821
"hsa-miR-760",34.0585412379616,-0.262858182281128,0.218563731336077,-1.20266148767812,0.229107342943946,0.455872873183184
"hsa-miR-154-3p",16.5951460583879,1.06854531061309,0.890639236716195,1.1997509951985,0.230236061412239,0.456438520030867
"hsa-miR-876-3p",72.6256265648135,-0.340671925463836,0.283754931807025,-1.20058503756868,0.229912207919381,0.456438520030867
"hsa-miR-4474-3p",8.81642179144146,-0.40837234981497,0.340620444247899,-1.19890733721715,0.23056397844025,0.456438520030867
"hsa-miR-377-3p",20.8917912892973,1.05119525725555,0.877563140580092,1.19785712121031,0.23097264510639,0.456473856995369
"hsa-miR-9903",7.30779960779494,0.524865843715672,0.438643574153901,1.19656567345842,0.231475886654045,0.456695668263387
"hsa-miR-1226-3p",85.9728859005877,0.240284585956774,0.201032594580792,1.1952518767309,0.231988635562798,0.456935457567197
"hsa-miR-300",1.54838341474659,1.00228435110317,0.841108009815889,1.19162383356992,0.233408775411577,0.458187310387768
"hsa-miR-4640-5p",1.27956229964118,1.15259760741851,0.96692846813964,1.19201951891653,0.233253591876722,0.458187310387768
"hsa-miR-147b-5p",2.14452842770567,-0.740523948409773,0.622970972718412,-1.18869735644087,0.234558781261924,0.459672242473032
"hsa-miR-487b-3p",2238.10691123883,1.07326006792041,0.904857034526609,1.18611010023468,0.235578822329665,0.460897930454018
"hsa-miR-455-3p",74.6760408176014,0.298624837931866,0.252249818319147,1.18384560164101,0.236474187030344,0.461876004099401
"hsa-miR-758-3p",758.244232412397,1.08035809811138,0.913737967785135,1.18235001302411,0.237066848646541,0.462260566309115
"hsa-miR-6772-3p",5.42719281866629,-0.554284101487495,0.469886041263081,-1.17961389105654,0.238153815552653,0.463606094275831
"hsa-miR-1243",3.66426959853812,-0.628897323335552,0.535169857299279,-1.17513592134891,0.239940341439443,0.465532091032008
"hsa-miR-5001-3p",3.2854632533946,-0.540074296964032,0.459272301191963,-1.17593483334911,0.239620917958748,0.465532091032008
"hsa-miR-676-5p",1.89971534710199,-0.657773210786629,0.560612531143281,-1.17331164439939,0.240670854382574,0.466175054591785
"hsa-miR-642a-3p",2.62430223646085,-0.685511690227998,0.585679381505865,-1.17045556301718,0.24181768680093,0.466848030055349
"hsa-miR-642b-5p",2.62430223646085,-0.685511690227998,0.585679381505865,-1.17045556301718,0.24181768680093,0.466848030055349
"hsa-let-7f-5p",82945.3208132307,-0.22223915907394,0.190427232914551,-1.16705555015686,0.243187936879351,0.468718663820268
"hsa-miR-3180-5p",17.1008146676226,-0.427174802266967,0.366519789214033,-1.16548905362792,0.243821088574164,0.469164796465607
"hsa-miR-4677-5p",3.50047686705189,-0.575485817205116,0.497252709635111,-1.15733068126952,0.247137282966087,0.474763727803273
"hsa-miR-5581-3p",4.89802048738656,-0.423271767668532,0.368045228317039,-1.15005367575074,0.250121764388958,0.479708080141712
"hsa-miR-1273h-5p",3.55619583018119,-0.545092942452908,0.476243683341075,-1.14456729090625,0.25238844825591,0.48326181567689
"hsa-miR-377-5p",94.2504311077158,1.01394685001892,0.891806037919802,1.13695894275847,0.255555449672181,0.488224577265803
"hsa-miR-548a-3p",8.0155990137873,-0.403508825160625,0.355096650687573,-1.13633520445578,0.255816302471465,0.488224577265803
"hsa-miR-4531",0.827154319760174,1.05942009617127,0.933270649226245,1.13516919989888,0.256304431808894,0.488358199596717
"hsa-miR-7706",567.113945234389,0.331681450983955,0.292935347260644,1.13226844792082,0.257521590946549,0.489878205579102
"hsa-let-7a-2-3p",6.5483331339609,-0.499300524508927,0.441407795937746,-1.131154748747,0.257989964155681,0.489971183957456
"hsa-miR-34a-5p",620.92478085229,0.412726965670938,0.367247524794348,1.12383865868683,0.261081477988048,0.494235277617569
"hsa-miR-541-5p",8.71728304340871,0.908993232663598,0.808397415362954,1.12443856869023,0.260827017775109,0.494235277617569
"hsa-miR-491-3p",4.70041263968309,0.619053972462402,0.551946101979538,1.12158410077032,0.26203931484524,0.494445750790372
"hsa-miR-4638-3p",1.56009459016361,0.803662608328743,0.71594467880143,1.12252054121579,0.261641178756442,0.494445750790372
"hsa-miR-22-5p",380.052088779939,0.0869581040759986,0.0779202438375526,1.1159886031323,0.264427013046564,0.495915155787827
"hsa-miR-299-3p",47.5419847131136,1.169498692169,1.04734669143973,1.11662995809091,0.264152576929864,0.495915155787827
"hsa-miR-4498",0.885067749874098,1.01596645287598,0.909726729988784,1.11678201748399,0.264087539450816,0.495915155787827
"hsa-miR-548aq-3p",30.4818850367359,-0.304075951755854,0.272765545388265,-1.11478871469276,0.264940973640072,0.495915155787827
"hsa-miR-12127",1.73817291420709,0.883259264084381,0.791920444494505,1.11533837802127,0.264705445297927,0.495915155787827
"hsa-miR-1260a",2299.03362625824,-0.200305290507236,0.180080278765207,-1.11231108637053,0.266004418811169,0.497109057874313
"hsa-miR-217-5p",389.308651075655,0.293768990367834,0.264503877070394,1.11064152866709,0.266722679734285,0.497655095734257
"hsa-miR-1287-5p",101.007124593174,-0.364580637810094,0.328721460771126,-1.10908681457806,0.267392732439042,0.498109587701437
"hsa-miR-4660",0.933157906806026,-0.919477755545538,0.832744491396563,-1.1041535129263,0.269526551267936,0.501285050765842
"hsa-miR-550a-3p",4.55931269797221,-0.452624076964314,0.41130953439657,-1.10044635271671,0.271137691812425,0.502680673074464
"hsa-miR-550b-2-5p",4.55931269797221,-0.452624076964314,0.41130953439657,-1.10044635271671,0.271137691812425,0.502680673074464
"hsa-miR-889-3p",700.124022383997,0.998724661095993,0.90888563384443,1.09884524950797,0.271835571277591,0.503175827658046
"hsa-miR-1289",5.17187210541332,0.399215895412758,0.363963896549132,1.09685575739205,0.272704451675792,0.50398544233754
"hsa-miR-3615",79.9116076525483,0.269085802446774,0.24565610610079,1.09537599825169,0.273351944860159,0.50438399936282
"hsa-miR-487a-3p",380.048994533281,1.09010828908427,1.00120514550452,1.08879613132127,0.276243798025276,0.508506372860089
"hsa-miR-411-5p",2763.20508462838,0.949153939345384,0.872132964932255,1.08831333926142,0.276456803738148,0.508506372860089
"hsa-miR-432-5p",1303.63805451484,0.988161503042349,0.913802518109981,1.08137314513661,0.279531162412364,0.513352826568619
"hsa-miR-369-5p",930.78306262924,0.932791524300861,0.867828051856679,1.07485753923856,0.282438514686859,0.517066120931429
"hsa-miR-504-3p",0.698950288433084,1.06975280597643,0.994457349654246,1.07571511875131,0.282054683741777,0.517066120931429
"hsa-miR-26a-5p",252763.014418624,-0.195907493966901,0.182515941482502,-1.07337196069354,0.283104259864661,0.517412053248643
"hsa-miR-6855-5p",0.88945280737111,0.866814635077931,0.808248889668801,1.07246003818592,0.283513453834873,0.517412053248643
"hsa-miR-301a-5p",542.714937702622,0.163983704507363,0.153563691898834,1.06785466329758,0.285586075836953,0.520381492320687
"hsa-miR-29b-1-5p",16.3837087153844,-0.351840274266545,0.330023846290422,-1.06610561091675,0.286375903506698,0.521007874292559
"hsa-miR-106b-3p",3413.15358295174,-0.160766790435566,0.151948239259447,-1.05803654730781,0.290038780667154,0.522119665355696
"hsa-miR-382-5p",2131.73243737275,0.957933085977913,0.902163442932557,1.06181767115732,0.288318465926951,0.522119665355696
"hsa-miR-548j-3p",1.27202440267036,-0.909364754884913,0.856184818469845,-1.06211268322897,0.288184532896082,0.522119665355696
"hsa-miR-1287-3p",0.697705774068204,1.02070573972116,0.964871655105267,1.05786685132729,0.290116149671102,0.522119665355696
"hsa-miR-5701",5.31468633672172,0.404729592434155,0.381609511736458,1.06058570341314,0.288878222560801,0.522119665355696
"hsa-miR-6733-3p",0.909752750831145,0.872236800470407,0.823352126486074,1.05937274273277,0.289430058158402,0.522119665355696
"hsa-miR-548ba",25.6411655057553,-0.567724258144185,0.535078197105828,-1.06101175718789,0.288684558067616,0.522119665355696
"hsa-miR-501-3p",480.741036016907,0.312179825898388,0.295986225069159,1.05471065697549,0.29155767630162,0.523181194966836
"hsa-miR-592",359.364772830606,-0.248104230732345,0.235323673297124,-1.05431054706971,0.291740761501394,0.523181194966836
"hsa-miR-548e-3p",35.1120581668903,-0.202749909754133,0.192428868922608,-1.05363561553582,0.292049776642446,0.523181194966836
"hsa-miR-106a-3p",0.927476335236675,1.08120816045564,1.03060781202962,1.04909757895816,0.294133210287395,0.526106569089858
"hsa-miR-6509-5p",0.908036160846386,0.862616890565419,0.823144711772568,1.04795290333318,0.294660306258864,0.526243482737544
"hsa-miR-4446-3p",2.65544341670134,-0.683094814576887,0.655101487860931,-1.04273128245726,0.297072765293072,0.529741969255432
"hsa-miR-16-1-3p",1.17462163793265,-0.848553429246974,0.81822203972522,-1.03706987596171,0.299703293085333,0.531185188089148
"hsa-miR-589-3p",6.54427071313219,0.376711829708277,0.363179368836789,1.03726109474454,0.299614192067511,0.531185188089148
"hsa-miR-544b",1.97506607557975,-1.52981456271755,1.47249249264946,-1.03892859919778,0.298837944383957,0.531185188089148
"hsa-miR-1269b",4.98504662463781,0.83104086874374,0.802086444921772,1.03609888186652,0.300156013817498,0.531185188089148
