"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBXO8",504.872914636293,0.517447165210482,0.133362306111565,3.88001062892244,0.000104451900243639,0.000373981979901488
"SNAPC2",370.573977233473,-0.539559298022053,0.139088264776045,-3.87925824576814,0.000104775474387983,0.000374960300575987
"ELAC1",350.358600368772,0.57773714190423,0.149143569097738,3.87369797705204,0.000107196247989211,0.000383377971885242
"MRPS18A",294.098692965632,0.602153263959894,0.155496022007041,3.87246732223559,0.000107739124504549,0.000385196239570015
"LINC00466",13.3043335771534,-3.46056670597965,0.894001063659059,-3.87087537884562,0.000108445224374968,0.000387596724701128
"FOSB",26.9232334632044,2.47079270682043,0.639247522635688,3.8651580480642,0.000111017287486216,0.00039621931619761
"MYO5B",251.311133668248,-0.66579100944467,0.172393267737607,-3.86204762043287,0.000112440641871483,0.00040107634453564
"TRIM45",216.982723746612,0.688631133615824,0.178308196599209,3.86202735908821,0.000112449969791056,0.00040107634453564
"TMEM42",419.792367825416,0.5475132927186,0.141852034208794,3.85974932099111,0.000113503400452716,0.000404639894196482
"GPAT2",24.3023409771935,2.26947710311109,0.588464980172316,3.85660520095271,0.0001149726295082,0.00040964197477019
"RXRA",135.627638194402,-0.83254667651805,0.215876382737202,-3.85658989631837,0.000114979824946682,0.00040964197477019
"IL17RA",73.2738015130949,1.34528116233028,0.349182162430264,3.85266289940841,0.000116840195120489,0.000415872196328684
"OR2AG1",6.01927875428706,5.9757256487158,1.55122028204563,3.85227405667717,0.000117025941519721,0.000416467001118509
"RENO1",178.494730974918,-0.858534816846557,0.222906439443424,-3.85154784666713,0.000117373590913788,0.000417637698349346
"ERBIN-DT",31.7755179219666,1.93807948813325,0.503377121164696,3.85015410245303,0.000118043530484523,0.00041988777061891
"REL",449.199340562956,0.519112058533798,0.134828745363902,3.85015863740864,0.000118041344804107,0.00041988777061891
"RNF212",64.6860996527096,1.51260895839591,0.393569276373498,3.84331056614399,0.000121385701588397,0.000431158462301188
"LAMA2",140.29496379842,-0.843623425300305,0.219538436031624,-3.84271401650498,0.000121681227006393,0.000432070820204302
"SLFN11",5.74246233984454,-6.0379151521498,1.57203873404178,-3.84081830899044,0.000122624852881099,0.000435075859190296
"ANKRD37",106.869729252778,1.0093343478155,0.262798558021063,3.84071493929049,0.000122676505024008,0.000435190033457391
"MILR1",6.18635902560264,6.01503914073124,1.56618450324317,3.84056867391781,0.000122749626476266,0.000435380320920182
"WDR4",408.238755740119,-0.528356216375038,0.137624836211456,-3.83910514206342,0.000123483545928712,0.00043770559364961
"SOX3",12.7784332392375,-3.64026365185583,0.949302462152965,-3.83467208501694,0.000125731920337268,0.00044525157465023
"CMC1",332.583755491892,0.550850969380597,0.14372275737841,3.83273309967366,0.000126727423584177,0.000448634752048592
"TXNDC5",96.3485009703801,1.12892613804061,0.294697232481395,3.83079993162774,0.000127727332461718,0.000452031378176872
"FCRLB",125.083852911611,0.982125290723467,0.256533659556836,3.82844610886578,0.000128954859437075,0.000456158935352833
"SP2-DT",504.065653067567,0.551352436315261,0.144040038245833,3.82777207663794,0.000129308412116756,0.000457337189808098
"CTU1",430.233077703875,0.528854607450375,0.138182044266583,3.82723102887449,0.000129592870677614,0.000458198238692296
"ZNF107",434.455771677905,0.530594479290433,0.138668870002344,3.82634169645619,0.000130061723324207,0.000459783210150697
"TMEM38B",227.780340953502,0.71799609388131,0.187711717855452,3.8249934638295,0.000130775556002341,0.000462014900060291
"CMTM7",27.3734225442241,2.33154330676696,0.609907926336546,3.82277915417748,0.000131955956921327,0.000466110902676584
"B4GALT1",345.540941437507,-0.511459464861352,0.133795416876439,-3.82269794288759,0.000131999439188351,0.000466190813277569
"MIR7515HG",26.8762379698695,-2.21801832101276,0.580361475044718,-3.8217876554295,0.000132487751325167,0.000467693690470094
"SLCO2B1",291.744106274018,-0.582169712098876,0.15236428557113,-3.8209066509034,0.0001329619754737,0.000469219515215808
"WNT4",319.015225250607,-0.562477859446994,0.147252346326973,-3.81982272933035,0.000133547619557149,0.000471137450589224
"PON2",367.233013480628,0.562284870103081,0.147274675452984,3.81793318079715,0.000134574360300706,0.000474534928741005
"OCLN",61.7806332884901,-1.45859851829178,0.382065432020855,-3.8176668079518,0.000134719698374148,0.000474972478145423
"GGTA1",15.2860091934129,-3.28732266714867,0.861576741118404,-3.81547285373724,0.000135922398944392,0.000479061613942313
"MELTF-AS1",55.0372140376352,1.38236665178755,0.36242228984784,3.81424291637231,0.000136601053988496,0.000481225875723345
"IFI6",267.984413323079,0.63440310090228,0.166356272325526,3.81352077702774,0.000137001002160474,0.00048240671140451
"LINC02660",14.9142156440532,-3.07861144980622,0.80749536383369,-3.81254380853669,0.000137543840323224,0.00048416558314439
"SLC40A1",94.6871863806305,-1.07085267865644,0.280907764775483,-3.81211491078692,0.000137782790484937,0.000484930328275253
"PRDM7",77.4573576487776,-1.20644183127105,0.316498667376687,-3.8118385814092,0.000137936947885917,0.000485320032793193
"MTNR1B",29.8263761055504,-1.98707506420905,0.521450875471599,-3.81066588949907,0.00013859297365032,0.000487398012291267
"TMEM267",305.037713109582,0.730021899244043,0.191608772271073,3.80996073713821,0.000138988862831962,0.000488636478752797
"EFEMP1",74.810435972396,-1.19176729651861,0.312968546815666,-3.80794590588858,0.000140125914837836,0.000492092091563608
"THOC6",401.964091741973,0.535416042446207,0.140644232078526,3.80688233376872,0.000140729659804752,0.000493979451386274
"MCM8",319.435157572149,0.540230693549889,0.141940579354681,3.80603415884307,0.000141212888018843,0.00049551999282982
"P2RY1",56.108282061549,-1.36980015438451,0.35999443145953,-3.80505928614205,0.000141770229671062,0.000497319551548981
"SLC20A1-DT",142.503012044245,0.848087124658573,0.222894764042794,3.8048768363879,0.000141874767372621,0.000497608156938278
"LINC01163",10.1722355891915,-4.96015605014475,1.30390192016789,-3.80408677479828,0.000142328285062477,0.000499120483737846
"TMEM161A",271.122986305094,0.646326486969072,0.169976490327696,3.80244636021738,0.000143274293441566,0.000502359144042289
"BCO2",215.870891629253,-0.676108924513768,0.177860243639997,-3.80134936665366,0.000143910217729461,0.00050443059222643
"CNTFR-AS1",133.022204058582,-1.00157733468355,0.263610578309326,-3.79945805326628,0.000145012853261453,0.000507817652387998
"RCN3",47.4385393165612,1.76031105454929,0.463412906997331,3.79858011714686,0.000145527389088179,0.000509300284799828
"ZCWPW1",105.378670684531,0.934933786983322,0.246238278515194,3.79686615996884,0.000146536853481899,0.000512592289633269
"ARHGEF16",15.65802760228,-2.85441577104312,0.752219097910687,-3.79466006509453,0.000147845877413768,0.000516847726313204
"NOS2",81.9607875922672,1.40705450592888,0.371213448003812,3.79041899881395,0.000150393372671453,0.000525342526701204
"LINC02918",281.823452380565,0.649942987201844,0.171554422568837,3.78855279549003,0.000151527394258877,0.000529055731025095
"ZNF559",162.263412848507,-0.781951964037226,0.206416331098521,-3.78822721959924,0.000151726057303522,0.000529600344156029
"MALT1-AS1",10.2070968634499,-4.3524258073043,1.1501127140569,-3.7843471810268,0.000154112567201645,0.000537357564550803
"CES3",79.6592488450505,-1.23548428421065,0.326830960749146,-3.78019353300781,0.000156706502008468,0.000545944444799259
"ARL2BP",209.798108695071,0.656797611417334,0.173751119182026,3.78010578872448,0.000156761738560812,0.000546051760457543
"MXRA5",11.8981545760334,-3.53049198182583,0.934294586184495,-3.7787781648653,0.000157599740257623,0.000548885241548638
"TMEM108",398.193837350466,-0.562474499525586,0.148895245435465,-3.7776525226212,0.000158313551150055,0.000551199494415421
"SARS2",88.2415071867721,1.09694375188975,0.290434079496321,3.7769112832492,0.000158785258397752,0.00055275572273074
"CADM3-AS1",234.725350557938,-0.713649085831034,0.189033487191779,-3.77525218643942,0.000159845866236651,0.000556274566260186
"KAZALD1",35.6656692180786,1.79310802677292,0.47504546396671,3.77460298599667,0.000160262691264419,0.000557594622535292
"GALK1",293.860169558205,0.608066609636305,0.161179808384473,3.77259791862912,0.000161556530069561,0.000561790398401215
"KIF18A",28.8278103248551,1.91443668447174,0.50818199765022,3.76722649232735,0.000165071230410042,0.000573476904777556
"CHRAC1",230.127533402892,0.719307765926324,0.191080606201397,3.76442057739852,0.000166935714646881,0.000579323957553283
"CGA",30.7510885305074,1.88151517251499,0.499922034581487,3.76361720901163,0.000167473176904011,0.000580763124980708
"DPM3",388.633127098058,0.50378704327343,0.133857522775772,3.76360650359065,0.000167480349926201,0.000580763124980708
"NFAM1",51.9329773813578,-1.3821113131177,0.367222893380492,-3.76368504804969,0.000167427728994144,0.000580763124980708
"PHOX2A",18.4069582776159,-2.98220446008024,0.792371800269454,-3.76364284931154,0.000167455998143662,0.000580763124980708
"FBXO36",299.311126847414,0.552169511494602,0.146761322742216,3.76236396059526,0.000168314865333425,0.000583566386183169
"TTC26",375.797351114065,-0.577933135196054,0.153864847320941,-3.75610898303863,0.000172575565324993,0.000597967644875699
"LINC02891",10.8544797145115,-4.01223344423376,1.06857812394918,-3.75474039221916,0.000173521236153655,0.00060087172401581
"LINC02106",94.2704315869398,-1.02707781840441,0.27371015987175,-3.75242855027983,0.000175129754113097,0.000606159962006134
"ZNF350-AS1",127.837689934643,-0.913620962884307,0.243677015500206,-3.74931119789398,0.000177320935532422,0.000613364121376584
"MKLN1-AS",227.456702973794,-0.65648412199476,0.175125261889027,-3.74865461963311,0.000177785718068391,0.000614876665600505
"DST-AS1",59.0112986953609,1.37003497307108,0.365752646531145,3.74579647219152,0.000179822339729653,0.000621439534655637
"TLCD2",86.7903281352836,-1.17655522504766,0.314339906452211,-3.7429394133466,0.000181880094413594,0.000628356504877014
"RMDN2",99.300223181761,0.956378556045867,0.255530272494551,3.74272115279907,0.00018203820017886,0.000628805523307162
"INSM2",23.743613512235,-2.53635070860275,0.678442602349072,-3.73848974079866,0.000185129046081008,0.000638692351167715
"LIN9",124.572947895634,-0.840084173680667,0.22474940156802,-3.73787056970835,0.000185585437277794,0.000640009278662885
"MFSD4A",361.186204043005,-0.528943503627912,0.141816923788495,-3.72976291896427,0.0001916600229415,0.000660510385924376
"ZFPM1",365.917400895866,0.531451486865089,0.142532370189726,3.72863712402783,0.000192518142026061,0.000663263134906803
"INSYN2B",345.098451842447,0.633875429737466,0.170114934499408,3.72615979662663,0.000194419175934761,0.000669606127749419
"SOCS2-AS1",263.275597789615,0.620719606075958,0.166648151577212,3.72473141886823,0.000195523277453132,0.000672993951609432
"NPPC",135.201225364956,0.950430822158397,0.255179519384396,3.72455761516931,0.000195658024871195,0.000673354049560569
"SLC9A3",243.360150672459,-0.649062468459448,0.174307886027089,-3.72365521292926,0.000196359047687326,0.000675662564551815
"ZNF426-DT",178.598914945864,0.757780405039138,0.203618074136189,3.72157731210197,0.000197982229795642,0.000681142988562623
"PABPC1L2B",178.013172813046,0.723631558109504,0.194500868912246,3.72045411496845,0.000198864872175376,0.00068396907175246
"CHAF1B",179.281537325893,0.756956329404766,0.203475975501985,3.72012630747841,0.00019912316937835,0.0006847520714628
"PCA3",66.4236387128802,-1.31964388159048,0.354962897725666,-3.71769525785868,0.00020104858429848,0.00069105426184047
"BEST1",122.41044437717,0.999659427854028,0.269056549431253,3.71542499138996,0.000202862439108074,0.0006970359680138
"H2BC4",55.1515678184696,1.34334665036983,0.361984075555593,3.71106559952394,0.000206388605623309,0.000708654441840253
"HSD17B8",83.5309375745166,1.13217334097958,0.305080628396992,3.71106270145189,0.000206390968810157,0.000708654441840253
"RAD51B",45.0799324316024,1.41383608378766,0.381084702080394,3.71003106676634,0.000207233815685907,0.000711329833629908
"IL6ST-DT",37.8746721945011,1.79714361489368,0.484717297087813,3.70761189190263,0.000209222981119293,0.000717716716045294
"NEK11",276.666364829003,0.565081826372746,0.15258837936946,3.70330839548745,0.000212805922665023,0.000729559681797915
"PARS2",200.146354305943,0.790596732159281,0.213488546267993,3.70322785919785,0.000212873520395093,0.000729679494986184
"C10orf82",276.218092477748,-0.553851526223662,0.149801742790476,-3.69723019176299,0.000217964682731001,0.000746558267334122
"C6orf163",126.296079857172,-0.877950994272572,0.237671801535656,-3.69396364482415,0.000220785381677192,0.00075598781907516
"FAM43B",191.64927449455,0.684724824539436,0.185558389609658,3.69007742511577,0.000224185808457046,0.000767043575200019
"BMP2",138.333916375541,-0.883334719769647,0.239514795920914,-3.68801733677163,0.000226008254783549,0.000773042314991972
"PTGES",108.602415080602,-0.968710779885023,0.262840181783043,-3.68555056275463,0.00022820876753906,0.000780091426388873
"DISC1",501.49985255851,0.532249570285381,0.144469869984676,3.68415622123726,0.000229461484746791,0.000784253666096655
"C1orf21-DT",44.3848725131938,1.49895364473252,0.406980912895072,3.68310551487456,0.000230409731030841,0.000787013155862488
"PCSK5",132.14334642969,-0.99221962126138,0.269514793245662,-3.68150337616895,0.000231862718386773,0.000791613182588754
"SLC9A2",114.53646456961,0.907471249792386,0.246689351791448,3.67859919044891,0.000234518483146826,0.000800069238261093
"PSD4",140.981845592502,0.812179831800854,0.220792544385288,3.67847489625185,0.000234632779864911,0.000800336995909784
"MATN1",61.5290896308549,1.35660664304134,0.369078073654937,3.67566306393393,0.000237232454378756,0.00080834092436512
"ERLIN1",424.087386287655,-0.520158026876749,0.141554177166482,-3.6746215285826,0.000238202245050223,0.000811274302747248
"RTL9",219.742800349167,-0.656137672810412,0.178600017194173,-3.67378280875002,0.000238985893273703,0.000813695266418949
"TDRD5",32.278066877054,2.21477958515623,0.602946731692662,3.67325912678662,0.000239476415444691,0.00081499290524949
"KLRG1",86.6641562376029,-1.11408825512307,0.303534223503592,-3.67038761647213,0.000242182933374434,0.000823827454792273
"NID1",37.6382151878573,1.86262219201736,0.507544391573742,3.66987050382318,0.000242673372491285,0.000825370141806076
"GPR89B",414.374538967089,0.660787600578103,0.180062246808066,3.66977316062516,0.000242765798706149,0.000825558861120469
"B3GNT4",309.33056849923,-0.543784270484366,0.1481909543822,-3.66948355755837,0.000243040968701935,0.000826368874109164
"ZNF596",465.022007111966,0.525710181908493,0.143301621471178,3.66855710711011,0.000243923213736188,0.000829116335177197
"PRXL2C",278.939857415203,0.578613252973909,0.157766587836289,3.66752720528077,0.0002449074998416,0.000832082352380649
"EIF2AK3-DT",123.300402842257,0.927885029813021,0.253079870077086,3.66637231768135,0.0002460156669138,0.000835593334324697
"GJD2",129.701715741836,-0.899580991373103,0.245558452214884,-3.66340878621394,0.000248880868522162,0.000844811441464429
"SDC2",300.012899093536,-0.528642120792677,0.144483893263993,-3.65883081394249,0.000253368530404256,0.000859391908636321
"UNCX",305.947601012356,-0.572974200629456,0.156618221139845,-3.65841341102862,0.000253781452155578,0.000860400739415203
"DPAGT1",374.66437017884,-0.652379505062645,0.178394682173798,-3.65694479853987,0.000255239319860096,0.000864556465527931
"HRH2",51.8985578458301,-1.61169019222853,0.44155181098672,-3.65005906923346,0.000262180009792072,0.00088699077185029
"TNFSF9",151.289777792251,-0.884310994605265,0.242312358513947,-3.6494671589537,0.000262784831538513,0.000888767887417408
"PLAAT5",108.388179499192,-1.02853341308709,0.281871638784259,-3.64894253825344,0.000263321989163265,0.000890315149139154
"CLSPN",124.281644751606,0.931504521184533,0.255334099841703,3.64817907894804,0.00026410553225671,0.000892559283291278
"FAM124A",273.458390870853,-0.622005371905299,0.170501688299467,-3.64808922485752,0.000264197893705775,0.000892736426735767
"DND1P1",49.0839875936124,-1.35898921186581,0.372740632342245,-3.64593793632352,0.000266418275700094,0.000899831047849691
"ZNF747-DT",79.6235925277858,1.13980727266383,0.312664535885175,3.64546388171895,0.000266909902060043,0.000901355303889377
"SSX9P",5.23337576736764,-5.9036405190698,1.62028860086724,-3.64357344482331,0.000268878881929549,0.000907182085181687
"PARPBP",98.5755514596552,1.17235571790939,0.321818106194173,3.64291410378889,0.000269568813522958,0.000909235347634258
"PRSS56",22.4771486297204,-2.36578645745399,0.64965104917885,-3.64162647077121,0.000270920974469515,0.000913107051488342
"RGMB-AS1",175.693960156488,-0.75257502705292,0.206666304128148,-3.64149845436956,0.000271055753111526,0.000913423556436896
"DCTN6-DT",60.7934065602999,1.26819551955671,0.348517621848865,3.63882753712427,0.000273882131585441,0.000922252788730302
"NLRC5",73.8315020146439,1.25855354348009,0.346122932874383,3.63614607396399,0.000276747437329361,0.000931059532872782
"RFX3-DT",126.348201325817,0.832486831811612,0.228981017678253,3.63561504028845,0.000277318201318599,0.000932558603862377
"TNFAIP2",130.500946152371,0.930907558764892,0.256121692901755,3.6346298832328,0.000278379987493996,0.000935988316609495
"CAMK1G",280.334756987868,-0.70981979140571,0.195560619503134,-3.62966630607515,0.000283787846319419,0.000953167204297069
"NCEH1",263.120551442999,-0.652278451875117,0.179834059218571,-3.62711298799264,0.000286607898074753,0.000962494352227295
"PLA2G3",87.7240162363667,1.08005124814061,0.297909573388348,3.62543316703917,0.000288477497788096,0.000968190959313133
"ANKRD33",14.3947333899495,-2.71568175654024,0.74913401859561,-3.62509469484684,0.000288855589442843,0.000969168828773173
"SHISA2",338.355151447946,-0.560035926620051,0.154787031682804,-3.61810624915723,0.000296766570183125,0.000994815670769861
"SPATA13",223.778553471743,-0.659413384092537,0.182323464904075,-3.61672253453208,0.000298356823129858,0.000999696647695531
"TVP23C",307.669616311752,-0.541816082905147,0.149824026796574,-3.61634975704402,0.000298786605448277,0.00100098663546148
"VGLL3",25.1498105217393,-2.16739817498921,0.600058715304769,-3.61197682778158,0.00030387172470214,0.00101710785912358
"LINC02483",12.8477567080303,-3.64103482553127,1.00886049243182,-3.60905680502433,0.000307312317465229,0.0010278543823751
"SLC5A1",14.78064269329,-3.06578430456068,0.849675747112472,-3.6081814915624,0.00030835076310378,0.00103101903120981
"SOGA3",339.603840762204,-0.550760937915788,0.152706323340758,-3.60666752932546,0.000310154642356864,0.00103689545280981
"DECR2",220.004465444574,0.619743848744348,0.172031744874865,3.6024970228323,0.000315175011246165,0.00105289182755464
"FBXO48",226.272880325668,0.674580454024135,0.187612752147685,3.59560022600765,0.000323644491903614,0.00107876670388574
"VIPR2",19.5927573630408,2.59051218210661,0.720835115665887,3.59376523952162,0.000325933527841836,0.00108591061623989
"SEC14L5",175.80864557745,-0.870724008481538,0.242339834341413,-3.59298755339927,0.00032690820886746,0.00108883331743351
"FAR2P4",224.943426414737,-0.682281807761681,0.190069827909406,-3.58963763615801,0.000331137955333297,0.00110193599817508
"LINC00847",265.983600714953,0.567766727283813,0.158235574423946,3.58811050770825,0.000333083118123587,0.00110791406562644
"ENO3",73.460964774637,1.1512034918739,0.320874842329979,3.58770255565885,0.000333604549152312,0.00110931826647895
"SERTM1",36.4903561765698,-1.57331186258721,0.438732728251208,-3.58603715035905,0.000335741149927826,0.00111592488990734
"OR2H2",51.5727826087763,-1.43446148733902,0.400387839785649,-3.58267995378423,0.000340087179334674,0.00113020198824545
"TCF7L2",132.913912621081,-0.807901196635345,0.225696099069883,-3.57959752058095,0.000344123810871844,0.00114259739253823
"SLC22A20P",127.455598479855,-0.970515518244647,0.27178541902576,-3.57088883474157,0.000355771877004434,0.00117917035135283
"SCIRT",84.9988006958267,1.08551405958517,0.304164500071092,3.56883876761243,0.000358566996172741,0.0011882582736454
"FSIP1",110.129419449413,-1.0184386742126,0.285388380071745,-3.5686059606091,0.000358885706968501,0.00118913812676635
"THNSL2",303.212741435846,0.546807016651611,0.153345891714821,3.56584066607089,0.000362691687796738,0.00120103667662903
"SLC27A6",20.2297488660553,-2.61228392356786,0.73262331841472,-3.56565762774303,0.000362944937513851,0.00120158363797466
"SMIM4",244.597261977404,0.577223956384393,0.16191270362464,3.56503191820306,0.000363811911274754,0.00120421096046793
"LINC02175",476.260322637607,-0.549039000107099,0.154008970738533,-3.56498064673924,0.000363883038015542,0.00120426803148369
"PROKR1",13.5808572759304,3.1440932109599,0.882202163724315,3.56391464478705,0.000365364806250439,0.00120899290122758
"LINC00973",55.9241505876733,1.48581425994606,0.417240984879704,3.56104580755516,0.000369380628242153,0.00122173859117713
"DPY19L3-DT",42.3274308818201,1.45726968807024,0.409351324860689,3.55994862986258,0.000370927346507888,0.00122630995075515
"USH1G",29.870394315467,-1.76251097924893,0.495490672671763,-3.55710223513431,0.000374968254521543,0.00123911955053999
"PRR7-AS1",286.648441986542,-0.715109670357724,0.201045117214311,-3.55696114517134,0.000375169620579537,0.00123960169283443
"ATP13A4",164.918304172077,0.774015728716042,0.217684479117282,3.55567715187919,0.000377006809723475,0.00124548783303916
"EFHD1",35.3339439427171,-1.68759069298423,0.474662235848875,-3.5553506589084,0.000377475308191556,0.00124685126555913
"PCDHA2",239.095074988791,-0.608469679963244,0.171150044408761,-3.555182717394,0.000377716506419563,0.00124746360306943
"LTB4R",248.872317199714,0.597025686003215,0.167943238249177,3.55492541543952,0.000378086323892021,0.00124850048059438
"COBLL1",170.064128817959,0.752949373471158,0.2119609745648,3.55230190376846,0.000381876437494983,0.00126045731820638
"CTNS",275.495992774567,-0.55814841459642,0.157163366200491,-3.55139004775705,0.000383202065386239,0.00126464603652053
"HEBP1",178.090556353172,0.76617942518149,0.21581925592253,3.55009761249718,0.000385088336826634,0.00127030837486914
"CFAP92",159.289773359315,0.957697292303592,0.269808933991653,3.54953884637942,0.00038590652335292,0.00127281949386281
"RPP40",309.468479991313,0.526452614261589,0.148370905274846,3.54822000503653,0.000387844114952074,0.00127883271246148
"EIF4E1B",29.48181010291,-1.69203904658391,0.476928905124018,-3.54778045198146,0.0003884919069381,0.00128069329237638
"EPHB3",511.851285237756,-0.507369603278687,0.143049585720896,-3.54680931595716,0.000389926706485047,0.00128475187427898
"OLFML2B",118.447533761132,-0.996906533576372,0.281374121577089,-3.54299296605088,0.000395613254222952,0.00130271999685115
"ZNF860",389.362820653342,0.541283431073314,0.15283606381617,3.54159494531582,0.000397715695343885,0.00130906451770847
"COL13A1",38.0951900498262,-1.59078566664919,0.449369433569242,-3.54003977087167,0.00040006673827312,0.00131531939741358
"HLA-C",425.271092815378,0.518063591313384,0.146344551882371,3.54002649671437,0.000400086861318962,0.00131531939741358
"CITED4",233.27918560344,0.758712307937597,0.21463499411202,3.53489565425487,0.000407936213416976,0.00133935161358249
"MFSD2A",207.20513531292,0.681903765556305,0.193052697493531,3.53221568208938,0.000412093098193999,0.00135220505822019
"POU4F3",17.737478168843,-2.59218284993579,0.734031222775804,-3.53143404463535,0.000413312922120718,0.00135600858726893
"STBD1",49.7501911821748,1.4232552945203,0.403133871661353,3.53047807333809,0.000414809396050849,0.00136031917715927
"CDYL",318.020798383523,0.542206041081329,0.15367994844295,3.52815085230595,0.000418473599927708,0.0013719328861353
"BOLA3",290.664106382925,0.612090948107589,0.173523330495029,3.52742738605473,0.000419618840544604,0.00137528398113086
"CEBPA-DT",63.7636654385952,1.39748800846959,0.396397864625696,3.52546805414601,0.00042273515969702,0.00138509134790627
"NUDT9P1",5.20548085036357,5.76673420887499,1.63630413293134,3.52424350266978,0.000424693769908511,0.00139110084474356
"GCSHP5",90.455373710038,0.963672335580048,0.27364524245489,3.52161187578077,0.000428931635360193,0.00140436465260254
"ZNF835",222.633441297116,0.653547561992756,0.185658725513658,3.52015538286499,0.000431294053196777,0.00141189260215245
"DMRTC2",8.4687539828401,-4.68283929546577,1.33075996547112,-3.51892108041284,0.000433305583870843,0.00141806216048169
"LY6E-DT",50.3667835032686,1.29843055362289,0.369306683089655,3.51585988848102,0.000438332239192139,0.0014343026667211
"HAR1A",94.065959688707,1.14329718523795,0.325206262498356,3.51560629999777,0.000438751078431889,0.00143546301447435
"GTSE1-DT",77.0892042543057,1.09621140729758,0.311984913393353,3.51366800200195,0.000441964829519969,0.0014447084942141
"SMIM26",261.569101443548,0.596141404476371,0.169680873598611,3.51330937797136,0.000442561841494472,0.00144623696381927
"ITPR1-DT",34.3910698530371,1.65591621293924,0.471717312269865,3.51039949110859,0.000447433923399908,0.00146151721047421
"AKAP3",118.125294350509,0.911526012200813,0.259705459705174,3.50984539653347,0.00044836731018093,0.00146435204080573
"LDLRAD4",364.91320275639,0.56149479178092,0.160140100119673,3.50627226635499,0.000454430121283938,0.00148328593260913
"YTHDF3-DT",33.0425078546538,2.02498781648694,0.57787238364203,3.50421282243061,0.000457959208576516,0.00149436857241591
"MCEE",224.872013647083,0.690396977681943,0.197120285077364,3.50241466732347,0.000461061444280508,0.001503613339884
"VWDE",24.5170860657754,-1.94139170845307,0.554429662143647,-3.50160144922058,0.000462470864010178,0.00150776970674886
"PLCD3",145.199659077363,0.79292584092612,0.226529000488282,3.50032816644656,0.000464685716534427,0.00151454879376227
"GINS1",285.46977643058,0.599294395573448,0.171242402459332,3.49968458142705,0.000465808982712159,0.00151798847399155
"VEPH1",35.2844823708477,1.5841855633348,0.452679132641264,3.49957718194672,0.000465996676363797,0.00151837873160147
"KDSR-DT",93.5994476142357,0.978092238832426,0.279595234007644,3.49824360312839,0.000468333152713859,0.00152576933381954
"CCDC158",16.560218066241,2.53300913206326,0.72466232117581,3.49543374623548,0.000473291938035232,0.00154125040407247
"FAM230I",12.8581451848149,-3.19588815677529,0.914712070451594,-3.49387338378237,0.000476066745687009,0.00154983477048201
"CHODL-AS1",4.91728180469775,5.68379443426631,1.62891762354625,3.48930747148058,0.000484273767705147,0.00157586407024495
"CCDC178",24.0417195154253,-2.07899405275152,0.596358244636359,-3.48614959455995,0.00049002689363108,0.00159365702062878
"EPOP",70.1374040964149,1.11608625811204,0.320187053511819,3.48573199906362,0.000490792436825397,0.00159591447266271
"TGFA",43.2957579178646,-1.59944189039234,0.459328784380979,-3.48212858584042,0.000497444761206828,0.00161637001573297
"LINC02869",13.6575236806454,-2.93225170604998,0.84217856900051,-3.48174581256556,0.000498156323885167,0.00161844682112365
"TTC31",219.394200298335,-0.604386247525144,0.173602968779356,-3.48142806413237,0.000498747728344449,0.00162013270069333
"DCLRE1A",351.391616205599,0.574233613069719,0.165081383210464,3.47848801543916,0.000504250985306909,0.00163586954138832
"KRT6A",5.0715051278832,-5.85810068328932,1.68463247273837,-3.47737609127704,0.000506347027314476,0.00164171619228946
"BCAN-AS1",13.3097275792716,2.73874808857501,0.787929985184753,3.47587747651568,0.000509184856122483,0.00165067774143913
"CCNO",4.81467816055897,-5.78546905673184,1.66629863109347,-3.47204813637473,0.000516503714819893,0.00167294804674055
"GOLT1A",91.1289709986107,-0.952113746805405,0.274807928903868,-3.46465165908102,0.000530918687079213,0.0017171493107863
"NPAS1",59.5295950223845,-1.28854747262768,0.371918116764129,-3.46459990666408,0.000531020855144392,0.00171723123883982
"NEDD4",265.315114371561,-0.641168166332216,0.185218275654828,-3.46168953395881,0.000536795999655612,0.00173565593117813
"GAPDHP39",5.66583607006029,5.88913184320985,1.70413316972492,3.4557932137196,0.000548676071123184,0.00177227366867062
"COL7A1",335.707918521591,0.533267406624915,0.154338699733219,3.45517622959563,0.000549933243159243,0.00177582113153676
"KLHL41",64.9559078165633,1.08731795295319,0.314858462008238,3.45335471061516,0.000553660457862328,0.00178701932535487
"PYGL",69.4510642707967,-1.18303171567817,0.342577552849177,-3.4533252568332,0.00055372091941843,0.00178701932535487
"CERNA1",184.076936140637,0.729358175039098,0.211320639470684,3.45142896058802,0.000557626530863335,0.00179884459270564
"SLFN13",14.2370079168268,-3.36511110837444,0.975066856850484,-3.45115935869662,0.000558183881563893,0.00180012288153989
"EFCAB11",176.593893621446,0.728173248864357,0.211177828089654,3.44815199328226,0.000564436312327984,0.00181949908325661
"GULP1",102.641360934297,0.924064022387319,0.268004978011528,3.44793603926108,0.000564887789900587,0.00182069183970121
"UTS2R",28.5819767400167,-1.95425581971518,0.56735961054737,-3.44447469186214,0.000572170197923971,0.00184387092236794
"LINC02009",58.729690110269,1.13667892258407,0.330065142257117,3.44380177443462,0.000573596075399855,0.00184796002437817
"BEND2",9.3804606674091,4.08130191188317,1.18549082777462,3.4427106614941,0.000575915121634174,0.00185489653457302
