"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"H4C6",3.64007861824908,5.2173934749625,1.84131830776473,2.83350980271096,0.00460398958724149,0.0113629389731878
"TEKT3",17.8726244943438,2.2695355886049,0.80116052173786,2.83281006368346,0.00461407932289176,0.0113843839355138
"LINC01620",3.63539072002469,5.21568100430417,1.84165692004062,2.83205897230257,0.00462493180138413,0.0114064940833302
"RD3",17.7978081766614,-2.40069558642205,0.848182846055644,-2.83039865470771,0.00464900370514258,0.0114601160993617
"RNU6-8",16.8711158927725,-2.06582480580176,0.731994217861284,-2.82218732797865,0.004769730733281,0.0117292561511707
"TPRX1",22.7449478311546,4.30096294576808,1.52498844291879,2.82032494458525,0.004797504138072,0.0117927962389829
"TRIM31",12.0971416392269,2.8689671690633,1.01769215981834,2.81909135428087,0.00481598094391442,0.0118322498362073
"LINC00700",3.23480312249138,-5.24225796358761,1.86087327354013,-2.81709562823412,0.00484600946199911,0.0119024279946069
"RFPL4B",3.39542373793773,5.12008724415436,1.81878423757595,2.81511525027198,0.00487597439664277,0.0119639738088904
"RIPK4",19.8331784581771,2.05879275528049,0.73183395103123,2.81319656238882,0.00490516567018692,0.0120307563998086
"RNU6ATAC26P",3.45511823858683,5.14295065960983,1.83125238475113,2.80843356297323,0.00497831532364655,0.0121954470231237
"RPS7P12",3.45511823858683,5.14295065960983,1.83125238475113,2.80843356297323,0.00497831532364655,0.0121954470231237
"UPK1A",8.16314167675223,3.41167965231795,1.21579604504749,2.8061282697993,0.00501407283078594,0.0122756425103146
"TROAP",8.2841957454562,-2.99826606895549,1.06870891243789,-2.80550300840665,0.00502381124068426,0.0122982495652976
"LINC02606",11.8269598723908,-2.76588333679634,0.986028826819124,-2.80507350451298,0.00503051064360557,0.0123134133633562
"BTNL2",6.29950479276096,4.08479580650909,1.45652552140632,2.80447939049162,0.00503979094982662,0.0123348908792083
"LINC02613",9.09407664427767,2.9013643635935,1.03512045737117,2.80292437747962,0.00506415421333624,0.0123895452568297
"FAM177B",7.038829957504,3.62657468455439,1.29692643812517,2.79628402810336,0.00516939482012631,0.0126343408685164
"SFN",15.7895382451472,2.27582764602906,0.813933273060628,2.79608626573438,0.00517255917474788,0.0126408076374364
"ERVE-1",6.05416017315733,4.01892052821588,1.43766512363814,2.79544969279469,0.00518275673470616,0.0126619213131869
"SULT1C4",12.260686644603,-2.46186227852773,0.881516654584631,-2.79275753410213,0.00522608485442486,0.0127601042379919
"FOXN4",3.1558994267956,-5.21039706789727,1.8684736885984,-2.78858466120855,0.00529389087604185,0.0129178990532078
"SUGCT-AS1",3.35704393386724,5.10524330503647,1.83075938131281,2.78859327836713,0.0052937500387728,0.0129178990532078
"RN7SL549P",8.7972522549127,2.88299415381324,1.03392949504689,2.78838563714879,0.00529714463088462,0.0129245452206774
"NDUFB4P8",7.33503822468686,3.24451319462594,1.16487121010136,2.78529777926576,0.00534785857324478,0.0130443665198934
"CCR3",3.46193093135457,5.14565984858356,1.85300260068966,2.77693072134299,0.00548748739859633,0.0133648903958222
"CRYZL2P",7.06811462575913,-3.40130742961529,1.22639588027257,-2.77341720102594,0.00554709544610066,0.0134968898299332
"MIR130A",3.59019822318646,5.19919407993309,1.87582444344386,2.77168479070877,0.00557670091001455,0.0135659105644991
"RNU4-52P",6.40676974922947,4.11570662044507,1.48521201637723,2.77112397089557,0.00558631536101606,0.013587543118223
"MC5R",3.37792032130816,5.11337080803611,1.84561662806744,2.77054873166719,0.00559619254747912,0.0136092526124712
"RPL7AP52",3.25565585511372,5.05883825699063,1.82595745666605,2.77051266365614,0.00559681238049053,0.0136094025592022
"LINC02306",5.600429891002,-4.07436671087535,1.47235808543212,-2.76723899653769,0.00565332935469987,0.0137331350330071
"MTND3P10",8.3035287625491,2.78114122717368,1.00556534010918,2.76574889392241,0.00567922474971625,0.0137864255125031
"LINC01345",3.44574244213804,5.13944654208562,1.85857396517926,2.76526338922967,0.00568768505752164,0.0138014666672465
"OR7E93P",3.23646595307847,5.0511475226232,1.82752516749917,2.7639277490965,0.00571101833984017,0.0138511935901704
"LINC02928",3.24584174952725,5.054930979628,1.82994574770842,2.76233925839502,0.00573888122619829,0.0139160021936516
"OR5AU1",4.90740129119262,4.6359891226305,1.67956351270113,2.76023448209753,0.00577598882428349,0.0139976304058921
"MTND1P3",6.14523490612608,4.04712750322746,1.46630257293401,2.76009029645861,0.0057785387445075,0.0140024181741783
"USP8P2",40.5548277408889,3.58050662796804,1.29733949293005,2.75988409162004,0.00578218723690387,0.0140098667604283
"RANP8",6.14967137419587,4.04092474457114,1.46508658685581,2.75814738925655,0.00581299815007583,0.0140803219645489
"FGF19",13.2865453648072,-2.1105470558851,0.767500896326346,-2.74989523267956,0.00596143216097002,0.0144040867058538
"MKI67P1",5.94577252265297,3.99736581346327,1.45552459141166,2.74634027968319,0.00602642217429333,0.0145553467512254
"PPBP",5.84475011878977,-4.13640445184657,1.5062482712623,-2.74616378373007,0.00602966536130731,0.0145617374048529
"RPS10P5",3.29057825891921,-5.27222104219223,1.9203820674279,-2.74540214242558,0.00604367887995073,0.0145926894881124
"AQP10",3.22665184749201,5.04719861418009,1.84386619027773,2.73729115528706,0.00619474394519997,0.0149352562910972
"GOLGA6L2",3.01028821275759,-5.14071217024234,1.87880732136253,-2.73615719493485,0.00621613239207601,0.0149823784088175
"ITGA5",8.89585467951268,-3.06307015453066,1.1203732915115,-2.73397284435285,0.00625752049422326,0.0150702157931797
"PROK2",7.26789211902963,3.20453578908253,1.1732579516593,2.73131393190259,0.00630823505549956,0.0151848540945
"GRK7",15.9800153950481,2.00589702715436,0.734642504229977,2.73043965684625,0.00632499111335523,0.0152221827387057
"PATE3",3.30597455931402,5.07900586569338,1.86098367283289,2.72920495748457,0.00634872317463193,0.0152747748612469
"SLC22A1",15.0298477462046,2.34600785027824,0.859861376878352,2.72835588777718,0.00636508954810248,0.0153096195483708
"CRIP1",7.70001965563238,3.31659128592419,1.21608494396593,2.72726942503542,0.00638608719810964,0.0153570941970914
"NCF1B",3.33572923728864,5.09675275210134,1.87005544622836,2.72545542025546,0.00642128472302709,0.015435646664384
"TINAG-AS1",3.24159216044054,5.05316719671162,1.85476359703623,2.72442655483761,0.0064413255025934,0.0154792428941684
"RPS4XP21",11.4170368642817,-2.37233060475322,0.871438927447728,-2.72231424375464,0.00648264665780176,0.0155724030355195
"GREM1",8.57950846357708,3.50210905377894,1.28666233191052,2.72185558473511,0.00649165042097674,0.0155894238711962
"SLC25A48",3.37535721762712,5.11233461986465,1.87962468017443,2.71986991540791,0.00653076025620653,0.0156771681172421
"NDNF",14.1477488217358,-2.26371876964388,0.832421167125279,-2.71943922024653,0.00653927116535919,0.0156960533130329
"ZNF474-AS1",3.22965326031072,5.04833628510506,1.85902228346234,2.71558675224849,0.00661584408164083,0.0158564347192143
"SCEL",9.3281311308896,-2.69223937089898,0.992344474936988,-2.71300887836347,0.00666753201505168,0.0159677601012661
"HIGD1AP15",3.20321235637005,5.03761022702202,1.85878594227542,2.71016156968309,0.00672504398413715,0.0160974642539507
"ANXA1",15.0733850119148,-2.38300161884625,0.879453635239119,-2.70963871585831,0.00673565328715041,0.0161198172798686
"UCHL1-DT",11.1750824204047,2.81556823858529,1.03929828611335,2.70910505309754,0.00674649742695308,0.0161441849311974
"KLRG2",10.0770965705104,2.41510391304102,0.891681321642868,2.70848323770126,0.00675915263895803,0.0161712942442424
"RPL7P3",2.97970930104928,-5.12760374956816,1.8946439687166,-2.70636796898655,0.00680236256610662,0.016266693221539
"AMT",12.3525654450614,2.41875405802304,0.894253741686235,2.70477376305092,0.00683509228521393,0.0163433578599673
"OR2W6P",3.32847823538322,5.09384572172762,1.8837552647893,2.70409103397907,0.00684915222463906,0.016370554802583
"NIBAN1",9.65276613067778,-2.39961937640031,0.887749976594313,-2.7030351333897,0.00687094833625629,0.0164162138495444
"ZNF725P",28.151195389475,4.25912630252176,1.5762766064989,2.70201707299444,0.0068920223303536,0.0164617249665636
"LINC01894",3.04530359253569,-5.15568310385983,1.9094089881484,-2.70014603254771,0.00693090461471796,0.0165481116643217
"ASS1P13",9.05259732971595,2.65578535865929,0.983861745726537,2.69934812507434,0.00694754586071086,0.0165813491753966
"MITF",8.91793792004463,-2.64589068959081,0.980917183489095,-2.69736399170769,0.00698908285569006,0.016671232442541
"ZNF209P",8.99563915129096,2.89936179036238,1.07581418313857,2.69503956705964,0.00703802730000425,0.0167759489323202
"STK19B",10.7237659462069,2.35380583542436,0.874180871100381,2.69258446763024,0.00709005733596575,0.0168917117417937
"RPS2P4",3.11845107597073,4.99593768695495,1.85659369892596,2.6909159983927,0.00712561343039438,0.0169697896717988
"YBX1P5",3.08732227380567,4.98286017037362,1.85244609814011,2.68988132792447,0.00714774322137788,0.0170158440952583
"TRPM1",3.09201017203006,4.98484468312197,1.85374256648736,2.6890706256844,0.00716512581151107,0.0170522301157895
"SKA1",7.87039137604945,-2.89306675214974,1.07708554426195,-2.68601390814521,0.00723100787793897,0.0171989497687941
"DPPA5",3.09669807025445,4.98682947182133,1.85873449199646,2.68291651835923,0.00729832061111429,0.0173438258421236
"RNU6-1251P",3.34466672459974,5.10021043368095,1.90118129557294,2.68265338269276,0.00730406492721153,0.0173557851140504
"ACRP1",3.46355821998284,5.15150106446739,1.92138132456343,2.68114454877295,0.00733708153154412,0.0174274449003516
"PAX7",15.486993991744,-2.01954770046447,0.753311046172959,-2.68089484512987,0.00734255849121655,0.01743705669941
"GUSBP7",3.09713637939213,4.98697188535549,1.86302731465731,2.67681093353846,0.00743265641037705,0.0176372777224149
"ZNF341-AS1",3.09713637939213,4.98697188535549,1.86302731465731,2.67681093353846,0.00743265641037705,0.0176372777224149
"TBX15",10.1127826747466,2.59148168678775,0.968494498832758,2.67578358979946,0.00745547686480743,0.0176879864666473
"RNU4-23P",3.15178053524596,-5.20858517320048,1.94757499600526,-2.67439517547925,0.00748641764735901,0.0177579370637131
"SNCA-AS1",7.07823564673306,-3.04482084434212,1.14035608091869,-2.67006147929616,0.0075837359828927,0.0179747886395343
"ICMT-DT",10.157598489721,2.42039256635889,0.906509000504102,2.67001493091953,0.00758478741039723,0.0179755333048508
"CDRT15P12",3.25734234051939,5.05963222667785,1.89501440687799,2.66997032229087,0.00758579514580493,0.0179761742875902
"GPBAR1",11.5325055914311,2.78848776290408,1.04535677566625,2.66749862612874,0.00764182015916269,0.0181019002351797
"MEFV",9.75856639232037,2.74587773119844,1.02956039010755,2.66703901741168,0.00765227873953534,0.0181249135639548
"OR5B1P",3.0775081682192,4.97872538993854,1.87043213691378,2.66180488010297,0.00777229182300874,0.0183913062139557
"ATP8A2P3",4.32789168159331,4.446280273688,1.67113726910598,2.66063138910585,0.00779942904687524,0.0184519385814974
"IGLL1",4.33605576222261,4.45291223995532,1.6736768712724,2.66055671580741,0.00780115875186947,0.0184542400978055
"CICP9",3.30553625017634,5.07906151727558,1.91187397723943,2.65658802710902,0.00789358399347668,0.0186583969877798
"HMGB1P49",13.4553803500925,2.13352431773822,0.80381393689791,2.65425146268544,0.007948456912445,0.0187680879759088
"NCF1C",9.35440365989955,2.69483629853438,1.01654407208482,2.65097832207862,0.00802589925492677,0.0189289490843127
"EVPL",5.59991644257118,3.89943306927191,1.47247562972209,2.64821569237644,0.00809178793861036,0.0190751207115148
"ARHGAP27P2",4.42262947595006,4.47963806073843,1.69228159254852,2.64709967919242,0.00811854186665131,0.0191326394541555
"LINC02885",11.4671174074763,-2.36008394831311,0.89169285173472,-2.64674539413627,0.00812705160379082,0.0191476386810446
"LINC01203",4.39634395426463,-4.67424681747036,1.76688354725233,-2.64547531994356,0.0081576237590897,0.0192152766935369
"CTSLP1",3.06556926808939,4.97363395647571,1.8822024681265,2.64245427402204,0.0082307578328625,0.0193783639900399
"SLC34A2",17.3599459742422,2.18821753669485,0.828976101692421,2.63966299176469,0.00829885064068728,0.0195292516476438
"NPM1P32",3.07025716631378,4.97563201219959,1.88654075710498,2.63743679719648,0.0083535190513365,0.0196503137008863
"VTRNA1-1",4.72125193203978,4.5746093446835,1.73470810378097,2.63710611296083,0.00836166704939277,0.0196675830598393
"MKRN9P",4.19203829031189,4.4017220912976,1.67096165904349,2.63424481793153,0.00843246624967241,0.0198226371094787
"LINC02321",7.59693159787639,2.94386846011247,1.11813716098668,2.63283303947675,0.00846759609276578,0.0198930602746194
"RBP7",8.80572351915655,2.84312972910521,1.08033971204785,2.63169973055595,0.00849589130708549,0.019950575156444
"NOP53-AS1",13.1904826501367,2.34119611314688,0.88966591758865,2.63154524283953,0.00849975492792376,0.0199577257947455
"RPS14P5",3.11163838320299,4.99311079291388,1.89815959240914,2.6305010457928,0.00852591072930777,0.0200095057659045
"EZR-AS1",2.87782761466888,-5.07343399050496,1.92876662701375,-2.63040324290555,0.00852836424876395,0.0200133375470031
"ALMS1-IT1",10.9810267296115,2.40694332761399,0.915217118478806,2.62991510868438,0.0085406192053266,0.0200382387860155
"LTBR",3.11801276683305,4.99588109276097,1.90056354055211,2.62863144860165,0.00857292158115437,0.0201062883793484
"UCMA",4.20363232079556,4.40474277914173,1.67924062410894,2.62305634815084,0.00871448584943795,0.0204147380842617
"OR2A2",7.06760172512081,-3.01292677136813,1.14892930356563,-2.62237786260451,0.008731855933667,0.020452598192799
"SP7",4.17037872408715,4.3940541312877,1.67698267842124,2.62021438135807,0.00878745058537406,0.020573806431015
"IL5",6.02672252310327,4.02170036313729,1.53492864012534,2.62012204216144,0.00878983043341518,0.0205754268075585
"C4BPA",11.1244678723579,-2.19120339083871,0.837284754302168,-2.61703486129394,0.00886972821057705,0.0207445288470302
"LINC02641",8.17360853181254,3.02605640921183,1.15869816639628,2.6116002397961,0.00901195641707186,0.0210448732268026
"IER3",10.0598835139969,-2.30151438543103,0.881891146264932,-2.60974882804824,0.00906087231481785,0.0211530245863547
"OLFML2A",10.7321511786102,-2.40440026394637,0.921724581693895,-2.60858863016075,0.00909164643573518,0.0212126816646981
"RNU6-1187P",4.24926312677148,4.41934287141761,1.69422406292461,2.60847603816277,0.00909463788755661,0.0212156009351708
"GBA3",2.84724870296057,-5.05967072986002,1.94111667800697,-2.60657733107266,0.0091452170796164,0.0213213504336591
"LINC00402",2.84724870296057,-5.05967072986002,1.94111667800697,-2.60657733107266,0.0091452170796164,0.0213213504336591
"LHX3",5.48201332357596,3.83034813162778,1.47017924451478,2.60536131626041,0.00917774195489575,0.0213889986947303
"PDYN",55.9848561591277,-2.30968697649801,0.887186181734421,-2.60338475063109,0.00923082970607402,0.0215024448164227
"KLRC2",3.16995875966163,5.02363098156891,1.93173562740461,2.60057893549254,0.00930666055305065,0.0216604617797328
"ELF3",13.4000100300308,2.00307039802187,0.770276860534247,2.6004551099102,0.00931001987193267,0.021666212133002
"SCNN1G",12.0806787055756,-2.05784783997812,0.791493440025277,-2.5999556482899,0.00932358097273597,0.0216957006372636
"BPIFB1",11.6456653924284,2.18674610550997,0.842176171716267,2.59654236126582,0.00941672933696793,0.0218894741819003
"PDCL3P6",7.1382507030073,3.17824832393133,1.22514032554964,2.59419125927918,0.00948137266872997,0.0220250408164038
"TMPOP2",8.16509096092085,-2.99966113727835,1.15634062820694,-2.59409819572779,0.00948393956585175,0.0220289048770694
"ASB2",13.0867690506731,2.25231694759427,0.868370635590099,2.59372767258961,0.00949416555483303,0.0220484564775635
"LUCAT1",12.9609767774248,2.24289196143327,0.864812135926226,2.593501950607,0.00950040002651066,0.0220608336615603
"SLC14A2",9.00796379922334,2.91861949387098,1.12594226218249,2.59215733514934,0.00953761419812258,0.0221367072230961
"RAB19",7.7140529777011,-2.88404547746979,1.11301773199998,-2.59119454663803,0.0095643405636232,0.0221945133360865
"ANAPC1P4",2.91686389795427,4.90167025305389,1.89244718016276,2.59012262240911,0.00959417500947918,0.0222552730550015
"LIPF",5.66292471725422,3.9194976519079,1.51324594682417,2.59012598720895,0.00959408122865065,0.0222552730550015
"LINC00705",11.6898896603086,-2.12971784203213,0.822319850024046,-2.58988986094627,0.0096006643224067,0.0222660893663959
"CYP2T3P",3.14445367077372,5.00710387919472,1.93474658543194,2.58798951598969,0.0096537918845649,0.0223765332949388
"C4orf54",5.48471609929908,3.87426963989767,1.49737441028765,2.58737535066691,0.00967101793324362,0.0224100702573984
"SNHG26",3.09625976111677,4.98670833147296,1.92742677330997,2.58723620555986,0.00967492446664039,0.0224148620624882
"GOLGA6FP",2.98849729873318,4.93343679460997,1.90925478111947,2.58395937692366,0.00976732978882313,0.0226117579672508
"IQCB2P",2.90961289604884,4.89843092132463,1.89660452041606,2.58273713291058,0.00980199749862935,0.0226843542508212
"PRPF19-DT",10.6844258564716,2.35971648787746,0.913654633461887,2.58272261908898,0.00980240982637407,0.0226843542508212
"HMGB1P14",14.4902765683628,-2.05861861608692,0.797200166515167,-2.58231082048796,0.0098141151854868,0.0227049773652661
"CD5",8.57236932294778,2.54944228351192,0.987387740627276,2.58200722837848,0.00982275275391029,0.0227228043307249
"CCDC144NL",10.0198898758783,2.42967458721635,0.94110480569231,2.58172583172497,0.00983076488299299,0.0227391812330078
"SNRPGP14",11.3273553816716,-2.20628263327018,0.854831509079059,-2.58095614145891,0.00985270981719189,0.0227834570146787
"SUB1P3",4.05961484888484,4.3517607001128,1.68663520385694,2.58014340632838,0.00987592938815602,0.0228328191107548
"SLC25A51P4",2.95224228920604,4.91745893488587,1.90631571705073,2.57956165964666,0.00989257962230503,0.0228669772801518
"LINC02617",3.11888938510842,4.9962398676557,1.93912588101468,2.57654230525836,0.0099793992818814,0.0230567339420859
"MTND4LP14",7.565369081075,2.88924306505945,1.12284386930882,2.57314765127404,0.010077820374314,0.0232708984152405
"LINC02598",2.90492499782445,4.89630544150391,1.90352044915991,2.5722368486584,0.0101043738949011,0.0233277951240866
"TMEM202",2.94499128730061,4.91425298869748,1.91414535154684,2.56733533047855,0.0102483452349911,0.0236467449152601
"FYTTD1P1",12.719620109581,2.66496347936663,1.03808301192457,2.567196889607,0.0102524380145016,0.0236517119566259
"RPL23AP37",3.1832717839819,5.02346417070888,1.95844550121674,2.56502627598671,0.0103167991906814,0.0237799392954428
"ZNF366",7.47196435595883,2.89027480051955,1.12960395035715,2.55866208648236,0.0105075823320943,0.0241922447989728
"ENDOU",2.96418118933586,4.92278169826854,1.92399862039789,2.55862018094923,0.0105088488917546,0.0241928763741631
"NKX2-3",2.90023709960006,4.89416251665219,1.91433730454479,2.55658316067553,0.0105705801130727,0.0243189171840856
"AQP5",18.1130174995842,-2.07143952462877,0.810291803806596,-2.55641179498243,0.0105757879719447,0.0243286029183843
"BICDL2",8.35390839781003,2.79012605986605,1.09331722665767,2.55198216202595,0.0107112002541068,0.0246192010365415
"IL9RP2",2.93861690367055,4.9113356086426,1.92468727530536,2.55175771755617,0.0107181022932093,0.0246327429647497
"CYP2C19",5.62771728089236,3.86934830769145,1.51656200661986,2.55139472754926,0.0107292732065001,0.0246537686665617
"RBM46",9.58096049569649,-2.39150136934517,0.937673003783584,-2.55046413802602,0.0107579591331488,0.0247150249302209
"RPS7P2",3.03700356960536,4.96117619817365,1.94641008146164,2.54888537899891,0.0108067812255262,0.0248154963119966
"SH3TC2",19.5617433194414,2.04586081818597,0.802785378822903,2.54845301391232,0.0108201861440401,0.0248415987348386
"RPS29P15",4.10268255117972,4.36612279848973,1.71379207859737,2.5476385688882,0.0108454771048312,0.0248949748418372
"TM4SF19-AS1",10.6344377684279,2.15566784235311,0.846432179101018,2.5467697183283,0.0108725154348054,0.0249476445822911
"HSD17B13",2.92667800354073,4.90599488763472,1.92832110176277,2.54417943316075,0.0109534801158642,0.0251216021244475
"CHORDC1P4",9.69822855177276,2.3406506707791,0.920487039281139,2.54283935665954,0.0109955768859369,0.0252110358879925
"CACNA1F",8.15020550113909,3.03478301241853,1.19405340269182,2.5415806408466,0.0110352486798038,0.0252924829207535
"OVOL1-AS1",6.71121273652467,3.10352079107352,1.22239072627137,2.53889425400021,0.0111203429354668,0.0254779366145979
"IGLV1-50",13.8008923204209,2.20962249345282,0.870415718156793,2.53858294072624,0.0111302417158253,0.0254958242686257
"ASMT",13.7744423405914,2.09018663595787,0.824969359643372,2.53365365819336,0.0112880237985572,0.025823287319987
"ASPN",2.91473910341091,4.90062840583922,1.93438020306816,2.53343598019988,0.0112950370460487,0.0258369071448315
"BTBD7P1",6.1098376668834,3.40529293687625,1.34466126302162,2.53245410611751,0.0113267196146586,0.0259020894433132
"FOXL3",2.79628591716549,4.83912327585427,1.91183877492644,2.53113564769104,0.011369387001927,0.0259923482307533
"TMEM78",2.89042299401359,4.88970677428439,1.93262952326505,2.53007972579429,0.01140366112933,0.0260560458865451
"MAGEA8",2.7915980189411,4.8369266905295,1.91242370744932,2.52921288921937,0.0114318662645106,0.0261082580799268
"FYB2",10.9368076594585,2.33716505964815,0.924148184777377,2.52899383253256,0.0114390037268129,0.0261221119103823
"TERB1",8.70406197013269,2.60277750652446,1.02924128381012,2.52883123468318,0.0114443041640915,0.0261317685080425
"HOXA7",2.80353691907092,4.84249670123751,1.91498554957835,2.52873798567502,0.0114473449203969,0.026133816839805
"METTL7B",2.78903491526007,4.83574970764587,1.91274808952963,2.52816862508803,0.0114659267577157,0.0261664382447234
"SLITRK6",4.87796992508156,-3.90894135601336,1.54623724686708,-2.52803466216682,0.011470302703805,0.0261739747799883
"C19orf18",55.023623656149,2.35132012941657,0.930156088067963,2.52787694407346,0.0114754565207877,0.0261832847548049
"C3AR1",10.3225674699432,2.45852411921972,0.9732726374339,2.52603846513325,0.011535685018919,0.0263083969816933
"COL11A1",58.3161277498822,-3.081858730597,1.22016273145807,-2.52577680922465,0.0115442796204875,0.0263255355131619
"FAM183BP",5.263062400972,3.81295432827066,1.50971106814992,2.52561858272872,0.0115494796367466,0.0263324679729901
"TBC1D3JP",2.77965911881128,4.83134382886832,1.91392687814376,2.52430951466341,0.0115925811484178,0.0264233255642445
"SLC18A2-AS1",2.91386248513555,4.90031021753137,1.94193725784522,2.52341325536376,0.0116221730417452,0.0264858232642146
"OR1F12",6.86742053871982,3.14636989400516,1.24734053661035,2.52246263282313,0.0116536330761238,0.0265500730388759
"LINC01220",7.96980340819059,-2.45308528130281,0.973091323945958,-2.5209198982017,0.011704849364222,0.0266567940592622
"POF1B",3.8843751353175,4.28677980581202,1.70116749435251,2.5199046067146,0.0117386642443381,0.0267288113191495
"B3GNT3",6.42651808824042,4.11387454114023,1.63380122231695,2.51797739219843,0.0118030896838575,0.0268629639383753
"ARSJ",2.92599361039627,-5.09562493227659,2.02412413797865,-2.51744684857384,0.0118208803462868,0.026896319085628
"GLYCTK-AS1",10.6829182313463,-2.4008321119937,0.953683812894409,-2.51742986462906,0.01182145025971,0.026896319085628
"EVA1A",13.2045417403583,2.13212431278327,0.847600619738291,2.51548224851651,0.0118869663224426,0.0270261108610402
"LINC01838",2.76772021868147,4.82573626247647,1.91950700393778,2.51404983288766,0.0119353567749398,0.0271310711249843
"ZNF687-AS1",4.98773976396216,3.70643622663488,1.47535385892253,2.51223542353544,0.0119969025808808,0.0272557285433317
"TTLL10",2.78647181157903,4.8345759525201,1.92576502010144,2.51047033363678,0.0120570452523873,0.0273745113459081
"NPPB",8.71563831406147,-2.57154231193853,1.02506290853927,-2.50866780030409,0.0121187394124007,0.0274966596271313
"BNIP3P25",5.01299282925429,-3.9327841491475,1.56862319768554,-2.5071566931754,0.012170674524281,0.027600295799368
"PHETA2",10.8248189274164,2.38032052637024,0.950380460376003,2.50459750132963,0.0122590811463569,0.0277828658701652
"LINC00670",9.12954037483485,-2.66859256335096,1.06578726552445,-2.50386981499333,0.0122843225527,0.0278283334088944
"ACTN4P2",9.11251144830187,2.46685922807238,0.985402761250239,2.50340198452715,0.0123005745906732,0.0278599730301713
"LRRC37A11P",8.62378840242344,-2.57011151771669,1.02789489491525,-2.5003641232488,0.012406571536635,0.028079181955466
"GABARAPL3",7.90451497381924,2.70673763395313,1.08378219184679,2.49749225842214,0.0125075196101817,0.0282892711628432
"ACNATP",5.22743257956563,3.79578597416538,1.51996803210046,2.49728013616177,0.0125150046216968,0.02829968313157
"CD37",5.9123707258061,-3.08307664535747,1.23460028304212,-2.49722658232397,0.0125168949659173,0.02829968313157
"CFAP100-DT",3.01962610089824,4.94746230209555,1.98287165284725,2.49509961726034,0.0125921773310701,0.0284517160305951
"LINC02036",2.65125325916027,-4.95780770990555,1.98935519340744,-2.49216817908401,0.0126965903044118,0.0286610744192361
"SEMA3G",11.4888272245118,2.12727059325606,0.854123199083121,2.4905898768932,0.012753123581667,0.0287780341664235
"OR6C2",9.25488566936243,-2.53286001815053,1.01738257194057,-2.48958463414536,0.0127892464424548,0.0288488673105683
"EEF1A1-AS1",3.06954537865946,-5.16666601515254,2.07562398184561,-2.48921098442813,0.0128026964104266,0.028871193477527
"FOXG1-AS1",3.06954537865946,-5.16666601515254,2.07562398184561,-2.48921098442813,0.0128026964104266,0.028871193477527
"CZIB-DT",7.16189608794647,2.82763666640352,1.13646778013865,2.48809224143474,0.0128430417746746,0.0289568193591747
"OAF",6.80205541623221,-3.35461101041436,1.35042546978502,-2.48411414437288,0.0129874171064566,0.0292471787096726
"LINC00486",10.8106468435489,2.32853463527055,0.937472100100503,2.48384419655894,0.0129972660191441,0.029263952357445
"KDM3AP1",21.6858860432161,3.85996444971024,1.55428079927745,2.48344086313403,0.0130119937497331,0.0292944073505071
"GPR176-DT",5.3393836999753,3.83388272470617,1.54513987624904,2.48125285201573,0.0130921465616333,0.0294612568034835
"TRIM60",3.26334516615682,5.06210041564075,2.04249643138421,2.47838886661366,0.013197721824552,0.0296796581374496
"ABCG2",2.80309860993324,4.84240355218201,1.95487796174762,2.47708739212191,0.0132459464125934,0.0297771220202704
"DDX11L9",9.40973530958903,2.52577117281565,1.01982275632993,2.47667661575353,0.0132611995528954,0.0298059151455287
"RAET1G",9.4161621908746,2.28687240137813,0.923475802369232,2.47637501222124,0.0132724087202917,0.0298258182779061
"PEAK3",11.3687626737313,2.1172791792224,0.855196839940151,2.47577993783347,0.013294549370859,0.0298671061236786
"APOBEC2",9.86023787033926,2.19185718214774,0.885403909938666,2.47554495473097,0.0133033012636196,0.0298840143181843
"OR8T1P",8.07741579614373,2.467844930947,0.997907050234162,2.4730208393336,0.0133976330323052,0.0300682150767365
"PALMD",5.16887477663743,-4.00139974418789,1.61992612514965,-2.47011248356665,0.0135070573052553,0.0302803485855769
"LINC01320",7.23337237954127,-2.79701113909172,1.13237489322594,-2.47003987444786,0.0135097992323721,0.030283711030955
"KLHL40",2.83722882491702,4.85830341521038,1.96766851104287,2.46906599762349,0.0135466231595473,0.0303558584836566
"ATP5MF-PTCD1",6.23221458740352,2.98410487012442,1.2087428686084,2.46876730165114,0.0135579351152824,0.0303738648767884
"LINC01152",5.90537195165229,-3.09418226050752,1.25334162239759,-2.46874611455771,0.0135587378114579,0.0303738648767884
"LINC02569",5.18416427416804,3.74158364717847,1.51603439502037,2.46800709764121,0.0135867625612315,0.0304226691861463
"CD164L2",5.08553990219826,3.75293043084668,1.52145625856232,2.46666994843017,0.0136375995647435,0.0305224850915712
"CDC42P3",9.80092223115972,-2.25512422111843,0.914237244680407,-2.46667288413388,0.0136374877685873,0.0305224850915712
"GPX8",8.40700103616875,-2.56751190065383,1.0408973393826,-2.46663316689494,0.0136390003313367,0.0305228183642636
"ACY1",8.49579659378989,2.53169830160018,1.02660486852626,2.46608834539675,0.0136597638852744,0.0305580661575154
"OR52B2",2.92792617980872,4.90662828774868,1.99095651366895,2.46445778903865,0.0137220725266113,0.03068900865381
"IL21R-AS1",11.695517696768,2.19673996462962,0.892181629514049,2.46221160799527,0.0138083171342119,0.0308535913092333
