"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MCOLN3",16.0306365063562,3.23717076054814,0.660511029847738,4.9010093916136,9.5345497735623e-07,0.000333144696364404
"WASH5P",77.688380717186,-2.52594274886001,0.51778558666018,-4.87835662856674,1.06973378588539e-06,0.00036891922966476
"OASL",5.24562481545201,5.0529575189995,1.04133961574326,4.85236270915608,1.21999236613025e-06,0.000415344836956267
"IL31RA",40.1825637644959,1.6009805168945,0.330245193841966,4.84785409976511,1.24804131847447e-06,0.000419515660912526
"LINC01506",5.82455586183757,5.9582367405753,1.23063470152583,4.84159656247937,1.28800059319968e-06,0.000427535696905219
"ABCA8",36.9497632965742,2.56228748897102,0.53008248250836,4.8337524319729,1.33983192959922e-06,0.000433893132811066
"C9",3.08511205785425,5.04351737531719,1.04304370975685,4.83538448881774,1.32888524453493e-06,0.000433893132811066
"ZNF98",9.45683902831454,6.28755076392033,1.3052418307265,4.81715389126066,1.45620378194089e-06,0.000465897487101692
"ASPN",14.9420787153174,3.12506739033983,0.650087413926301,4.80714950542653,1.53097501307375e-06,0.000478895026558336
"NDUFA3P6",5.90833771740383,5.98026815899239,1.24502806467873,4.80331996414517,1.56056207893402e-06,0.000481868907047591
"RUBCNL",72.9584096234506,1.94673791733481,0.4055132409251,4.80067657690708,1.58130475185693e-06,0.000482661467650122
"XACT",250.21853477465,2.40824046474302,0.501934216864052,4.79792049202991,1.6032138965875e-06,0.000483788011635011
"HOXC9",8.49327130473512,4.41489628790745,0.924798048126835,4.77390312063239,1.8068932748517e-06,0.000539124167569517
"SAG",15.8428210162863,3.37013239705887,0.708451548005361,4.75704006371,1.96452191931832e-06,0.000579643106305533
"MTCO3P39",6.20646125232618,6.04813140086454,1.28174705803005,4.71866220637952,2.37400636996981e-06,0.000677868162952131
"HELLPAR",212.517777357553,2.20699385723315,0.468233293456001,4.71344923156459,2.43558427729067e-06,0.000688052558334615
"FOXB1",33.3317424477214,3.1601031126615,0.670769055934848,4.71116412527002,2.46305770424774e-06,0.000688489445645249
"LINC01359",28.1925555578385,2.5752453172171,0.549684792888213,4.68494917548286,2.80029411216898e-06,0.000766616599470589
"PDX1",7.08271969638723,5.49440567944124,1.17376343469405,4.68101622272242,2.85456346685631e-06,0.000773499314922136
"HLA-DOB",12.5451038694819,-3.68289550665087,0.789997815154353,-4.66190593948831,3.13294380316526e-06,0.000807721579544208
"ITGA8",60.2013775244446,1.54627636565086,0.331637030153345,4.6625564248235,3.12305420763678e-06,0.000807721579544208
"LINC02405",9.16943275004526,5.13337453486076,1.09936882048761,4.66938341273309,3.02105087675005e-06,0.000807721579544208
"POTEG",4.83128617684518,5.68978879798877,1.21970174167076,4.66490175720732,3.08764518808524e-06,0.000807721579544208
"INSC",9.25492608472004,2.19711320064549,0.472711465754233,4.64789487841151,3.35339722641596e-06,0.000832237975210054
"LINC00330",5.82116096008156,4.82880147709341,1.03873882785265,4.64871568060646,3.34008243348451e-06,0.000832237975210054
"LINC00906",16.502655679115,4.14272977543647,0.891152250881066,4.64873400851608,3.33978570341183e-06,0.000832237975210054
"RPS26P41",5.81063591935447,5.20050290968986,1.11887178377756,4.64798825485776,3.35187994125074e-06,0.000832237975210054
"IL19",6.31850369631596,5.69826267281697,1.22671780188321,4.64512919276886,3.39863702935637e-06,0.000835655614023689
"LILRB4",7.40850615842959,5.55882325038058,1.20428492928995,4.61587047648105,3.91451042225979e-06,0.000944998402391899
"AXDND1",26.0152032827452,1.80325491396522,0.391444252774806,4.60667106793013,4.09166466575604e-06,0.000961541196452669
"PDK4-AS1",11.3960970718104,4.86471979084158,1.05577106011542,4.60774118046932,4.07066912952438e-06,0.000961541196452669
"SEC14L3",9.43034683064876,4.57929189095739,0.99343448933952,4.60955597988339,4.03529870303982e-06,0.000961541196452669
"SLITRK2",227.09456960481,2.98602785051765,0.648669566025595,4.60331115703958,4.15826246879422e-06,0.000968619823323074
"ZNF676",61.3432367130273,7.37225420497937,1.60216823571562,4.60142327168687,4.19613732836654e-06,0.000968942841345857
"PART1",18.7990475669031,3.04234107130919,0.662099021627561,4.59499405969602,4.32761596902654e-06,0.000990688293599135
"ACSS1",46.0566609709089,2.39508207407629,0.522245908042614,4.58611936865738,4.51560490822766e-06,0.00101396360742222
"ADGRG6",82.7255140041211,1.52139129804029,0.331727257384255,4.58627159563796,4.51231538662167e-06,0.00101396360742222
"DMRTA1",264.339842793498,-2.76969755133428,0.604102080024237,-4.58481710776953,4.54383992781939e-06,0.00101396360742222
"DOCK2",15.9319598403761,1.87809624187581,0.411122722820039,4.56821318216923,4.91899595397476e-06,0.00108853281298166
"PKD1L2",30.3569394013568,2.25865018971159,0.4967745029327,4.54663066718941,5.45115322655775e-06,0.00117687295879058
"C6orf132",29.2330311398591,2.43036993189976,0.535489360825389,4.53859611356919,5.66299830697056e-06,0.00119621089241312
"NUPR1",8.88228456527465,4.48295130546471,0.987339265131015,4.54043656905496,5.61378663878182e-06,0.00119621089241312
"MIR7156",4.73144395536255,5.27484139437134,1.16357527482619,4.53330481361359,5.80679244657433e-06,0.00120468260483423
"NTAN1P1",5.40609723579872,5.84937720782795,1.28988785356338,4.53479516972637,5.7659414406786e-06,0.00120468260483423
"PRDM1",28.4618699269255,2.33718376199125,0.516349035128822,4.52636415096265,6.00071433065484e-06,0.00122576130038876
"RPL23P11",6.53371873567617,5.37535548568796,1.18827142052043,4.52367648742549,6.07745968579056e-06,0.00123196138897839
"MAJIN",10.355710057244,2.90787524723901,0.643350949617155,4.51988957033393,6.18718961971333e-06,0.00123534451392096
"ZNF727",13.7359756636185,3.76752196126581,0.833285026232092,4.5212884459254,6.14643671718708e-06,0.00123534451392096
"LINC01344",8.48713662717499,5.38793188142022,1.19253540693456,4.51804772427684,6.24124188712003e-06,0.00123683715158561
"HSPE1P24",4.75510583872514,5.66700339819229,1.25573678479723,4.51289113037124,6.39498527170215e-06,0.00125791728807445
"HOXA5",6.34541602026327,3.96443530784077,0.880255780568732,4.50373106925734,6.67706933693585e-06,0.00130374688413479
"MAP3K7CL",18.2084418196371,2.15043338832882,0.478204452089365,4.49689119148342,6.89542527224583e-06,0.0013365548766751
"MIR3976HG",12.3757972090788,4.74504363713095,1.05673522693002,4.4902862289507,7.11275281053646e-06,0.00136868949915794
"ACCS",112.620115798896,2.47361653940707,0.551800261712818,4.48281146465722,7.36660090789507e-06,0.00140733875618096
"CDKN2B-AS1",21.1597924665389,2.37234262297386,0.530483425962513,4.47203910031583,7.74772564565809e-06,0.00145307351120114
"OR1I1",5.38415721293186,5.84423559991854,1.30701974040675,4.47142106522413,7.7701539668824e-06,0.00145307351120114
"RGSL1",10.9801531032911,5.391119922754,1.20529595511085,4.47285988133775,7.7180353992396e-06,0.00145307351120114
"FAM225B",5.12940472630494,5.77304448326332,1.29197290152304,4.46839440398308,7.88088996613061e-06,0.00145962340543743
"LINC00836",10.3512827386643,3.54623902097328,0.793791826717288,4.467467290056,7.91511091632423e-06,0.00145962340543743
"PAEP",3.414466270402,5.18376287178348,1.16210869759229,4.46065233185453,8.17105545292958e-06,0.00148618066816812
"TPRG1",20.3529201054415,2.63656112016342,0.590934394186502,4.4616816115315,8.13189866148175e-06,0.00148618066816812
"DAND5",11.0177218707438,2.26617592154174,0.508286114879096,4.45846513450558,8.25486206418992e-06,0.00149120994635757
"LINC02135",7.62021100356054,5.59926841630118,1.25958490817624,4.44532828232151,8.7757754586152e-06,0.00157459944124005
"ROBO3",321.201471234834,1.77507017482113,0.399710805566164,4.44088613593235,8.95891922606447e-06,0.00158602733365428
"HOXA6",3.26832378977004,4.34578093497892,0.979110847419617,4.43849738406222,9.05890852718754e-06,0.00159310805257924
"ACP3",6.60372416904258,4.02618490955059,0.909425518255613,4.42717389025249,9.54757618117426e-06,0.00166799924665186
"ZNF859P",4.87636759691454,5.69943605055217,1.28818601410222,4.4243890153739,9.6715607884785e-06,0.00167861631854932
"LYST-AS1",8.6317922651712,3.64482141846912,0.824440226196355,4.42096504107387,9.82610715774537e-06,0.00169063393049256
"EIF4A1P9",5.27335880085641,5.43581153449808,1.23083268771885,4.41636916921053,1.00372604757048e-05,0.00169432515976255
"HOXB8",4.92219771215391,4.95924095385774,1.12350962082455,4.41406184863654,1.01448955150535e-05,0.00169432515976255
"LINC01668",15.9720332237679,-1.63984544411325,0.371188971451714,-4.4178183357653,9.97021636192847e-06,0.00169432515976255
"PI15",282.318617592001,2.07618521879075,0.470285697117207,4.41473179286019,1.01135299986047e-05,0.00169432515976255
"OR11G2",5.13014844091859,5.39804590736874,1.22832815538923,4.39462849050971,1.10962355801318e-05,0.00183018966354285
"WNT7A",64.6018684937241,2.33250026740393,0.530630081906379,4.39571812254599,1.10407132118226e-05,0.00183018966354285
"IL2RA",5.2239413998112,5.42309311781534,1.24045156666252,4.3718701024389,1.2318681279313e-05,0.00200688700228317
"VN1R85P",4.45117814195639,5.56929563456409,1.28090174822777,4.34794912433343,1.37416468832932e-05,0.00219824959630031
"ADTRP",17.7499715855306,2.42714137069078,0.559025758060138,4.3417344115111,1.41362350076578e-05,0.00223445071802591
"LMOD2",11.7462730090158,3.3204392625253,0.764599808172643,4.34271527017642,1.40732476058558e-05,0.00223445071802591
"LINC02288",9.17831179816397,3.47313687408336,0.80220968931305,4.32946263346369,1.49473629191915e-05,0.00233486601364194
"GATA3",25.9536347002535,2.23483506701946,0.516523082350875,4.32668963572345,1.51367006441444e-05,0.00234031237257136
"GTF2IRD2P1",13.05343351096,1.90530153689145,0.440674955373423,4.32359841116206,1.53504615555818e-05,0.00234270980809468
"CYP24A1",2.92369252100637,4.57446665253748,1.05871915470737,4.32075553955749,1.55495865869842e-05,0.00235953869609924
"SLC11A1",15.5507357744057,2.45604363470937,0.568819066476755,4.31779414484472,1.57596308783877e-05,0.00237782385213401
"RPL10P9",416.543250717918,2.05920769645432,0.477135154830731,4.31577442074006,1.59044332489104e-05,0.00238611426511195
"NDUFB4P11",6.19622681065288,5.29698960728337,1.227985096951,4.31356180171519,1.60645205401643e-05,0.00239659181429249
"EDNRA",177.659900768332,2.18797592618669,0.50907004616096,4.29798598972152,1.72357054694663e-05,0.00252869700962252
"ITGA11",227.494001185357,2.14868029850827,0.499925940130507,4.29799721524222,1.72348328119969e-05,0.00252869700962252
"LYPLAL1-DT",22.4784485938343,2.65913540528356,0.618457576130962,4.29962459497864,1.71087669186988e-05,0.00252869700962252
"DDX59-AS1",4.02290143024742,4.65407872941833,1.08430603085661,4.2922187989138,1.76896505382197e-05,0.00258103664858475
"MX2",21.5529635846797,2.3443303814317,0.54723747202219,4.28393613611431,1.83615637836865e-05,0.00264995286019454
"S1PR5",27.7089448631717,3.4721010249616,0.81173289260979,4.2773935324938,1.89094346344102e-05,0.00271427046873926
"MIR4307HG",10.7108571826326,2.58343874644017,0.604179671867501,4.27594450249351,1.90328636406629e-05,0.00271518377945236
"MYL4",26.2187203896066,-2.18268257621415,0.510578158900507,-4.27492351203271,1.9120292478162e-05,0.00271518377945236
"ITGBL1",13.7579626633907,3.75481646750034,0.879218115664108,4.27063137190273,1.94920360860571e-05,0.00271573741724116
"LINC01252",42.0936440842246,1.70090341443948,0.398165655758371,4.27184863847644,1.93859148145862e-05,0.00271573741724116
"LY6E-DT",21.3986503906666,1.79867848701438,0.421141225304383,4.27096275296813,1.94630916151198e-05,0.00271573741724116
"SIX4",355.311072756363,-1.70715764910139,0.399787732938102,-4.27016015863023,1.95332647973286e-05,0.00271573741724116
"LINC00707",12.4547847033999,2.52246592710868,0.591373144022881,4.26543875487703,1.99509738956546e-05,0.00274506793678295
"PEBP1P3",5.38747476626964,4.716360598272,1.10559830796433,4.26588984832651,1.99107004381908e-05,0.00274506793678295
"NMBR",8.99729480757875,3.1985545658128,0.750311717624915,4.26296763155681,2.01729749150292e-05,0.00276130592200309
"ZNF556",18.4152996686996,1.75095354488749,0.410956302856255,4.26068059479292,2.0380532236607e-05,0.00277541042842614
"LINC00102",8.2118831524768,3.92087072337411,0.920537959943516,4.25932540969271,2.05044782107472e-05,0.002778042953502
"LINC01656",4.83792264731176,5.68936130151565,1.33795920061636,4.25226815503397,2.11616251901361e-05,0.00285252262398002
"ALPK2",59.3368079429061,1.55539480233671,0.366731266105112,4.24123860192194,2.22289672039313e-05,0.00295145112050198
"GREM1",30.2543448285516,2.32573675723739,0.549108519323531,4.23547746099907,2.2806658014426e-05,0.00295856214425637
"LINC01393",7.40470280821301,4.20109931921789,0.991274520810466,4.23807858572121,2.25440863870278e-05,0.00295856214425637
"MGAM2",20.9009205848445,2.58437658169514,0.610220320109588,4.23515326600566,2.28395872556037e-05,0.00295856214425637
"OR8A3P",4.34569155680218,5.533501992693,1.30568861664514,4.23799512544645,2.25524664590078e-05,0.00295856214425637
"PPARG",22.0790231811817,1.77498838313045,0.418909503275363,4.23716427832788,2.26360519000098e-05,0.00295856214425637
"ATP1B4",9.06798716027424,5.11174442477583,1.20734681401849,4.23386583326631,2.29708019568673e-05,0.00296111478623597
"LINP1",5.63025862033924,5.15381154296801,1.21944572296267,4.22635583193215,2.37506317803691e-05,0.00303220205253703
"LINC00837",8.64018386209566,5.05097510703468,1.19620967150744,4.22248308749213,2.41625534710428e-05,0.00304756100960924
"LINC02613",14.0686275966991,3.29913816859711,0.781417363330237,4.22199239921784,2.42152277547562e-05,0.00304756100960924
"WNT8B",641.256710952855,-5.39770757229025,1.2782551427926,-4.22271531839717,2.41376620276183e-05,0.00304756100960924
"HRAT17",5.40336305321,5.09484060715734,1.20729564035885,4.22004390378066,2.4425474591199e-05,0.00305952112155325
"HPSE2",9.80223527474632,3.46754631214206,0.82332638286952,4.21163026509209,2.53534280317072e-05,0.00314607608122423
"LINC02552",15.16077328776,2.84491967705258,0.675688119779727,4.2104035778815,2.54914904251041e-05,0.00314849548017972
"LINC01094",8.5532927225471,3.83294520661002,0.911210306451228,4.20643311370972,2.59432818856928e-05,0.00318946227071561
"FAM247A",6.35636006603074,-5.7849960656878,1.3776431119794,-4.19919790211552,2.6786213691577e-05,0.00325076373089537
"ITGAX",7.77544588341554,3.19417948940454,0.761001881937093,4.19733454702361,2.70074830199633e-05,0.00325076373089537
"KCNQ5-AS1",8.18458507041039,3.42773334036078,0.817151774555878,4.1947327866035,2.7319345687655e-05,0.00325076373089537
"LINC02822",16.58313799651,3.29270026908277,0.784778514014282,4.19570644491784,2.72022383177741e-05,0.00325076373089537
"PRSS35",73.3127466388083,2.1247753798945,0.506531151492574,4.19475756551894,2.73163594523809e-05,0.00325076373089537
"RNU4-16P",4.91855346862321,5.71242119675284,1.36166564710113,4.19517170673587,2.7266495072635e-05,0.00325076373089537
"SIGLEC9",6.01032534794939,5.25071794585598,1.2519926419127,4.19388882177003,2.74212417895147e-05,0.00325076373089537
"OSMR-DT",5.15660567452701,4.26486501910187,1.01737508152759,4.19202818757676,2.76471634896956e-05,0.00326297967319496
"LOXL4",46.1845390046023,-2.26033313182805,0.540195448395057,-4.18428762875288,2.86061730572219e-05,0.00334641817416091
"ARHGAP15-AS1",3.86249896374559,5.36635612278651,1.28464136440599,4.17731848862571,2.94965877450339e-05,0.00340557342421467
"RPL23AP62",10.5527716986949,4.75976694926815,1.13926737167505,4.17791913260005,2.94188207525147e-05,0.00340557342421467
"SH3TC2-DT",7.81391612617144,4.56691068107122,1.09376033281624,4.17542174830225,2.97434485858564e-05,0.00341920899219661
"RPL13P12",133.311384871201,2.1396682508401,0.512757045764434,4.17286952663949,3.00787205318377e-05,0.00344284665397823
"LINC01241",4.2702770520876,5.50663981365473,1.32287788362186,4.16262141943012,3.14614748908619e-05,0.00353237788642124
"RPS26P13",3.41697265892661,4.41512491680438,1.06030117037158,4.16402908926066,3.12680251576554e-05,0.00353237788642124
"TRIM38",21.4521994444722,2.66790914611217,0.64099248500789,4.16215354861661,3.15260236897697e-05,0.00353237788642124
"MTND4LP30",13.0896878800821,5.08271114014473,1.22215007176431,4.1588273466345,3.19885564783095e-05,0.00355420969573853
"RPL26P3",4.36825410816304,5.54085559470745,1.33412980348042,4.15316079458889,3.27914149480095e-05,0.00362823343310163
"DAPK1-IT1",7.90530298066644,3.68972741799531,0.89000932178449,4.14571772191927,3.38750942794382e-05,0.00372815944552265
"GBX2",135.570886972156,1.99695019226431,0.481768523068613,4.145040816583,3.39753186148176e-05,0.00372815944552265
"LGALS1",206.069906837035,1.9933654413107,0.48112077254616,4.14317060300997,3.42536933376622e-05,0.00373356782874937
"OR7G2",9.82784578821277,4.65040799060033,1.12252176045346,4.14282212998858,3.43058011754791e-05,0.00373356782874937
"SLFN12L",6.6481636321245,5.02635537816084,1.21641648443696,4.13210067642857,3.59462902834293e-05,0.00384900700998575
"OR2Y1",4.06119658128564,5.43619353042214,1.31831775697233,4.12358363654829,3.7302292491551e-05,0.00397816215708088
"ADAMTS9-AS2",14.7611112898974,2.76201911464127,0.671286566433343,4.11451569680046,3.87993157457767e-05,0.00399821438744908
"COL6A4P1",3.46078086738546,5.20929549354513,1.26613293870478,4.1143353389685,3.8829661545389e-05,0.00399821438744908
"CTBP2P1",5.11179677214894,5.01270159910874,1.2172012398086,4.11821926824276,3.81811322692074e-05,0.00399821438744908
"IL7R",12.6174380751163,4.38811685092323,1.06563570875085,4.11783953455071,3.82440829228195e-05,0.00399821438744908
"KLK15",7.78759643131072,4.88885061784672,1.18759517154476,4.11659691364993,3.8450768783201e-05,0.00399821438744908
"LINC02608",7.09492216404739,4.41909083226641,1.07409601170846,4.11424191515003,3.88453892661217e-05,0.00399821438744908
"MTCO1P40",8.0399818484401,5.67804858319552,1.3788917676001,4.11783485594225,3.82448591368938e-05,0.00399821438744908
"TMEM132C",61.5578630369572,3.72666436103775,0.905655506114571,4.11488069787796,3.87379719711565e-05,0.00399821438744908
"FZD10-AS1",38.3888100322104,2.31522249412397,0.562909569701732,4.112956358782,3.90624252073812e-05,0.00400502973506567
"SGO1-AS1",21.4182610521957,2.46693567381598,0.600378291659474,4.10896880864438,3.97429743934587e-05,0.00404358116865247
"TP63",22.9490636015383,3.21529003996868,0.783176239930798,4.10544890924268,4.03530467102152e-05,0.00408998150912124
"CD84",9.19357065374313,3.57758589651755,0.87172096084738,4.10404941168313,4.05980694323695e-05,0.00409917009040521
"LINC01287",10.3191419585706,2.46158092632564,0.600202967775707,4.10124750873527,4.10928730741457e-05,0.0041334138048634
"MTND4P31",6.9131220712352,4.71571598561256,1.15012937345505,4.10016133354312,4.12862215500112e-05,0.00413719099343603
"SH2D4B",18.324695238942,1.70371540864589,0.415830342401804,4.09714067233612,4.18284736052949e-05,0.00417577111499476
"LINC01180",5.21585330173078,5.04217624909819,1.23106202168502,4.0957938432677,4.20724207037909e-05,0.00418439375201936
"LINC02805",14.9973850086365,3.45054197279624,0.843224777680489,4.09207848740861,4.27523889296926e-05,0.00423615555234323
"OR7A17",10.0734544910953,4.45775178261761,1.09017498948405,4.08902407926947,4.33191887885907e-05,0.00427636081145362
"OR5AU1",6.89099491149231,4.71668266767832,1.15601040908224,4.08013857887568,4.50088600366196e-05,0.00441037003052559
"DMRTC2",5.03177698846703,4.98888460776174,1.22577406194963,4.06998709030176,4.70157429621507e-05,0.00457327126139162
"LINC02527",5.54583466769275,5.51423417956671,1.36344158880311,4.0443494058351,5.24686208373732e-05,0.00497885819196147
"MTND4P18",3.47821816971325,5.21316744715951,1.29169882711143,4.03590011676133,5.43933548165571e-05,0.00512204091189246
"LINC02388",12.6350952373373,3.75997858511517,0.933008604794713,4.02995059830393,5.57885764145945e-05,0.00523486094236593
"LINC01568",17.0206133006348,3.81645485408915,0.947600033625414,4.02749548191531,5.63741503968522e-05,0.00527118156263524
"HAND2-AS1",22.6349567692265,3.01871033046291,0.749979404376338,4.02505763871367,5.69613619878527e-05,0.00530739988627168
