"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.27408942373281e-178,0.291613768936541,0.118,0.269,4.91874962926289e-174,0,"SUMF2"
1.33687981044568e-178,0.231591658055018,0.063,0.184,5.16115819620658e-174,0,"MBD3"
1.4502069621402e-178,0.484466403591544,0.08,0.21,5.59866899803845e-174,0,"PYGB"
1.73505568687293e-178,0.476167571289959,0.102,0.245,6.69835598474164e-174,0,"EIF4G1"
2.77349548092294e-178,0.379698862548213,0.18,0.362,1.07073566536511e-173,0,"ZNF544"
2.77395286343862e-178,0.482374769910666,0.139,0.301,1.07091224245912e-173,0,"EP400"
3.74482557463908e-178,0.373925307644224,0.091,0.229,1.44572736134516e-173,0,"NAA60"
1.0282193755983e-177,0.427633170238288,0.092,0.23,3.96954372143481e-173,0,"DNAJC13"
1.75191531243525e-177,0.281555375124091,0.178,0.361,6.76344425518753e-173,0,"DNAJC2"
1.14373560906018e-176,0.36858740501351,0.174,0.355,4.41550569233773e-172,0,"APIP"
1.1850776354792e-176,0.296082213018156,0.123,0.276,4.575110719531e-172,0,"SDHAF2"
2.62611396810708e-176,0.271668162228834,0.161,0.336,1.01383755852742e-171,0,"THUMPD1"
4.06823649784845e-176,0.202621267947521,0.114,0.263,1.57058338235937e-171,0,"CWC22"
2.72558769310037e-174,0.447360563810564,0.254,0.479,1.05224038479833e-169,0,"PPP4R3B"
3.0617274974455e-174,0.172183071914698,0.095,0.232,1.18201051766381e-169,0,"RNF20"
2.63288528518417e-173,0.315234428491843,0.172,0.348,1.0164516931982e-168,0,"BRD8"
6.26361472038056e-173,0.5254345113771,0.208,0.403,2.41813109895012e-168,0,"USP48"
1.06776796123148e-172,0.212986542671934,0.067,0.189,4.12222499113025e-168,0,"PATZ1"
1.23914492357741e-172,0.535488494506006,0.097,0.235,4.78384289196297e-168,0,"RBM10"
1.24520755402433e-172,0.420604966967786,0.162,0.335,4.80724828306632e-168,0,"SEL1L"
1.26199245165475e-172,0.210367660649688,0.494,0.835,4.87204805885834e-168,0,"DNAJA1"
1.2397962367516e-171,0.347725911178161,0.134,0.291,4.78635735160323e-167,0,"GID8"
1.72800237855719e-171,0.286229331290772,0.095,0.23,6.67112598265788e-167,0,"RPGRIP1L"
2.07873031676352e-171,0.433740520052974,0.1,0.24,8.02514626089723e-167,0,"TMCO3"
3.38927697566327e-171,0.3514004297278,0.156,0.324,1.30846426922456e-166,0,"RBM28"
3.54992451012025e-171,0.651165786735617,0.177,0.356,1.37048385637702e-166,0,"PNMA2"
3.93428982816234e-171,0.31064714328236,0.115,0.263,1.51887193106035e-166,0,"DHX8"
4.18333041248856e-171,0.604940483468424,0.349,0.618,1.61501653904533e-166,0,"NORAD"
9.10079511060653e-171,0.216517473984812,0.082,0.209,3.51345296040076e-166,0,"NFATC2IP"
1.76102310100691e-170,0.31395467015762,0.042,0.146,6.79860578374726e-166,0,"NRBP2"
2.71402332309362e-170,0.466944392253461,0.242,0.454,1.04777584411352e-165,0,"IARS1"
1.07851803554626e-169,0.387525038132383,0.16,0.331,4.1637267280299e-165,0,"TSN"
1.86312968346236e-169,0.4350991133381,0.149,0.311,7.19279845597478e-165,0,"DIDO1"
5.72084625354057e-169,0.335110058104176,0.075,0.199,2.20858990464187e-164,0,"MARK2"
9.01073390781215e-169,0.525625626631475,0.16,0.33,3.47868393244996e-164,0,"LARP4B"
9.56897805114924e-169,0.278303959422442,0.156,0.323,3.69419966642667e-164,0,"GTPBP4"
4.72114559233438e-168,0.423427713506915,0.322,0.577,1.82264546737661e-163,0,"ATF4"
2.25105781322485e-167,0.169908156038916,0.122,0.27,8.69043379373586e-163,0,"POLR1C"
3.78656193004915e-167,0.28168031008155,0.076,0.199,1.46184009871477e-162,0,"ACAD9"
4.19931664479116e-167,0.44885957824961,0.108,0.249,1.62118818388808e-162,0,"MDN1"
1.06792399117444e-166,0.20917617868959,0.082,0.21,4.12282736032804e-162,0,"U2AF2"
1.63288680973752e-166,0.237412454961225,0.062,0.178,6.30392281767265e-162,0,"AIFM1"
1.89643558736185e-166,2.28055055704862,0.073,0.021,7.32137922856917e-162,0,"DLX2"
1.96307576492298e-166,0.229696701629304,0.075,0.198,7.57865029806164e-162,0,"WWP2"
2.44593405942511e-166,0.568863835090618,0.058,0.171,9.44277302981656e-162,0,"SYNGR1"
2.95383334452069e-166,0.11182400472297,0.035,0.133,1.14035690098566e-161,0,"MMP15"
4.58245540220148e-166,0.248011689019702,0.081,0.207,1.7691027325739e-161,0,"DSTYK"
8.58011622562801e-166,3.02909611054817,0.05,0.01,3.31243967006595e-161,0,"SCGN"
1.48353361360886e-165,0.219656901124201,0.166,0.337,5.72732986869837e-161,0,"SMNDC1"
4.4200629909278e-165,0.269352037791597,0.073,0.194,1.70640951827759e-160,0,"GNL3L"
4.43709492170808e-165,0.244030705560282,0.111,0.252,1.71298486547462e-160,0,"PPP6C"
5.87503136019463e-165,0.235490336187547,0.133,0.285,2.26811460691674e-160,0,"MRPS30"
7.46987087865272e-165,0.387900261719199,0.118,0.264,2.88381835141267e-160,0,"STX18"
1.60277639155606e-164,0.375800104186645,0.21,0.404,6.18767853724131e-160,0,"ORC3"
2.1601875336099e-164,0.492136926074734,0.103,0.241,8.33961999225438e-160,0,"UGGT1"
3.97927563577425e-164,0.489193154648252,0.149,0.311,1.53623915194701e-159,0,"SPG7"
1.06953947336124e-163,0.358065125848634,0.207,0.402,4.1290640908584e-159,0,"TSNAX"
1.09697381178472e-163,0.710974761200647,0.16,0.328,4.2349770977761e-159,0,"CRK"
1.5783059048573e-163,0.321654591705621,0.133,0.284,6.09320777629208e-159,0,"NUP98"
2.79115155082249e-163,0.579580232510408,0.129,0.279,1.07755196771053e-158,0,"STAG3L4"
5.21302556288549e-163,0.430631222217455,0.165,0.335,2.01254064880757e-158,0,"SFSWAP"
2.50385659891524e-162,0.400119420653226,0.197,0.381,9.66638878577217e-158,0,"CWF19L2"
2.7630730306737e-162,0.443888445204309,0.113,0.254,1.06671197422189e-157,0,"MAP2K1"
4.25036011919714e-162,0.244981374290965,0.077,0.198,1.64089402761725e-157,0,"MALT1"
5.4633486707993e-162,0.163871387482408,0.076,0.197,2.10918038784878e-157,0,"SLC25A17"
7.58771024518753e-162,0.488965917291428,0.174,0.348,2.9293114172571e-157,0,"APTX"
1.36909102001174e-161,0.449340149956946,0.132,0.284,5.28551279185733e-157,0,"NOL10"
4.46246078423492e-161,0.124651875558588,0.108,0.244,1.72277761036173e-156,0,"ZNF585A"
4.94609034662957e-161,0.240551205795899,0.103,0.238,1.90948763921981e-156,0,"ZNF260"
1.22260344536311e-160,0.465814924637887,0.284,0.524,4.71998286116883e-156,0,"SRP54"
1.32817043571845e-160,0.213029208542003,0.137,0.289,5.12753478413465e-156,0,"TOPBP1"
1.77650636395596e-160,0.410893779402136,0.088,0.215,6.85838046868838e-156,0,"FAM199X"
3.58555459450114e-160,0.313064813515422,0.12,0.263,1.38423920675311e-155,0,"ZC3H7A"
4.0302258696472e-160,0.367581978218583,0.135,0.287,1.555908999236e-155,0,"TMED3"
4.2421566116144e-160,0.264489074950831,0.11,0.248,1.63772698147986e-155,0,"STX5"
5.41340031298183e-160,0.312844912589332,0.087,0.212,2.08989732482976e-155,0,"SLC35A3"
7.93482226757007e-160,0.370672703722821,0.142,0.296,3.0633174846181e-155,0,"VAPB"
2.69040398843069e-159,0.421269539551121,0.12,0.263,1.03865736377355e-154,0,"IPO11"
1.1312878132732e-158,0.360439003614393,0.154,0.315,4.36744973192252e-154,0,"COX19"
1.63752731561346e-158,0.383989008103267,0.066,0.18,6.32183795465733e-154,0,"AP1B1"
2.40738217247863e-158,0.520796233060745,0.088,0.215,9.29393961507099e-154,0,"EXOSC10"
2.4719205958293e-158,0.283251991978656,0.107,0.243,9.54309665225859e-154,0,"MLH1"
3.43905061554706e-158,0.408511526543889,0.111,0.25,1.3276798806381e-153,0,"CNOT9"
2.40841779358227e-157,0.457737963364127,0.169,0.339,9.2979377339037e-153,0,"RAB21"
2.83975370085232e-157,0.366133733537766,0.151,0.31,1.09631531375105e-152,0,"TMEM183A"
6.61987995129766e-157,0.318689586529251,0.098,0.229,2.55567085399798e-152,0,"CLCC1"
1.33430294614711e-156,0.328717723368731,0.066,0.18,5.15120995389555e-152,0,"CD99L2"
1.52483760541339e-156,0.322125022863989,0.093,0.221,5.88678805945894e-152,0,"ARFGAP2"
3.95236088852426e-156,0.397622079479576,0.148,0.304,1.52584844462368e-151,0,"GOLPH3"
7.47992255636254e-156,0.37551693439055,0.096,0.224,2.88769890210932e-151,0,"PHF12"
1.14788641711493e-155,0.498219397955914,0.199,0.378,4.43153030191389e-151,0,"CEP85L"
1.32284031906947e-155,0.415053241622234,0.36,0.64,5.10695733579959e-151,0,"TRMT112"
4.96598607361117e-155,0.317903332287132,0.139,0.278,1.91716858357833e-150,0,"PCDH11X"
5.6659460320932e-155,0.673020640513434,0.1,0.23,2.1873951251499e-150,0,"PIGN"
5.87675447880233e-155,0.289705168592666,0.138,0.287,2.26877983408643e-150,0,"MTERF4"
7.93621978299993e-155,0.457132707467869,0.203,0.387,3.06385700942495e-150,0,"FOXK2"
1.16146240746556e-154,0.416915964393683,0.102,0.234,4.48394177026154e-150,0,"POLDIP3"
1.54473068675601e-154,0.18830834992389,0.078,0.197,5.96358728929025e-150,0,"QRSL1"
2.35362676965981e-154,0.367145287480344,0.136,0.285,9.08641150694865e-150,0,"TMEM33"
2.42366618962108e-154,0.220587920794933,0.068,0.181,9.35680569165114e-150,0,"BLTP2"
3.09864328775269e-154,0.498702411719194,0.187,0.364,1.1962622276698e-149,0,"DDX42"
3.57134569459294e-154,0.445556267472495,0.141,0.294,1.37875371885455e-149,0,"KARS1"
4.94816992272846e-154,0.260566813445326,0.13,0.276,1.91029048036855e-149,0,"RAE1"
7.70337051746279e-154,0.224321046579204,0.159,0.319,2.97396322197168e-149,0,"EXOSC1"
1.33134835354177e-153,0.373081824521866,0.071,0.185,5.13980345368336e-149,0,"SLC11A2"
2.89556743627571e-153,0.262662144663859,0.082,0.203,1.1178627644486e-148,0,"TXLNA"
9.29660733354458e-153,0.380325504409899,0.138,0.287,3.58904822718822e-148,0,"TIMM44"
1.30909262137961e-152,0.352700034536241,0.374,0.646,5.05388297409812e-148,0,"MAP1LC3B"
1.66895071845899e-152,0.509980844781072,0.169,0.333,6.44315114368277e-148,0,"MTR"
1.85165811764782e-152,0.372063426469861,0.136,0.282,7.14851132899117e-148,0,"STX16"
3.10227254624209e-152,0.367438330897138,0.127,0.27,1.19766333920222e-147,0,"GOLGA1"
3.7726444905078e-152,0.498763513352136,0.203,0.386,1.45646713200544e-147,0,"TARDBP"
5.68085374404096e-152,0.442701515637932,0.092,0.217,2.19315039642445e-147,0,"ZBTB10"
7.74477744875502e-152,0.397015281197587,0.199,0.378,2.98994878186636e-147,0,"PTRH2"
9.04074812462263e-152,0.190465252337577,0.096,0.223,3.49027122099181e-147,0,"NANS"
9.63286530086803e-152,0.424904332435799,0.149,0.304,3.71886397805311e-147,0,"ATG4B"
1.00499704700094e-151,0.467228337524236,0.139,0.29,3.87989159965184e-147,0,"SLC39A7"
1.06513311164753e-151,0.181541876158245,0.071,0.185,4.11205289082645e-147,0,"EGLN2"
1.12941979607464e-151,0.469251509207957,0.068,0.178,4.36023806472577e-147,0,"AGBL4"
1.21310626941138e-151,0.309923498205381,0.064,0.174,4.68331806368959e-147,0,"PLCG1"
1.27465596303967e-151,0.343821849052719,0.101,0.23,4.92093681091095e-147,0,"PARN"
1.79237749470035e-151,0.277521391137949,0.089,0.211,6.91965255604015e-147,0,"NUDT4"
1.80037525003992e-151,0.426593504001125,0.145,0.299,6.95052869030412e-147,0,"SDHA"
1.97473585014206e-151,0.309730199459601,0.127,0.268,7.62366522305845e-147,0,"GOT1"
2.04638975456951e-151,0.536239007000277,0.115,0.253,7.90029228649104e-147,0,"MTOR"
3.62231230639865e-151,0.224948688013911,0.108,0.241,1.39842988900826e-146,0,"OSGEP"
6.30995918363065e-151,0.256856666486927,0.061,0.168,2.43602284243245e-146,0,"RPE"
9.62793470140839e-151,0.238095555725828,0.15,0.303,3.71696047082572e-146,0,"TSSC4"
1.10316797318009e-150,0.212337250174769,0.082,0.2,4.25889027725905e-146,0,"DHDDS"
1.50707458062498e-150,0.20209853032178,0.107,0.238,5.81821212596079e-146,0,"MRPS2"
4.13211799116281e-150,0.445158289918788,0.162,0.322,1.59524547166831e-145,0,"TBC1D15"
6.15739582803387e-150,0.379712346454995,0.094,0.219,2.37712423337076e-145,0,"RPRD1B"
1.92266585903893e-149,0.683765638544679,0.16,0.321,7.4226438154057e-145,0,"FAM168B"
2.22326600920465e-149,0.455912690935237,0.246,0.456,8.58314075513547e-145,0,"UFM1"
2.36296303221592e-149,0.323751639931154,0.095,0.22,9.12245508217279e-145,0,"FAM219B"
2.89747809322328e-149,0.685176182454149,0.079,0.195,1.11860039266978e-144,0,"ABHD8"
3.08846640938208e-149,0.436086074051659,0.208,0.391,1.19233334200604e-144,0,"YIPF4"
4.55803831645479e-149,0.24621868830913,0.151,0.304,1.75967627245054e-144,0,"TMEM70"
5.46503376611326e-149,0.319379422214508,0.051,0.152,2.10983093574568e-144,0,"TMEM8B"
5.82570521133152e-149,0.348650331512616,0.092,0.214,2.24907175388665e-144,0,"WDR19"
1.17258759208414e-148,0.431459536705709,0.081,0.197,4.52689165800004e-144,0,"GNA13"
1.81162163943817e-148,0.484214153334142,0.221,0.414,6.993946501215e-144,0,"FBXO22"
1.91821367524794e-148,0.181648701548778,0.08,0.196,7.4054557146622e-144,0,"ATF6B"
2.02274917279957e-148,0.348676763419001,0.145,0.295,7.80902545651e-144,0,"RNF114"
2.50571495062466e-148,0.534694477242025,0.124,0.263,9.67356313838157e-144,0,"UBR4"
4.47571182111951e-148,0.35661703813606,0.128,0.269,1.7278933056614e-143,0,"IDH3B"
4.52009775182727e-148,0.280815466390644,0.107,0.238,1.74502893807044e-143,0,"BBS4"
1.14165137363968e-147,0.262297938554473,0.101,0.228,4.40745929307336e-143,0,"SRRT"
1.6620849638831e-147,0.539576936328792,0.188,0.361,6.4166452115671e-143,0,"MDM4"
2.0048672441057e-147,0.48263617664874,0.117,0.253,7.73999048259447e-143,0,"SURF4"
2.71051530220837e-147,0.46628237695914,0.358,0.635,1.04642153757056e-142,0,"ARF4"
2.75750800776526e-147,0.263282301523573,0.071,0.182,1.06456354147786e-142,0,"GGA1"
6.91846925457595e-147,0.402362717620653,0.167,0.326,2.67094424042159e-142,0,"DCP1A"
7.40094665291514e-147,0.529085595036864,0.15,0.304,2.85720946482442e-142,0,"GTF2F1"
8.04618101926304e-147,0.538026081688768,0.152,0.306,3.10630864429669e-142,0,"LARP4"
9.21078332339615e-147,0.243884953996988,0.083,0.2,3.55591500983032e-142,0,"GGCX"
9.43322286400885e-147,0.422522308227379,0.108,0.238,3.64179001887926e-142,0,"SETD3"
1.02347799764303e-146,0.299510703731691,0.17,0.33,3.95123915770068e-142,0,"MRPS18B"
1.91798056257979e-146,0.396437045136597,0.095,0.219,7.40455575989552e-142,0,"RNF40"
2.04437553547006e-146,0.541541783657928,0.198,0.375,7.89251619223572e-142,0,"PHC3"
3.31282092691954e-146,0.215239027111582,0.072,0.183,1.27894764704656e-141,0,"KAT7"
4.0527788687684e-146,0.440252385463324,0.137,0.283,1.56461581007673e-141,0,"PCF11"
4.33010488028989e-146,0.682033952901199,0.085,0.204,1.67168029008471e-141,0,"MLLT1"
4.42689332501342e-146,0.150260310859631,0.124,0.261,1.70904643705468e-141,0,"ALG11"
8.87928067241162e-146,0.251722725739878,0.105,0.233,3.42793509639123e-141,0,"TBCE"
1.01447305998171e-145,0.230726912075221,0.072,0.183,3.91647469536537e-141,0,"UBXN6"
1.14317851164968e-145,0.232125286023285,0.093,0.214,4.41335496207476e-141,0,"ERCC3"
1.3139288981155e-145,0.345347519210802,0.145,0.293,5.07255390406469e-141,0,"NAA25"
1.51555246878919e-145,0.345984816489912,0.091,0.213,5.85094186100757e-141,0,"UNK"
2.30977129615282e-145,0.162968584028863,0.048,0.145,8.91710306592758e-141,0,"PPP2R3B"
3.93428875112685e-145,0.601065960742373,0.092,0.211,1.51887151526003e-140,0,"NHS"
7.98836106276505e-145,0.339636530476084,0.138,0.283,3.08398667189107e-140,0,"CNOT6"
1.32326259837031e-144,0.230502977895598,0.103,0.229,5.10858758726843e-140,0,"CDK5RAP1"
1.50847748905342e-144,0.339697445642137,0.073,0.185,5.82362819423965e-140,0,"PIGT"
2.53893644564077e-144,0.538998459733195,0.145,0.292,9.80181804204077e-140,0,"ALG13"
4.93639119386106e-144,0.295301278840915,0.089,0.208,1.905743184302e-139,0,"ZNF639"
1.13564724807835e-143,0.428047053428902,0.136,0.28,4.38427976593127e-139,0,"NUP214"
1.67173938996534e-143,0.480555246263719,0.114,0.246,6.45391708890021e-139,0,"KIAA1191"
2.44076753612738e-143,0.311578252975595,0.11,0.24,9.42282714997336e-139,0,"PPWD1"
3.82003920597024e-143,0.439455388378995,0.283,0.512,1.47476433585687e-138,0,"CEBPZ"
6.16070329496316e-143,0.329028695781889,0.154,0.305,2.37840111405348e-138,0,"VIRMA"
6.54641196528387e-143,0.2529918472406,0.073,0.183,2.52730780331749e-138,0,"TAF6"
7.01464996334627e-143,0.606436790742814,0.1,0.226,2.70807576484946e-138,0,"CHMP1A"
7.908422765538e-143,0.379687690466593,0.114,0.245,3.0531256928636e-138,0,"RNF4"
8.43197467234051e-143,0.491367212152908,0.155,0.308,3.25524814200378e-138,0,"SUN1"
9.02344677040976e-143,0.560219579160856,0.308,0.546,3.48359186018439e-138,0,"ZCCHC7"
9.89825455530766e-143,0.500580102011829,0.091,0.21,3.82132015362208e-138,0,"XPO5"
1.07295969218595e-142,0.448665755411484,0.146,0.295,4.14226818765308e-138,0,"CREB3"
1.4827937851826e-142,0.420830200634079,0.122,0.257,5.72447368707595e-138,0,"NKIRAS2"
1.57748608043176e-142,0.400571517838455,0.163,0.32,6.09004276211487e-138,0,"WDR43"
1.80060505599201e-142,0.35563029507444,0.106,0.233,6.95141587916274e-138,0,"INTS8"
2.05169768849446e-142,0.376939395641479,0.128,0.267,7.92078409620172e-138,0,"GORASP2"
4.07654644677673e-142,0.39980588377518,0.137,0.279,1.57379152124263e-137,0,"LATS1"
4.23378582634314e-142,0.280140153762928,0.068,0.174,1.63449535611803e-137,0,"KATNIP"
4.68487636627402e-142,0.377448334566342,0.084,0.2,1.80864336996375e-137,0,"MAD1L1"
5.11238085983119e-142,0.406487840866912,0.118,0.25,1.97368575474643e-137,0,"PCBP4"
5.69322323901889e-142,0.261676340111302,0.079,0.192,2.19792576365563e-137,0,"DNAJC11"
5.91575268323181e-142,0.357867691346815,0.099,0.222,2.28383548088847e-137,0,"DNASE1"
6.91748650664181e-142,0.675085936468067,0.142,0.289,2.67056484075414e-137,0,"MAP3K7"
7.48292641248616e-142,0.217536410283664,0.063,0.167,2.88885857080441e-137,0,"DLAT"
1.52887126625632e-141,0.269027401165039,0.181,0.346,5.90236041050916e-137,0,"MED6"
2.98653972047744e-141,0.331547432177828,0.102,0.227,1.15298352448752e-136,0,"ZSWIM8"
4.87743687002803e-141,0.416598763876184,0.106,0.231,1.88298327804302e-136,0,"TUBGCP3"
7.63152937649036e-141,0.199309422174768,0.113,0.24,2.94622823108787e-136,0,"LARP6"
7.7656058598739e-141,0.241903117633141,0.121,0.256,2.99798979826292e-136,0,"LYSET"
8.26683842709934e-141,0.703663186550769,0.07,0.178,3.19149564316597e-136,0,"MBOAT7"
9.48692496750629e-141,0.318092402523122,0.148,0.294,3.66252225295548e-136,0,"KIAA0586"
1.04305538793629e-140,0.307032660652819,0.219,0.402,4.02681963066684e-136,0,"EIF2A"
1.19000638997343e-140,0.586151186439052,0.164,0.32,4.59413866913143e-136,0,"CERS5"
2.01381066568057e-140,0.52162654893027,0.303,0.54,7.77451745592642e-136,0,"SEC31A"
2.90409204173916e-140,0.196954033604758,0.071,0.178,1.12115377363382e-135,0,"SPDL1"
3.57621023345535e-140,0.432268044037718,0.096,0.218,1.38063172272777e-135,0,"NUP133"
3.91655525086255e-140,0.398012459593733,0.088,0.206,1.512025320148e-135,0,"LYRM7"
4.19817492641111e-140,0.541176038734824,0.169,0.328,1.62074741209027e-135,0,"SSR1"
4.98604460000226e-140,0.443423252953858,0.073,0.182,1.92491237827687e-135,0,"TRAF3IP1"
5.00122069922089e-140,0.447719307102245,0.05,0.147,1.93077126314122e-135,0,"ST3GAL2"
6.73565202864484e-140,0.132604822962253,0.084,0.199,2.60036582217863e-135,0,"C5orf15"
8.27072705306058e-140,0.719821046027405,0.05,0.146,3.19299688610457e-135,0,"B3GAT1"
2.61173093119337e-139,0.517013906451378,0.073,0.183,1.00828484329651e-134,0,"PTPA"
7.65484210099855e-139,0.474874848554135,0.056,0.156,2.9552283415115e-134,0,"WBP1L"
8.82430720581617e-139,0.628581452823916,0.201,0.378,3.40671203987739e-134,0,"NUDT21"
9.4889078965798e-139,0.484285359395007,0.086,0.2,3.6632877825536e-134,0,"WARS1"
2.02781429907565e-138,0.430454776444352,0.066,0.172,7.82857988301147e-134,0,"LYPLA2"
2.46930029391789e-138,0.255370774038585,0.148,0.285,9.53298071469941e-134,0,"HIVEP2"
1.26040804221537e-137,0.330310550660053,0.064,0.167,4.86593128777665e-133,0,"TAPT1"
1.30256155158904e-137,0.315407078844675,0.122,0.256,5.02866912606465e-133,0,"GTF2H1"
1.9450021522164e-137,0.346628594593747,0.075,0.183,7.50887530884661e-133,0,"WDR46"
2.3674342840319e-137,0.527874744339253,0.065,0.169,9.13971679693355e-133,0,"TSC2"
2.53212666797768e-137,0.496966890286102,0.316,0.547,9.77552821439462e-133,0,"HSPA9"
3.14935876234206e-137,0.543469299701355,0.136,0.277,1.21584144378978e-132,0,"SUPT6H"
4.44834849676178e-137,0.115621303059874,0.07,0.175,1.71732942065985e-132,0,"TTI1"
4.95831172917186e-137,0.142651447093109,0.073,0.18,1.91420582616409e-132,0,"COX10"
1.29323958537211e-136,0.442293269293914,0.12,0.252,4.99268074328757e-132,0,"TMEM222"
1.70018900859267e-136,0.443860944815211,0.217,0.4,6.56374968657286e-132,0,"GTF2B"
1.9693239873036e-136,0.320337814978567,0.119,0.249,7.60277218538427e-132,0,"SLC7A6OS"
2.65652620330938e-136,0.350699130845881,0.078,0.187,1.02557850604962e-131,0,"MED14"
3.19675122933849e-136,0.384757479943032,0.099,0.218,1.23413777959842e-131,0,"MED1"
6.71329514885158e-136,0.531460924767498,0.068,0.173,2.59173472516564e-131,0,"TNFAIP1"
1.64473348003072e-135,0.372025978783732,0.109,0.235,6.3496580730066e-131,0,"MYSM1"
2.88897832749914e-135,0.344557708835176,0.113,0.239,1.11531897311432e-130,0,"RHOB"
3.50796030210121e-135,0.290675750148032,0.148,0.294,1.35428315422919e-130,0,"TAF12"
6.05079537181288e-135,0.293511483218618,0.073,0.18,2.33597006124208e-130,0,"METTL8"
1.37088885930448e-134,0.557597089250644,0.16,0.311,5.29245353023087e-130,0,"SAFB2"
1.69629584752413e-134,0.278331049207215,0.092,0.207,6.54871974895167e-130,0,"ZDHHC6"
3.70662940220005e-134,0.296543381999022,0.114,0.242,1.43098134701335e-129,0,"PCID2"
1.16103774444506e-133,0.503579193845991,0.104,0.226,4.4823023162046e-129,0,"RAB12"
2.08807365753969e-133,0.444947312864802,0.11,0.235,8.06121716229771e-129,0,"CPD"
3.15872751344325e-133,0.245428707437852,0.063,0.162,1.2194583438399e-128,0,"ZNFX1"
3.35556765742712e-133,0.472813780450192,0.096,0.213,1.29545044982631e-128,0,"CEP43"
3.4060691835357e-133,0.296818355926591,0.146,0.287,1.31494706899579e-128,0,"PEX13"
4.02384868330888e-133,0.380059837691064,0.08,0.19,1.55344702267823e-128,0,"SYMPK"
5.59776777360632e-133,0.388576479503975,0.13,0.264,2.16107422667846e-128,0,"TRAPPC10"
1.08969847501435e-132,0.269356635784538,0.082,0.192,4.20688993264038e-128,0,"DDX56"
