"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.04526602969679e-247,3.15192567462644,0.074,0.01,1.56171540342474e-242,2,"INPP5D"
4.06235000866714e-247,5.2024166993796,0.03,0.001,1.56831084434604e-242,2,"MMP10"
4.59667981368848e-247,4.43536721444732,0.041,0.002,1.77459420887257e-242,2,"DMRT2"
2.27860857722002e-244,2.30980956163141,0.179,0.054,8.7967962732156e-240,2,"KMT2E-AS1"
1.88452722372174e-243,4.43129512643006,0.042,0.003,7.27540579990015e-239,2,"RESP18"
6.0146022598853e-239,2.05516470983698,0.165,0.047,2.32199734845132e-234,2,"INKA2-AS1"
3.59848482920152e-236,0.735323596028585,0.771,0.653,1.38923105316154e-231,2,"RSL24D1"
7.87892311546866e-235,1.05198993750323,0.603,0.436,3.04173705795783e-230,2,"AIMP1"
5.04780160721782e-231,1.48503564240187,0.388,0.206,1.94875428848251e-226,2,"UQCC4"
4.35099069427859e-225,1.05276741085397,0.58,0.408,1.67974346743319e-220,2,"GNL3"
6.15980129231748e-222,1.42678744403098,0.38,0.205,2.37805288691209e-217,2,"PNO1"
3.34487692910093e-220,1.2738041305761,0.408,0.225,1.2913231872487e-215,2,"XPNPEP3"
7.66143386881048e-220,1.38495561324958,0.343,0.169,2.95777315939297e-215,2,"GOLGA5"
2.22305538775195e-218,1.22157503112392,0.451,0.27,8.58232762995516e-214,2,"SLU7"
1.24268005432091e-216,2.21199737052972,0.134,0.035,4.7974906177113e-212,2,"ARF4-AS1"
2.39447500183198e-212,1.19552299545655,0.427,0.25,9.24411019207255e-208,2,"TAF12"
3.00865388055708e-212,5.25609190261681,0.029,0.001,1.16152091712787e-207,2,"NECTIN4"
6.41876689649558e-212,1.61069063760223,0.289,0.132,2.47802914806108e-207,2,"NPRL2"
5.8186382039704e-211,1.06298861587355,0.563,0.404,2.24634346502481e-206,2,"BUD23"
4.426578265443e-206,1.69387305514899,0.225,0.088,1.70892480515692e-201,2,"TXNL4B"
4.67477874423142e-203,1.02828362316891,0.548,0.385,1.80474508199798e-198,2,"GOSR1"
2.60304384116574e-202,2.62594293618192,0.103,0.023,1.00493110532045e-197,2,"NPW"
2.19949968875127e-200,2.41451781784464,0.102,0.023,8.49138849839314e-196,2,"NEFH"
1.04120117259974e-198,4.68009891141436,0.049,0.005,4.01966124693855e-194,2,"LINC02497"
1.76772956865928e-187,1.56207055143221,0.243,0.105,6.82449677276601e-183,2,"WHAMM"
3.2327074299715e-185,1.40226968360742,0.344,0.185,1.2480190304148e-180,2,"MAFG"
7.96477240390721e-180,1.12727355125065,0.432,0.266,3.07488003425242e-175,2,"CCDC174"
3.32035883130882e-177,4.18937921699652,0.032,0.002,1.28185773041508e-172,2,"CLEC2A"
7.77496089902247e-177,4.98032088731874,0.024,0.001,3.00160140467662e-172,2,"CHEK2P2"
4.53447405577245e-175,1.31062358838634,0.361,0.203,1.75057905397151e-170,2,"ZNF330"
4.3475495314722e-174,1.38179003396003,0.349,0.194,1.67841497212016e-169,2,"CDKN2AIP"
1.73203313738298e-173,4.07652632259363,0.041,0.004,6.68668713018075e-169,2,"TLR1"
3.28246265858805e-172,2.00347437534706,0.218,0.092,1.2672275339745e-167,2,"SNHG3"
2.5141854088872e-170,2.03364666555686,0.105,0.027,9.70626418954994e-166,2,"CALCB"
9.6842212852075e-168,1.13495737214981,0.324,0.172,3.73869046936721e-163,2,"SEC23IP"
2.16849661659629e-167,1.20346744058021,0.412,0.253,8.37169803803165e-163,2,"FGFR1OP2"
2.64095953581853e-167,0.951078713301017,0.519,0.362,1.0195688383981e-162,2,"FBXO22"
1.7131431225384e-166,1.55411073404286,0.223,0.096,6.61376033887173e-162,2,"RPUSD2"
3.23656048064312e-166,2.26593724461268,0.091,0.021,1.24950653915708e-161,2,"SEC61G-DT"
6.16579645695513e-164,1.13286797974281,0.447,0.293,2.3803673801721e-159,2,"SNHG25"
4.39448994047386e-163,2.89933886423155,0.054,0.008,1.69653678641934e-158,2,"FOSL1"
1.15642187016922e-160,1.20904735753675,0.335,0.185,4.46448227197531e-156,2,"MKRN2"
2.9160448096579e-160,1.2341844944515,0.391,0.239,1.12576825921653e-155,2,"SEPHS2"
3.85948600535943e-160,3.99247555812935,0.035,0.003,1.48999316722906e-155,2,"LINC00326"
3.08699761639362e-159,2.29741974965505,0.086,0.02,1.19176629978492e-154,2,"NFE2L1-DT"
2.15256050228389e-153,1.05713512108879,0.428,0.278,8.3101750751172e-149,2,"TBC1D15"
1.00233688548223e-149,0.841639672575017,0.568,0.441,3.86962178009271e-145,2,"ZNHIT3"
1.7092979606035e-149,1.23341668165691,0.354,0.209,6.59891570670589e-145,2,"TMEM68"
5.59656252992754e-149,1.44253740594688,0.217,0.098,2.16060893030382e-144,2,"EIF1AD"
2.25923229616381e-148,0.835398504046204,0.6,0.482,8.72199220256999e-144,2,"EPRS1"
3.73424824282314e-148,3.70122196082235,0.033,0.003,1.4416438766243e-143,2,"TNFRSF10C"
1.84851482704843e-147,3.71666897109511,0.031,0.003,7.13637634130318e-143,2,"PTP4A1"
2.64918660126548e-147,1.83784816745204,0.244,0.121,1.02274497928455e-142,2,"DDX54"
6.02872490961894e-146,1.15704305190287,0.361,0.218,2.32744953860749e-141,2,"LYSET"
4.91136132297847e-141,1.06945965982679,0.383,0.24,1.89608015234907e-136,2,"SCNM1"
2.20833525008095e-140,0.974997419068328,0.489,0.352,8.5254990664625e-136,2,"GTF2B"
4.26874916049406e-140,4.71824538067862,0.018,0.001,1.64799330090034e-135,2,"LINC01740"
1.89477656626895e-138,1.35405179402833,0.229,0.11,7.3149744117379e-134,2,"LYSMD3"
2.78536929666753e-138,1.07414195665704,0.399,0.261,1.07531967067147e-133,2,"TSSC4"
1.7939798192275e-137,1.59002037271566,0.192,0.083,6.92583849010969e-133,2,"TFB2M"
2.52409079145091e-137,0.945821489257635,0.408,0.262,9.74450490947539e-133,2,"METTL16"
1.17320435675124e-136,3.36760847382809,0.029,0.002,4.52927273967383e-132,2,"BIRC7"
5.88046634937431e-136,0.836913926635023,0.507,0.374,2.27021283883945e-131,2,"TATDN1"
2.83191106786112e-135,1.13470509033886,0.309,0.173,1.09328758685846e-130,2,"LIAS"
5.2430238485596e-135,3.359687427631,0.031,0.003,2.02412178697492e-130,2,"TIMMDC1-DT"
6.68194467675465e-135,1.17997068746122,0.326,0.19,2.5796315619079e-130,2,"NOL8"
3.50855677037951e-133,4.59759647791804,0.023,0.001,1.35451342677271e-128,2,"KLRF2"
7.10574998902496e-133,0.954014158532871,0.45,0.313,2.74324584076297e-128,2,"DNAJC2"
1.67402813094163e-132,3.52252247048118,0.029,0.002,6.46275300231325e-128,2,"LINC01275"
5.77315593235084e-131,1.14131990137219,0.334,0.197,2.22878457924337e-126,2,"SLC30A6"
4.42441317526481e-129,1.05825541547064,0.371,0.238,1.70808895044273e-124,2,"ETF1"
3.13400230061496e-128,1.38964344257375,0.233,0.116,1.20991292817541e-123,2,"GON7"
3.3254861815965e-127,1.72347749954766,0.159,0.065,1.28383719526714e-122,2,"CNBD2"
1.1355694930042e-123,1.04081162355069,0.296,0.168,4.383979584692e-119,2,"RIOK2"
2.83889316481097e-123,1.62079457019823,0.166,0.07,1.09598309520692e-118,2,"ZNF263"
2.6171029077759e-122,2.03780679102857,0.111,0.038,1.01035874857596e-117,2,"DYNLT2"
3.09013324228802e-121,0.848947888628254,0.437,0.301,1.19297683951771e-116,2,"PDHX"
4.53415038587765e-121,3.52736162892147,0.034,0.004,1.75045409797193e-116,2,"LINC02791"
1.29908558721117e-120,0.757995660375462,0.548,0.43,5.01524981798746e-116,2,"DDX50"
1.33260600869509e-120,2.8227157120708,0.114,0.04,5.14465875716825e-116,2,"LINC02240"
1.55204402612828e-119,0.87039100133325,0.457,0.328,5.99182116727084e-115,2,"FAF2"
1.75504933704826e-119,1.10728429840133,0.429,0.299,6.77554347060851e-115,2,"C1orf35"
3.02346077140276e-119,1.83505903432883,0.102,0.033,1.16723726540775e-114,2,"STAM-DT"
2.47707692411294e-118,0.922904323883862,0.379,0.249,9.5630031732304e-114,2,"SLC39A7"
4.01049632244261e-118,4.01493822609989,0.022,0.001,1.54829221024219e-113,2,"IGFL2"
5.66062274109985e-118,3.74219176142535,0.026,0.002,2.18534001542901e-113,2,"IL11"
6.54812086589051e-118,4.39569763780075,0.023,0.002,2.52796754148569e-113,2,"CCNO"
8.50411156971897e-118,3.34455329910449,0.038,0.005,3.2830973126057e-113,2,"LINC02464"
1.63109746031817e-116,1.03438860510971,0.376,0.246,6.29701485530432e-112,2,"DDX49"
7.14220628903254e-116,1.37534565305872,0.231,0.119,2.7573201599439e-111,2,"HNRNPD-DT"
6.22770250390887e-115,1.10579105424593,0.346,0.217,2.40426682865906e-110,2,"NSMCE3"
7.64161278126474e-115,1.73502439985509,0.116,0.042,2.95012103033507e-110,2,"TMEM263-DT"
9.24301674388334e-115,0.937454130381068,0.41,0.28,3.5683590441436e-110,2,"TXLNG"
8.82736945858566e-114,0.87314619630574,0.438,0.311,3.40789425318158e-109,2,"ERVK3-1"
1.8321159637409e-113,1.25093199092345,0.207,0.101,7.07306688961812e-109,2,"SLC25A38"
1.49187298427342e-112,3.62505284726035,0.027,0.003,5.75952484308595e-108,2,"BPIFC"
2.69475122759888e-112,3.10351818520119,0.039,0.006,1.04033565892682e-107,2,"LINC00366"
4.28171415907586e-112,4.76541385324992,0.019,0.001,1.65299856825283e-107,2,"LINC01705"
7.92595109358358e-112,4.63104910280863,0.019,0.001,3.05989267918888e-107,2,"TCERG1L-AS1"
1.6425983700773e-111,1.18245533253125,0.385,0.264,6.34141526752042e-107,2,"TMEM70"
1.19436587119275e-108,3.77414065419907,0.024,0.002,4.61096888232674e-104,2,"LINC01392"
2.01732429408867e-107,1.07240888591113,0.281,0.162,7.78808216975872e-103,2,"CCNT1"
7.83569453904785e-105,1.04860097572575,0.264,0.149,3.02504823374481e-100,2,"YTHDF1"
1.01005695970791e-104,2.40953862566144,0.04,0.007,3.89942589864835e-100,2,"C1QTNF12"
2.69706321913934e-104,1.03553889949859,0.292,0.175,1.04122822638093e-99,2,"NAF1"
8.76936474500577e-102,1.3084777173564,0.225,0.12,3.38550095345693e-97,2,"TRMT10A"
1.53164535372497e-100,0.965987431605923,0.321,0.202,5.91307005259061e-96,2,"MRPS2"
3.06928337523625e-100,0.877417959016298,0.422,0.303,1.18492753984371e-95,2,"DNTTIP2"
5.8176958236361e-99,3.30825181784499,0.044,0.009,2.24597964967295e-94,2,"IFI30"
1.4280558318304e-98,2.3389386535891,0.041,0.008,5.51315234436444e-94,2,"GAR1-DT"
2.76078524484382e-98,0.712058883498697,0.498,0.385,1.0658287516244e-93,2,"ARL14EP"
3.37669060368106e-98,1.4260566307506,0.045,0.009,1.30360517445711e-93,2,"TRH"
6.8473158022906e-98,1.84984166042797,0.051,0.012,2.64347473863231e-93,2,"PPP4R3B-DT"
3.47068878434853e-97,1.60361488745793,0.127,0.052,1.33989411208559e-92,2,"DNAJC9-AS1.1"
1.65382345764438e-96,1.96124811147552,0.084,0.027,6.38475084058189e-92,2,"LINC00115"
9.71187363032691e-96,4.71140493788101,0.018,0.001,3.74936593372401e-91,2,"CCDC63"
2.28227996602233e-95,0.70357631422151,0.493,0.388,8.8109700368258e-91,2,"COPS2"
2.40712839202671e-95,5.62500255780833,0.012,0,9.29295987025831e-91,2,"LCE1E"
2.98054200240392e-95,2.69358703269821,0.033,0.005,1.15066804544806e-90,2,"VPS11-DT"
5.44159228088137e-95,6.16818520112394,0.01,0,2.10078111595706e-90,2,"FAM90A27P"
6.60108076535711e-93,1.68188940374331,0.071,0.021,2.54841324027377e-88,2,"TGFBR3L"
5.82990364297721e-91,1.00455221496845,0.286,0.175,2.25069260040778e-86,2,"ABHD5"
1.27507455865476e-89,0.952915971139767,0.293,0.182,4.92255284114255e-85,2,"TTI2"
8.1571619737534e-89,1.29518337489361,0.157,0.074,3.14915395158724e-84,2,"PGAM5"
1.20566553157403e-88,3.90434084656289,0.037,0.007,4.65459235119469e-84,2,"MATN1"
1.22010399874173e-88,2.16212298469854,0.052,0.013,4.71033349754232e-84,2,"MORF4L2-AS1"
1.36894505945225e-88,0.720279660292152,0.481,0.378,5.28494929652136e-84,2,"ZBTB8OS"
2.10790521386031e-88,4.01135766149665,0.017,0.001,8.13777886862912e-84,2,"IRF4"
5.80771100689297e-88,0.702675958093422,0.429,0.319,2.2421249113211e-83,2,"DDX42"
6.88744767031039e-88,3.20622254582223,0.018,0.002,2.65896804760003e-83,2,"NGF-AS1"
1.54923620837144e-87,0.93522501003045,0.266,0.16,5.9809813060388e-83,2,"CLCN6"
2.59036712194196e-87,3.09857195524583,0.022,0.002,1.00003713109691e-82,2,"COX8C"
3.28636381486377e-86,2.7851028616938,0.023,0.003,1.26873361436631e-81,2,"IATPR"
1.61643027532385e-85,3.71885623442112,0.015,0.001,6.24039072091524e-81,2,"CYP4F3"
3.13537544743748e-85,2.46018028725236,0.068,0.021,1.21044304523771e-80,2,"CKAP2-DT"
9.88476303739968e-85,0.778604830120082,0.515,0.423,3.81611161821852e-80,2,"NOPCHAP1"
2.50947160935628e-84,5.04757650995928,0.013,0.001,9.68806609508087e-80,2,"PRAMENP"
4.80739215136962e-83,2.39206459256498,0.026,0.004,1.85594181395775e-78,2,"KRT18"
6.27203922923358e-83,3.34377376270643,0.035,0.007,2.42138346483791e-78,2,"MT1E"
6.01008046115961e-82,0.476967982370619,0.579,0.485,2.32025166283528e-77,2,"YME1L1"
1.78800962823129e-81,3.53901622032518,0.019,0.002,6.90278997074971e-77,2,"CCR7"
2.59039002441693e-81,2.87162692116422,0.029,0.005,1.0000459728264e-76,2,"LINC01311"
2.62124842007262e-80,2.54808075582542,0.021,0.002,1.01195916505323e-75,2,"TRIM55"
6.46900493065644e-80,3.15746484103447,0.016,0.001,2.49742404352923e-75,2,"OPLAH"
6.74158039901333e-80,2.63563109908207,0.023,0.003,2.60265452884308e-75,2,"LINC00589"
2.39472207175355e-79,0.76724367484203,0.322,0.214,9.24506403021176e-75,2,"SLC7A6OS"
2.9382663267174e-79,1.47339153581419,0.103,0.042,1.13434709809252e-74,2,"GUCA1B"
6.18915614195702e-79,4.6655725064771,0.015,0.001,2.38938562016393e-74,2,"CPN1"
1.67628832407711e-78,0.674774407504231,0.482,0.387,6.4714787039321e-74,2,"CLPP"
7.99974492557033e-78,0.887756272074256,0.325,0.221,3.08838152596568e-73,2,"GTF2H1"
8.45344383530914e-76,0.804830822678587,0.395,0.293,3.26353652705945e-71,2,"THUMPD1"
1.1435417318149e-75,0.803174900170413,0.356,0.25,4.41475720984462e-71,2,"PEX13"
5.63208264225676e-74,1.17958033638094,0.202,0.115,2.17432182486964e-69,2,"C2orf49-DT"
5.85772908314733e-74,0.673987073457387,0.368,0.265,2.26143488983986e-69,2,"ATG5"
1.59083870416949e-73,0.96001479861449,0.377,0.274,6.14159190131674e-69,2,"COX19"
1.664728431873e-73,3.07526944754494,0.02,0.002,6.42685058408892e-69,2,"CLDN7"
4.36221561420824e-71,0.86948010563699,0.306,0.208,1.68407696002123e-66,2,"PCID2"
7.28165662419259e-71,0.606201618779785,0.498,0.41,2.81115635633579e-66,2,"GGNBP2"
7.32398611031675e-71,0.586246920693646,0.509,0.421,2.82749807774888e-66,2,"PPP2R2A"
1.32243638292193e-70,3.6200172687433,0.015,0.001,5.1053978999084e-66,2,"NR0B1"
1.60789594199907e-70,3.61908097129011,0.018,0.002,6.20744307368159e-66,2,"LINC02099"
1.90771908679405e-70,2.10078536345106,0.039,0.009,7.36494030647711e-66,2,"CD68"
3.45028748645436e-70,1.02184282633637,0.184,0.102,1.33201798702057e-65,2,"GOLPH3L"
3.48435461864015e-70,1.37321107515141,0.117,0.054,1.34516994407222e-65,2,"EEF2KMT"
4.8227429909625e-70,0.602986710363908,0.475,0.384,1.86186815909098e-65,2,"FRA10AC1"
1.17480315829836e-69,2.9041899716646,0.025,0.004,4.53544507292665e-65,2,"LIF"
2.65422432852246e-69,4.98314299342858,0.019,0.002,1.02468984426938e-64,2,"LMAN1L"
2.24867723895959e-68,1.04237147015389,0.211,0.126,8.68124334872739e-64,2,"SLC31A1"
8.02377586290982e-68,0.621512141589003,0.43,0.335,3.09765890963496e-63,2,"ARFGAP3"
1.2021697324015e-67,0.772633279116556,0.283,0.187,4.64109646890922e-63,2,"SF3A1"
1.75975586054889e-67,0.934893859905305,0.296,0.202,6.79371347523503e-63,2,"MTRF1L"
2.65198816912831e-67,2.88061687216068,0.02,0.003,1.02382655257368e-62,2,"TMEM144"
2.90574147491188e-67,4.30782351254946,0.014,0.001,1.12179055380448e-62,2,"BARX1"
1.301146831533e-66,0.958467888793609,0.225,0.138,5.02320745781631e-62,2,"ALKBH3"
1.19265845416821e-65,2.56868486691833,0.03,0.006,4.60437722816177e-61,2,"CHFR-DT"
2.87369055901524e-65,1.97000413420931,0.061,0.02,1.10941697721342e-60,2,"ST3GAL1-DT"
7.80567203681326e-65,1.10378833578549,0.174,0.097,3.01345774653213e-60,2,"SDE2"
1.39855425790072e-64,0.903455290871314,0.25,0.161,5.3992585680515e-60,2,"MAIP1"
2.70890958993806e-64,2.99217606506191,0.02,0.003,1.04580163629149e-59,2,"FOCAD-AS1"
4.79906205663839e-64,1.01722964028221,0.193,0.112,1.85272589758582e-59,2,"ZNF561"
5.30665590293681e-64,4.10274223971558,0.011,0.001,2.04868757788779e-59,2,"ETV7-AS1"
5.40461196794446e-64,2.49977668510694,0.018,0.002,2.08650449634464e-59,2,"DUSP13"
1.21598925043352e-63,4.00130535717112,0.01,0.001,4.69444810022363e-59,2,"LBX2-AS1"
1.25149735822783e-63,2.46469062173284,0.031,0.007,4.83153070117435e-59,2,"AKR1E2"
2.13186233762644e-63,1.16162535898352,0.156,0.084,8.23026774064065e-59,2,"CTU2"
2.65947619411885e-63,3.08141193902546,0.014,0.001,1.02671737950152e-58,2,"MYCL-AS1"
4.04431955499469e-63,4.04354697648108,0.012,0.001,1.56135000740125e-58,2,"KRTDAP"
5.86627015333495e-63,1.67994156486916,0.099,0.044,2.26473225539649e-58,2,"LINC02680"
1.19031395787153e-62,0.873781742394962,0.22,0.136,4.59532606575884e-58,2,"PRDM4"
8.11187161789334e-62,2.03059325335531,0.048,0.015,3.1316691568039e-57,2,"AP1AR-DT"
1.46467171287043e-61,2.50382003683602,0.035,0.009,5.65451161470759e-57,2,"TRMT61A-DT"
7.93867458260706e-60,3.3851368507033,0.019,0.003,3.06480470936128e-55,2,"MSR1"
4.61335189744073e-59,1.63264216632039,0.058,0.02,1.78103063352597e-54,2,"ZNF597"
6.50155706700412e-59,0.811621885697543,0.269,0.181,2.50999112128761e-54,2,"HACL1"
1.30399197926339e-58,0.949923445785558,0.19,0.113,5.03419143514424e-54,2,"MYNN"
6.98968556653346e-58,1.51810538118774,0.077,0.031,2.69843800981591e-53,2,"HSD17B1"
7.11783457501124e-58,2.5080432639365,0.036,0.009,2.74791121602884e-53,2,"OSGIN1"
1.42246166901091e-57,2.49524596317034,0.022,0.004,5.49155551938354e-53,2,"CSRP1-AS1"
2.53409136588873e-56,3.93698323009415,0.012,0.001,9.78311312715002e-52,2,"LINC02740"
3.02800489282136e-56,3.29022792799646,0.015,0.002,1.16899156892261e-51,2,"BEND2"
3.86703307981242e-56,0.840663305966608,0.159,0.089,1.49290679079238e-51,2,"ARFGAP1"
6.1066795529356e-56,2.00175662246627,0.04,0.012,2.35754470820632e-51,2,"PELP1-DT"
1.04322653591275e-55,0.92026127203717,0.185,0.11,4.02748036454476e-51,2,"XAB2"
1.1406774400847e-55,3.42187849555307,0.014,0.002,4.40369932519099e-51,2,"VPREB3"
4.52919115683536e-55,1.73871214751066,0.039,0.011,1.74853953800786e-50,2,"HYPK"
6.27924508291462e-54,3.24220403174065,0.014,0.002,2.42416535671002e-49,2,"FOLR3"
6.69690605433721e-54,1.1731551179259,0.149,0.084,2.58540755133742e-49,2,"HINFP"
1.44784682759403e-53,1.45376443500797,0.07,0.028,5.58955746260949e-49,2,"TWNK"
4.57551408799682e-53,0.60890788438324,0.352,0.264,1.76642296881205e-48,2,"TAF1"
7.89631102298093e-53,0.495121441624254,0.433,0.348,3.04844983353202e-48,2,"DRG1"
2.52026769934821e-52,4.38514798928725,0.012,0.001,9.72974548010371e-48,2,"SCGB1D2"
2.66011315458804e-52,0.617468834490233,0.498,0.426,1.02696328446026e-47,2,"FAM32A"
6.85988003021559e-52,4.13354715572638,0.01,0.001,2.64832528446503e-47,2,"LHX3"
3.77008727388777e-51,1.93002082543088,0.034,0.009,1.45547989295711e-46,2,"RBAKDN"
3.96354345896064e-51,1.99149759369974,0.013,0.002,1.53016558776635e-46,2,"NKX6-2"
5.25312292775223e-51,1.20086080921937,0.117,0.061,2.02802063748803e-46,2,"ATG4A"
1.34889721048562e-50,2.45838560516996,0.028,0.007,5.2075525708008e-46,2,"COLEC11"
1.41155658366422e-50,0.615680650533444,0.386,0.307,5.44945534689408e-46,2,"NDUFA9"
6.7815888449517e-50,0.619618859210672,0.325,0.242,2.61810018948205e-45,2,"SUPT6H"
1.030758438871e-49,1.84909046906053,0.421,0.347,3.97934602910538e-45,2,"AIMP2"
3.01973711062878e-49,0.995776417825986,0.179,0.11,1.16579970892935e-44,2,"FBXL12"
3.04476692152188e-48,0.694137157146758,0.524,0.456,1.17546271772274e-43,2,"ZNF721"
5.77974949645392e-48,1.9819201373828,0.042,0.013,2.231330090601e-43,2,"POPDC2"
6.70845597252744e-48,3.6486492704789,0.013,0.001,2.58986651275394e-43,2,"TNK2-AS1"
7.03710488763715e-48,3.26673870998992,0.015,0.002,2.7167447129212e-43,2,"ASCL2"
7.94905019423724e-48,2.41189694825174,0.023,0.005,3.06881031798723e-43,2,"LINC03065"
1.03981486099288e-47,0.969693346178927,0.184,0.115,4.01430925234911e-43,2,"PUS3"
1.49260544812821e-47,0.575005973344,0.421,0.344,5.76235259304376e-43,2,"PDCD2"
2.64808522775222e-47,3.01997283655585,0.013,0.002,1.02231978302602e-42,2,"TNFRSF10A"
1.32283563074319e-46,1.04998384885175,0.225,0.153,5.10693923604715e-42,2,"MKNK2"
4.41327018847987e-46,1.22300656072808,0.03,0.008,1.70378708896454e-41,2,"PHOX2B"
4.53056428229142e-46,0.712257207799772,0.224,0.15,1.74906964682143e-41,2,"SART1"
4.58747427651547e-46,3.5263394126759,0.021,0.004,1.77104031919156e-41,2,"ETV7"
1.08962908771658e-45,0.389229724326145,0.578,0.512,4.20662205603862e-41,2,"CGGBP1"
1.29312361899861e-45,0.947108449584544,0.166,0.101,4.99223304350603e-41,2,"MRM3"
6.73029043254802e-45,2.84571219975548,0.013,0.002,2.59829592438949e-40,2,"WNT10A"
6.06432855423456e-44,1.20400141618498,0.098,0.05,2.34119468164779e-39,2,"ZNF408"
1.39928149816915e-43,1.30589746900858,0.082,0.039,5.40206615183183e-39,2,"TICAM2-AS1"
1.81010084358571e-43,0.502790647702923,0.469,0.402,6.988075316747e-39,2,"ATG12"
3.10845582954107e-43,3.04624082836663,0.011,0.001,1.20005045755262e-38,2,"SLC5A10"
3.54851064101821e-43,1.04677705052023,0.109,0.058,1.36993801807149e-38,2,"WDR55"
5.9353007902637e-43,3.52760797159696,0.01,0.001,2.2913822230892e-38,2,"PTHLH"
1.18161562119825e-42,0.844477206025195,0.171,0.107,4.56174526719796e-38,2,"ABHD13"
1.61647201009178e-42,0.82923749614503,0.197,0.131,6.24055184216033e-38,2,"TMTC3"
2.22365719434331e-42,1.21596201534261,0.084,0.041,8.58465096448177e-38,2,"OSGEPL1-AS1"
6.0971510998646e-42,1.38928035250164,0.057,0.024,2.35386615361373e-37,2,"POLH-AS1"
1.00288017942208e-41,1.79939406662446,0.016,0.003,3.8717192206769e-37,2,"FOXD3-AS1"
1.30076506290228e-41,3.27046907963262,0.018,0.004,5.02173360184056e-37,2,"FYB1"
3.65164775081999e-41,3.14383022849658,0.012,0.001,1.40975513068157e-36,2,"CHD9NB"
5.29282838169531e-41,0.432993970492205,0.403,0.331,2.04334932503729e-36,2,"ERP44"
8.59589798814311e-41,2.70528521842182,0.049,0.019,3.31853237730253e-36,2,"HJV"
1.55221033395675e-40,2.81075675589169,0.014,0.002,5.99246321527345e-36,2,"MUC12-AS1"
1.69159430420971e-40,0.845865688082941,0.188,0.123,6.53056897083202e-36,2,"ABCF2"
2.09819845902099e-40,1.98696456566229,0.024,0.006,8.10030497089643e-36,2,"GOSR2-DT"
3.09247390559113e-40,0.946774520817564,0.097,0.051,1.19388047599251e-35,2,"TMEM104"
1.0382823831089e-39,0.46719188936625,0.436,0.367,4.00839296823022e-35,2,"ATM"
1.4262421402008e-39,1.55139120442479,0.041,0.015,5.50615040645921e-35,2,"TMED2-DT"
3.3457357399495e-39,0.679560727291485,0.29,0.22,1.2916547397649e-34,2,"TMEM222"
8.35070150808481e-39,0.852448126390895,0.177,0.116,3.22387182421122e-34,2,"RRP9"
