"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.09275453381878e-217,0.245778974363107,0.949,0.804,4.21868815326079e-213,2,"SON"
2.83707787141806e-217,0.385022719068299,0.13,0.043,1.09528228303966e-212,2,"LINC01567"
3.49107753793975e-217,0.254108451074134,0.385,0.205,1.34776539429702e-212,2,"SHISA5"
5.34404900958208e-217,0.471245744756991,0.21,0.089,2.06312356063926e-212,2,"SLC25A38"
9.11008065061594e-217,0.817462046377082,0.103,0.029,3.51703773597679e-212,2,"ANKEF1"
1.12203856181565e-216,0.698183043467521,0.141,0.049,4.33174207174551e-212,2,"DUSP22"
2.27912633300242e-216,0.426628854867078,0.297,0.146,8.79879512118915e-212,2,"POP4"
2.30436988826211e-216,0.241886843771443,0.432,0.239,8.8962503906247e-212,2,"BABAM1"
2.65722795441472e-216,0.991466683991194,0.069,0.014,1.02584942408135e-211,2,"VWA3A"
3.54477854954728e-216,0.655362604780232,0.115,0.035,1.36849720683822e-211,2,"GRHL1"
4.25518232713312e-216,0.226887816043293,0.404,0.218,1.64275568921301e-211,2,"SDR39U1"
4.67063451945264e-216,1.24024063683027,0.066,0.013,1.80314516257988e-211,2,"PROX1-AS1"
1.18796611026824e-215,0.353211860990364,0.243,0.111,4.58626196530158e-211,2,"LRRC57"
1.3869238705883e-215,0.201066289764883,0.688,0.452,5.35435829479319e-211,2,"GOLM1"
2.16961332227696e-215,0.213546580170731,0.281,0.135,8.37600919198243e-211,2,"EXD3"
2.79737995190076e-215,0.513198980413607,0.217,0.094,1.07995650423081e-210,2,"CNPPD1"
8.99670209809366e-215,0.261813734017804,0.969,0.783,3.47326681199004e-210,2,"ATP5PF"
1.11961989843264e-214,0.243328122871353,0.882,0.656,4.32240457988907e-210,2,"DYNLT1"
4.69269381353278e-214,0.266190362028511,0.252,0.117,1.81166137365247e-209,2,"FAM234A"
7.11812596787756e-214,0.196078864760633,0.548,0.329,2.74802371115881e-209,2,"OAZ2"
8.93467701454806e-214,0.240466393359122,0.615,0.384,3.44932140823643e-209,2,"WBP4"
1.56281852577514e-213,0.171061687946858,0.403,0.219,6.03341720060749e-209,2,"CCNK"
2.73958804740469e-213,0.620043003662454,0.125,0.041,1.05764536158106e-208,2,"CYP7B1"
4.14359383705014e-213,0.165909957954663,0.447,0.25,1.59967583673158e-208,2,"C19orf25"
4.90652179245031e-213,0.345023474615151,0.472,0.273,1.89421180319337e-208,2,"CADM4"
5.78079495706683e-213,0.368705691162424,0.225,0.099,2.23173370112522e-208,2,"IPP"
1.12383142618106e-212,0.233670204705445,0.2,0.084,4.33866360391459e-208,2,"MIB2"
1.55382258705818e-212,0.42968817303578,0.175,0.069,5.99868747959682e-208,2,"TMEM53"
2.09941985253396e-212,0.413177320354432,0.213,0.093,8.10502028269261e-208,2,"NSUN5"
2.7573034156362e-212,0.113110740435766,0.274,0.13,1.06448455664051e-207,2,"USP40"
2.87344634024528e-212,0.207760590523279,0.495,0.286,1.10932269411509e-207,2,"HDGFL2"
3.49432607287752e-212,1.30180621641873,0.073,0.016,1.34901952369509e-207,2,"CCDC103"
1.00484718643787e-211,0.187761063048938,0.419,0.232,3.87931304796203e-207,2,"OFD1"
1.96346276245995e-211,0.226992258596003,0.667,0.426,7.58014434075289e-207,2,"REX1BD"
2.35992808680451e-211,0.308913087047817,0.255,0.119,9.11073837191748e-207,2,"VPS33A"
5.99318689478625e-211,0.439211993198409,0.168,0.065,2.31372973260118e-206,2,"VPS11"
1.09151093750682e-210,0.216736719255692,0.371,0.196,4.21388712533881e-206,2,"C6orf226"
2.44146994748503e-210,0.572313965414816,0.177,0.071,9.42553887926072e-206,2,"AMACR"
2.77151970959487e-210,1.39512292290146,0.052,0.008,1.0699728990862e-205,2,"ACSS1"
3.33324579286391e-210,0.377420701900283,0.185,0.076,1.28683287079304e-205,2,"MIDEAS"
3.55411028848553e-210,0.306497399605399,0.34,0.177,1.37209981797272e-205,2,"BFAR"
6.19307238840836e-210,0.200192409559173,0.504,0.294,2.39089752626893e-205,2,"PKIG"
7.13547843040615e-210,0.64525393940153,0.162,0.062,2.7547228028426e-205,2,"RP2"
1.11061982010312e-209,0.462745787755894,0.174,0.069,4.28765887749012e-205,2,"ZSWIM3"
1.19170395949869e-209,0.540196291418531,0.144,0.052,4.60069230604065e-205,2,"KNDC1"
1.62825203191176e-209,0.216620176219433,0.748,0.501,6.28602979439855e-205,2,"METTL9"
2.40325432162216e-209,0.839906780180417,0.066,0.013,9.27800363405452e-205,2,"P4HA2-AS1"
3.34923479996129e-209,0.245309023982403,0.644,0.406,1.29300558687306e-204,2,"PSMD12"
5.23076736673299e-209,0.593788762276653,0.143,0.051,2.01939004960094e-204,2,"USP51"
7.09976292677101e-209,0.289918889857669,0.497,0.29,2.74093447550922e-204,2,"RBMX2"
7.60851816433459e-209,0.819046758842596,0.102,0.03,2.93734452252301e-204,2,"SLC28A2-AS1"
8.77681894346126e-209,0.78224861403369,0.117,0.037,3.38837872131265e-204,2,"LINC00963"
1.12436718965396e-208,1.20902263327308,0.178,0.073,4.34073197237807e-204,2,"ANKRD37"
2.14686899214884e-208,0.362518177391004,0.258,0.121,8.28820243108982e-204,2,"TMEM199"
3.02723397112689e-208,0.113421570389911,0.425,0.234,1.16869394689325e-203,2,"PAAF1"
1.40766452599639e-207,0.259063004199052,0.287,0.141,5.43442966906166e-203,2,"CCDC181"
1.54197923833119e-207,0.211693736041864,0.184,0.075,5.95296504750139e-203,2,"FSIP1"
2.29832135074867e-207,0.156133239117735,0.547,0.324,8.8728994067003e-203,2,"BBIP1"
3.28805341528165e-207,0.183807323628628,0.572,0.345,1.26938590150363e-202,2,"COPS4"
6.52697208121748e-207,0.200381110494796,0.578,0.353,2.51980284167482e-202,2,"FLOT1"
7.41986972605619e-207,0.442331933025979,0.309,0.158,2.86451490644125e-202,2,"ADISSP"
8.17830580739425e-207,0.125896935060658,0.485,0.282,3.15731674000262e-202,2,"USO1"
1.73317342464442e-206,0.192137538475892,0.678,0.449,6.69108932318226e-202,2,"DDX3X"
1.8503180805215e-206,0.195981945826026,0.451,0.257,7.14333798166131e-202,2,"TBC1D15"
1.8503541165683e-206,0.853771824845019,0.059,0.011,7.14347710242357e-202,2,"BHMT"
1.96234023776626e-206,0.119705766267487,0.351,0.184,7.57581072192042e-202,2,"SLC49A4"
2.63443169134911e-206,0.283166455728444,0.249,0.116,1.01704869876224e-201,2,"MIEF1"
3.73331298310715e-206,0.295352257774851,0.223,0.1,1.44128281025834e-201,2,"ATOSB"
4.0621180564251e-206,1.49029495747555,0.056,0.009,1.56822129686348e-201,2,"MIR31HG"
6.638615870875e-206,0.25893257594032,0.331,0.171,2.56290404311e-201,2,"POLR3H"
6.72929144871889e-206,0.4178765282749,0.202,0.087,2.59791025669241e-201,2,"WRAP73"
7.36257717081224e-206,0.199373174027495,0.585,0.359,2.84239654256377e-201,2,"GOSR1"
8.76659787244827e-206,1.97784930124006,0.059,0.011,3.38443277463738e-201,2,"ECRG4"
1.02014869896448e-205,0.19827768707973,0.461,0.263,3.93838606722229e-201,2,"TSN"
1.52123547425765e-205,0.467364340873347,0.278,0.136,5.8728816719191e-201,2,"MAD2L1BP"
1.52211706389482e-205,0.372430286271472,0.178,0.072,5.87628513687235e-201,2,"TPRA1"
2.57997722776558e-205,0.242755670579102,0.464,0.265,9.96026008551182e-201,2,"SAP30BP"
2.95936404687502e-205,0.328604518942438,0.279,0.137,1.14249208393657e-200,2,"TAF6"
3.83601024115711e-205,0.354340645628222,0.186,0.076,1.48093011370111e-200,2,"PUS10"
4.0366826102849e-205,0.534989422375807,0.183,0.075,1.55840168852659e-200,2,"UPK3BL1"
6.44650197575762e-205,0.206568346321778,0.682,0.444,2.48873655276099e-200,2,"RPL7L1"
8.02495447839904e-205,0.37549386982206,0.189,0.079,3.09811392593073e-200,2,"ANXA4"
8.52168658080375e-205,0.232997363886954,0.611,0.383,3.2898823213851e-200,2,"CDKN1B"
1.14818107441092e-204,0.206984509805654,0.334,0.174,4.4326678558708e-200,2,"ZNG1A"
2.3032789354804e-204,1.80121364595116,0.063,0.013,8.89203865831562e-200,2,"CAPN3"
2.30575504444263e-204,1.16222051451692,0.087,0.023,8.90159792457523e-200,2,"TTC30B"
3.62211639802855e-204,0.272493077102678,0.982,0.841,1.3983542566229e-199,2,"UBC"
6.09467680157037e-204,0.136820460077929,0.38,0.203,2.35291092601426e-199,2,"WDR73"
6.38966697877392e-204,1.03720013160219,0.084,0.021,2.46679483382546e-199,2,"TTC30A"
1.22033448128009e-203,0.960859415422375,0.081,0.02,4.7112232984299e-199,2,"FSTL3"
1.41633827267005e-203,0.229734168333066,0.215,0.095,5.46791553546998e-199,2,"SMC5-DT"
1.56615508477874e-203,0.147263747810383,0.548,0.326,6.04629832029679e-199,2,"TSNAX"
1.59362654848081e-203,2.12350203075044,0.044,0.005,6.15235465306501e-199,2,"LCAT"
2.98313398921973e-203,0.311532209761727,0.268,0.129,1.15166870787817e-198,2,"RIC8A"
3.37230646585696e-203,0.379293164410272,0.244,0.114,1.30191263420874e-198,2,"C11orf68"
4.20833772244298e-203,0.100648282190058,0.513,0.3,1.62467086112634e-198,2,"OS9"
7.9535638945407e-203,0.173343870165318,0.597,0.368,3.07055287712639e-198,2,"ATG12"
1.25703629576174e-202,0.904640665806039,0.096,0.027,4.85291432341776e-198,2,"DRAM1"
1.38319369502181e-202,0.178279132702771,0.572,0.344,5.33995757900119e-198,2,"C1orf52"
2.84798333032085e-202,0.612648461131755,0.144,0.053,1.09949244450367e-197,2,"ARRDC1"
3.10509533115588e-202,0.289759347079846,0.242,0.112,1.19875310354604e-197,2,"MCEE"
4.03511059275473e-202,0.141596579620977,0.363,0.193,1.55779479543889e-197,2,"SCAMP3"
5.6543388250768e-202,0.155357604405343,0.544,0.326,2.18291404680915e-197,2,"NSL1"
8.21953688423073e-202,0.249394996757719,0.331,0.173,3.17323440952612e-197,2,"KLF6"
8.76731747514139e-202,0.302404128460536,0.294,0.147,3.38471058445308e-197,2,"TTC4"
1.04715637413763e-201,0.186455298692226,0.43,0.24,4.04265189799572e-197,2,"ATPAF1"
1.18115037132529e-201,0.865758455456854,0.086,0.023,4.5599491235384e-197,2,"PEX12"
1.32683400610036e-201,0.499482702699109,0.171,0.069,5.12237536395105e-197,2,"BCDIN3D"
2.82413349074754e-201,0.167929563652514,0.378,0.205,1.09028497543799e-196,2,"UBE2J1"
3.66952135192035e-201,0.289536468076567,0.314,0.16,1.41665541312237e-196,2,"SLC35C2"
5.09452355807939e-201,0.227848804425341,0.39,0.214,1.96679176483213e-196,2,"YIPF5"
5.70310683619314e-201,2.36081000691091,0.034,0.003,2.20174142518072e-196,2,"LINC02283"
8.73700804081648e-201,0.221875685403354,0.259,0.124,3.37300932423761e-196,2,"PPP1R15B"
9.03118447247603e-201,0.207155635942262,0.508,0.299,3.4865790774441e-196,2,"ZNF24"
1.27263493015848e-200,0.136363718293488,0.32,0.165,4.91313441136983e-196,2,"SEC24A"
1.5987988600366e-200,0.204809594862645,0.568,0.347,6.1723228790573e-196,2,"TATDN1"
1.91538331837549e-200,0.247104424216918,0.28,0.138,7.39452883892042e-196,2,"PIGT"
2.52407172999305e-200,0.264489639120581,0.387,0.213,9.74443132081117e-196,2,"PSMG3"
1.08097575767188e-199,0.173876046791781,0.41,0.228,4.17321501006806e-195,2,"CDK16"
1.28202022604965e-199,1.99874623458276,0.044,0.006,4.9493672846873e-195,2,"ESPN"
1.3067512290831e-199,0.547371114136871,0.199,0.087,5.04484379499821e-195,2,"TMEM186"
1.32867008826446e-199,0.161188149015109,0.404,0.223,5.12946374275379e-195,2,"USF2"
1.4156118416023e-199,0.25617657634433,0.215,0.096,5.46511107568982e-195,2,"SNAP23"
1.59036872735014e-199,0.296968420240583,0.442,0.252,6.13977750880796e-195,2,"AIP"
1.7472012661732e-199,0.532934885552766,0.194,0.084,6.74524520818826e-195,2,"MTHFS"
1.76020023355951e-199,0.100304779408403,0.762,0.524,6.79542902167983e-195,2,"NORAD"
2.08581323607168e-199,0.303695039396006,0.323,0.169,8.05249057917833e-195,2,"ZPR1"
2.8560537791738e-199,0.922824659211769,0.086,0.023,1.10260812198784e-194,2,"PAFAH2"
6.34991987136091e-199,0.245917646862152,0.352,0.188,2.45145006553759e-194,2,"ZNF330"
6.87568156236603e-199,0.408546700804309,0.302,0.154,2.65442562396703e-194,2,"ALKBH2"
1.22410149462923e-198,0.242242171068111,0.84,0.614,4.72576623016561e-194,2,"KIF5B"
1.28397160298287e-198,0.292944193640777,0.299,0.152,4.95690077047566e-194,2,"SRP68"
1.97824456627063e-198,0.136287927517433,0.669,0.43,7.6372109725444e-194,2,"NDUFA10"
2.00826005413728e-198,0.280024960165384,0.161,0.063,7.7530887650024e-194,2,"THBS3"
2.746877229947e-198,0.112470660855111,0.326,0.17,1.06045942339334e-193,2,"TECPR2"
3.20100209417827e-198,1.4943211350069,0.06,0.011,1.23577886847846e-193,2,"PYROXD2"
3.58834965939213e-198,0.662276860773277,0.077,0.019,1.38531826950493e-193,2,"ROR1-AS1"
1.11145668147622e-197,2.13547437585276,0.058,0.011,4.2908896645071e-193,2,"REL-DT"
1.39124667818452e-197,0.237992382159308,0.363,0.195,5.37104692579917e-193,2,"ERCC4"
1.39481813761727e-197,0.11273289701008,0.253,0.12,5.38483490208522e-193,2,"NEDD9"
1.57876757032149e-197,0.133036104196625,0.497,0.292,6.09499008198313e-193,2,"PSMF1"
1.6423603255807e-197,0.135171410819577,0.451,0.255,6.34049627293686e-193,2,"C3orf38"
3.14196733765884e-197,0.317552931715474,0.186,0.078,1.21298791037657e-192,2,"AP5Z1"
4.76132628741748e-197,0.174486928835838,0.443,0.25,1.83815762652039e-192,2,"MRNIP"
1.53165550577548e-196,0.134068526380787,0.382,0.211,5.91310924559683e-192,2,"CNOT10"
1.65235875647797e-196,0.665873079471474,0.116,0.038,6.37909621525886e-192,2,"RETSAT"
2.51093964583131e-196,0.905289067697331,0.097,0.028,9.69373359669635e-192,2,"OGFOD2"
2.73051413885287e-196,0.137703257566242,0.377,0.203,1.05414228844554e-191,2,"BCL2L13"
2.75147883350476e-196,0.1795813803172,0.378,0.207,1.06223591846285e-191,2,"PLAA"
4.81099248435776e-196,0.176909877537994,0.452,0.259,1.85733175851116e-191,2,"OTUB1"
5.5714202077764e-196,0.201963280647153,0.265,0.129,2.15090248541416e-191,2,"TNFAIP1"
7.08567252323629e-196,0.40576927254216,0.179,0.074,2.7354947343206e-191,2,"COQ8B"
7.52051919562799e-196,0.147535903199813,0.422,0.237,2.90337164066414e-191,2,"RTCA"
8.07458776076414e-196,1.24816246726963,0.066,0.014,3.1172753509206e-191,2,"PCDHGC3"
1.09520729748398e-195,2.7389364376077,0.029,0.002,4.22815729266665e-191,2,"LINC00462"
1.27636075991652e-195,0.220786544497467,0.729,0.479,4.92751834973372e-191,2,"PIN1"
1.4483316726075e-195,0.283488368023852,0.301,0.153,5.59142925526853e-191,2,"RIOK2"
2.58653554298818e-195,0.672205231486172,0.115,0.038,9.98557911726018e-191,2,"FAM182A"
2.74067974291891e-195,0.579408140702438,0.213,0.096,1.05806682155128e-190,2,"RRS1"
3.67184954392372e-195,0.357366675744801,0.149,0.057,1.41755423492719e-190,2,"SGK3"
4.53866349852165e-195,0.165504710367469,0.366,0.197,1.75219643023927e-190,2,"TMEM222"
5.22698710781107e-195,0.135598249299082,0.263,0.127,2.01793064284154e-190,2,"PCYT1A"
5.38758469849651e-195,0.20390859671266,0.82,0.581,2.07993094870156e-190,2,"TXNL1"
2.31585486398363e-194,1.73841996823636,0.046,0.007,8.94058928789519e-190,2,"FOXJ1"
2.50695311487425e-194,0.203094211808828,0.223,0.102,9.67834319528353e-190,2,"TEX261"
2.55725175759436e-194,1.06750597113495,0.074,0.018,9.87252613536878e-190,2,"SEC61G-DT"
2.84519324960974e-194,0.521000497952488,0.153,0.06,1.09841530594434e-189,2,"CERS1"
5.10695989561875e-194,0.351290817952739,0.176,0.073,1.97159293730257e-189,2,"SLC48A1"
6.56572768362159e-194,1.01866347720099,0.051,0.008,2.53476482953895e-189,2,"ACOT11"
7.58142165285082e-194,0.166978766547411,0.661,0.423,2.92688364329959e-189,2,"PCNP"
8.81715256181713e-194,0.14570628263707,0.414,0.232,3.40394991801512e-189,2,"KARS1"
1.02788637548397e-193,0.212115040222804,0.647,0.411,3.96825814119342e-189,2,"ZNHIT3"
1.29241133257636e-193,1.57428792209668,0.06,0.012,4.98948319054429e-189,2,"S100A11"
1.34410993822733e-193,1.46572578403984,0.06,0.012,5.18907082752042e-189,2,"LINC02352"
1.52475546122251e-193,0.101494213707096,0.518,0.309,5.88647093359562e-189,2,"TRIP11"
1.68590903121943e-193,0.232036539811425,0.459,0.263,6.50862040592575e-189,2,"R3HCC1"
1.84008275351567e-193,0.229570293279245,0.216,0.098,7.10382347822261e-189,2,"LYPD1"
1.89365056720669e-193,0.307278289992369,0.276,0.137,7.31062737975814e-189,2,"UBXN6"
2.20281410848356e-193,0.210377035302576,0.326,0.172,8.50418414721161e-189,2,"SH3GL1"
2.63689835246586e-193,0.19282153911598,0.46,0.263,1.01800097795297e-188,2,"SCRN3"
2.97164400703531e-193,0.81119517619635,0.104,0.032,1.14723288535605e-188,2,"RAB43"
6.7739879889825e-193,0.738725796070478,0.104,0.033,2.61516580302658e-188,2,"INSYN1"
1.12005140086086e-192,0.45384741284962,0.208,0.093,4.32407043816345e-188,2,"TOX-DT"
1.2284340143152e-192,0.151985040077524,0.272,0.134,4.74249235566526e-188,2,"DMWD"
1.23872752012724e-192,0.877807698105431,0.105,0.033,4.78223146420322e-188,2,"CCDC121"
1.33892093651309e-192,0.473187461145706,0.193,0.084,5.16903816750242e-188,2,"BRF2"
1.94696088369801e-192,0.265290649438601,0.352,0.189,7.51643718760454e-188,2,"EBLN3P"
2.21896847862623e-192,0.316606389532436,0.301,0.154,8.5665497085844e-188,2,"GPN1"
3.70768320950555e-192,0.39752204382274,0.143,0.054,1.43138817986171e-187,2,"EDA2R"
6.47986664279003e-192,0.37491998159348,0.162,0.065,2.50161731611552e-187,2,"LPXN"
7.45161506532821e-192,0.582951790943621,0.124,0.043,2.87677051212061e-187,2,"SCOC-AS1"
1.45100137565068e-191,0.189572625484241,0.349,0.186,5.60173591083701e-187,2,"SRR"
2.3015146975966e-191,0.359425060238459,0.156,0.062,8.88522764154142e-187,2,"FAM81A"
3.5425748631057e-191,0.200353625405603,0.376,0.207,1.36764645165059e-186,2,"TIMM50"
3.73723412496962e-191,0.182151823697436,0.547,0.331,1.44279660628577e-186,2,"EI24"
4.29912790065439e-191,0.451182153541835,0.204,0.091,1.65972131732663e-186,2,"WDR45"
5.75745154774707e-191,0.304545642236365,0.188,0.08,2.22272174452323e-186,2,"ERMARD"
5.76834233010122e-191,0.325789517999814,0.192,0.083,2.22692623995888e-186,2,"EHD1"
5.9174019086694e-191,0.410059001346657,0.236,0.111,2.28447218086091e-186,2,"BNIP1"
6.26167551100223e-191,0.217058086344299,0.574,0.365,2.41738244777752e-186,2,"SUCO"
6.38142848789327e-191,0.381710282858639,0.219,0.101,2.46361428203608e-186,2,"PHKG2"
7.08297696812129e-191,1.29146167817354,0.065,0.014,2.73445408831291e-186,2,"VTCN1"
7.21973965121269e-191,0.32132289937116,0.279,0.14,2.78725268974717e-186,2,"SNAP29"
9.67251255230763e-191,0.206972817546977,0.219,0.1,3.73417019594388e-186,2,"WASHC2A"
1.18277000676602e-190,0.150357127179293,0.381,0.208,4.56620188812088e-186,2,"BIRC2"
1.88843587088519e-190,0.764623997577745,0.097,0.029,7.29049552313935e-186,2,"TMEM79"
3.6661606560367e-190,0.359563409117157,0.159,0.064,1.41535798286953e-185,2,"SIAE"
1.0493002103045e-189,0.223130954992987,0.534,0.323,4.05092839190155e-185,2,"BAG1"
1.6222764668969e-189,0.5045624930674,0.193,0.084,6.26296052810218e-185,2,"PET117"
1.93505760618522e-189,0.223030363659549,0.369,0.201,7.47048339443866e-185,2,"METTL2A"
2.35303775068168e-189,0.177571891196668,0.589,0.365,9.0841375402817e-185,2,"AHSA1"
2.40647702234594e-189,0.314078210741499,0.415,0.237,9.29044519246874e-185,2,"OSER1"
2.49141192717747e-189,0.159697080803465,0.418,0.24,9.61834488606134e-185,2,"RAD50"
4.9893450468848e-189,0.179073161681748,0.285,0.144,1.92618654880035e-184,2,"TMEM248"
6.39971994469519e-189,1.94704429820165,0.033,0.003,2.47067588184903e-184,2,"LINC02549"
6.57778815892664e-189,1.40515484985808,0.05,0.008,2.53942089663522e-184,2,"CAV2"
6.77664023078288e-189,0.220820852586233,0.423,0.242,2.61618972749604e-184,2,"ABHD14A"
6.91176107183347e-189,1.10880704998446,0.085,0.023,2.66835447939203e-184,2,"ZNF426-DT"
9.10283002094427e-189,1.64513637520362,0.05,0.008,3.51423855788574e-184,2,"SIPA1L1-AS1"
1.12130791210813e-188,0.201253007000579,0.865,0.643,4.32892132548464e-184,2,"TMEM14B"
1.12377991908761e-188,0.125513199860327,0.383,0.211,4.33846475562964e-184,2,"XPNPEP3"
1.19397614955723e-188,0.699583500780181,0.105,0.034,4.60946432298064e-184,2,"HLA-DMA"
1.62329598371525e-188,0.246190899534917,0.405,0.227,6.2668964747311e-184,2,"TPGS1"
5.7106236644995e-188,1.19949821507906,0.059,0.012,2.20464337191668e-183,2,"SPAG8"
8.23966387125407e-188,0.633732929323286,0.153,0.061,3.18100463413635e-183,2,"MARCHF6-DT"
8.33918533408985e-188,1.68632018441598,0.051,0.009,3.21942589007873e-183,2,"LINC03013"
3.96247456398841e-187,0.897477366488904,0.064,0.014,1.52975293017336e-182,2,"MEIS1-AS2"
3.97732020365563e-187,0.487204680081938,0.112,0.037,1.53548423782329e-182,2,"PTK2B"
3.9811944729278e-187,0.331734123000917,0.257,0.126,1.5369799382185e-182,2,"ERAL1"
4.58807529895152e-187,0.208134690461227,0.285,0.144,1.77127234991323e-182,2,"METTL3"
5.01319971348718e-187,0.228485610230126,0.837,0.607,1.93539588138886e-182,2,"DDX18"
5.11776316509075e-187,3.96628742598103,0.024,0.001,1.97576364751493e-182,2,"LENEP"
5.17939586147971e-187,0.521659336497785,0.11,0.036,1.99955756628286e-182,2,"TTLL9"
5.27420934844439e-187,0.286714332657381,0.289,0.147,2.03616126106044e-182,2,"CDC23"
5.51762860172694e-187,0.68725246071879,0.123,0.043,2.1301356979827e-182,2,"MFSD5"
7.68132106182047e-187,0.308558521762974,0.172,0.072,2.96545080912641e-182,2,"HEMK1"
1.19960111264269e-186,0.606545974908526,0.125,0.044,4.63118005546839e-182,2,"PTPRD-AS1"
1.67621345787576e-186,1.49909779334193,0.052,0.009,6.47118967547516e-182,2,"TC2N"
1.97423101749217e-186,0.622150341232814,0.116,0.04,7.62171626613026e-182,2,"DDR2"
2.99219493809285e-186,0.114097699501153,0.636,0.408,1.15516677780013e-181,2,"COPA"
4.68597849920942e-186,0.261192786042411,0.171,0.071,1.80906885940479e-181,2,"RGL2"
6.34893698411803e-186,0.949795409138941,0.069,0.016,2.45107061208861e-181,2,"SLC25A43"
6.88023092589597e-186,0.272294288126706,0.197,0.088,2.6561819512514e-181,2,"STK11"
7.02841562138906e-186,0.389403651665975,0.211,0.096,2.71339013479346e-181,2,"ELAC1"
8.31697470790391e-186,0.143226111127633,0.481,0.284,3.21085125573338e-181,2,"ZFP91"
9.62218176827127e-186,0.167195483604513,0.613,0.386,3.71473949345881e-181,2,"GLOD4"
1.13906487826494e-185,1.12112904121106,0.065,0.015,4.39747386902961e-181,2,"FHAD1"
